"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,92.5,94.3571868204427,95.0
2.0,92.5,93.29056941504217,95.0
3.0,92.5,93.25377836144436,95.0
4.0,92.5,93.22168783648704,95.0
5.0,91.79474492580177,83.1675630232953,83.15789473684211
6.0,91.79474492580177,83.17723130974849,83.15789473684211
7.0,91.79474492580177,83.18689959620168,83.15789473684211
8.0,91.79474492580177,83.19656788265488,83.15789473684211
9.0,91.79474492580177,83.20071828639014,83.15789473684211
10.0,91.79474492580177,83.27904185369498,83.15789473684211
11.0,91.79474492580177,83.49194738343982,83.15789473684211
12.0,91.79474492580177,84.07068461612363,83.15789473684211
13.0,91.79474492580177,85.64385551918073,83.15789473684211
14.0,91.79474492580177,89.7688005637312,83.15789473684211
15.0,91.79474492580177,89.91108314177012,83.15789473684211
16.0,91.79474492580177,90.03518729685862,83.15789473684212
17.0,91.79474492580177,90.14468099366137,83.1578947368421
18.0,91.79474492580177,90.2422229453899,83.15789473684212
19.0,91.79474492580177,90.32984036206336,83.1578947368421
20.0,91.79474492580177,90.40910957673708,83.15789473684212
21.0,91.79474492580177,90.48127729207985,83.1578947368421
22.0,91.79474492580177,90.5473442188664,83.15789473684212
23.0,91.79474492580177,90.60812415810524,83.1578947368421
24.0,91.79474492580177,90.66428661650735,83.15789473684212
25.0,91.79474492580177,90.71638811802234,83.1578947368421
26.0,91.79474492580177,90.76489559228334,83.15789473684212
27.0,91.79474492580177,90.81020410531184,83.1578947368421
28.0,91.79474492580177,90.85265048191987,83.15789473684212
29.0,91.79474492580177,90.89252389939674,83.1578947368421
30.0,91.79474492580177,90.93007421742627,83.15789473684212
31.0,91.79474492580177,90.96551859458421,83.1578947368421
32.0,91.79474492580177,90.99904679294367,83.15789473684212
33.0,91.79474492580177,91.03082546751706,83.1578947368421
34.0,91.79474492580177,91.06100166242355,83.15789473684212
35.0,91.79474492580177,91.08970568152824,83.1578947368421
36.0,91.79474492580177,91.11705346165866,83.15789473684212
37.0,91.79474492580177,91.14314854715528,83.1578947368421
38.0,91.79474492580177,91.16808374256027,83.15789473684212
39.0,91.79474492580177,91.19194250366532,83.1578947368421
40.0,91.79474492580177,91.21480011450319,83.15789473684212
41.0,91.79474492580177,91.23672468815232,83.1578947368421
42.0,91.79474492580177,91.2577780216991,83.15789473684212
43.0,91.79474492580177,91.27801632982681,83.1578947368421
44.0,91.79474492580177,91.29749087688332,83.15789473684212
45.0,91.79474492580177,91.31624852362356,83.1578947368421
46.0,91.79474492580177,91.33433220191456,83.15789473684212
47.0,91.79474492580177,91.35178132835733,83.1578947368421
48.0,91.79474492580177,91.36863216590275,83.15789473684212
49.0,91.79474492580177,91.3849181410167,83.1578947368421
50.0,91.79474492580177,91.40067012271071,83.15789473684212
51.0,91.79474492580177,91.41591666874115,83.1578947368421
52.0,91.79474492580177,91.43068424344702,83.15789473684212
53.0,91.79474492580177,91.44499741100778,83.1578947368421
54.0,91.79474492580177,91.458879007334,83.15789473684212
55.0,91.79474492580177,91.47235029332695,83.1578947368421
56.0,91.79474492580177,91.48543109184838,83.15789473684212
57.0,91.79474492580177,91.49813991040729,83.1578947368421
58.0,91.79474492580177,91.5104940512917,83.15789473684212
59.0,91.79474492580177,91.52250971063576,83.1578947368421
60.0,91.79474492580177,91.53420206771266,83.15789473684212
61.0,91.79474492580177,91.54558536557258,83.1578947368421
62.0,91.79474492580177,91.55667298400063,83.15789473684212
63.0,91.79474492580177,91.56747750564351,83.1578947368421
64.0,91.79474492580177,91.57801077604938,83.15789473684212
65.0,91.79474492580177,91.58828395827105,83.1578947368421
66.0,91.79474492580177,91.59830758260564,83.15789473684212
67.0,91.79474492580177,91.60809159197423,83.1578947368421
68.0,91.79474492580177,91.61764538338623,83.15789473684212
69.0,91.79474492580177,91.62697784588111,83.1578947368421
70.0,91.79474492580177,91.63609739529656,83.15789473684212
71.0,91.79474492580177,91.64501200617119,83.1578947368421
72.0,91.79474492580177,91.65372924105763,83.15789473684212
73.0,91.79474492580177,91.66225627749013,83.1578947368421
74.0,91.79474492580177,91.67059993282574,83.15789473684212
75.0,91.79474492580177,91.67876668715401,83.1578947368421
76.0,91.79474492580177,91.6867627044509,83.15789473684212
77.0,91.79474492580177,91.69459385213284,83.1578947368421
78.0,91.79474492580177,91.70226571915285,83.15789473684212
79.0,91.79474492580177,91.70978363276468,83.1578947368421
80.0,91.79474492580177,91.71715267407033,83.15789473684212
81.0,91.79474492580177,91.72437769245258,83.1578947368421
82.0,91.79474492580177,91.7314633189872,83.15789473684212
83.0,91.79474492580177,91.73841397891792,83.1578947368421
84.0,91.79474492580177,91.74523390327138,83.15789473684212
85.0,91.79474492580177,91.75192713968059,83.1578947368421
86.0,91.79474492580177,91.7584975624805,83.15789473684212
87.0,91.79474492580177,91.76494888213229,83.1578947368421
88.0,91.79474492580177,91.77128465402888,83.15789473684212
89.0,91.79474492580177,91.77750828672883,83.1578947368421
90.0,91.79474492580177,91.78362304966234,83.15789473684212
91.0,91.79474492580177,91.7896320803483,83.1578947368421
92.0,91.79474492580177,91.79553839115938,83.15789473684212
93.0,91.79474492580177,90.89516878900815,83.1578947368421
94.0,91.79474492580177,90.90027965249445,83.15789473684212
95.0,91.79474492580177,90.90530603782086,83.1578947368421
96.0,91.79474492580177,90.91025024688507,83.15789473684212
97.0,91.79474492580177,90.91511449471868,83.1578947368421
98.0,91.79474492580177,90.91990091365707,83.15789473684212
99.0,91.79474492580177,90.9246115572669,83.1578947368421
100.0,91.79474492580177,90.92924840404815,83.15789473684212
101.0,91.79474492580177,90.93381336092574,83.1578947368421
102.0,91.79474492580177,90.93830826654457,83.15789473684212
103.0,91.79474492580177,90.94273489438103,83.1578947368421
104.0,91.79474492580177,90.94709495568321,83.15789473684212
105.0,91.79474492580177,90.95139010225013,83.1578947368421
106.0,91.79474492580177,90.95562192906122,83.15789473684212
107.0,91.79474492580177,90.95979197676468,83.1578947368421
108.0,91.79474492580177,90.96390173403411,83.15789473684212
109.0,91.79474492580177,90.96795263980134,83.1578947368421
110.0,91.79474492580177,90.97194608537329,83.15789473684212
111.0,91.79474492580177,90.97588341643932,83.1578947368421
