"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,92.82009219983227,92.82009219983223,92.5,92.5,95.0,95.0
2.0,92.8175003175004,92.81750031750047,92.5,92.5,95.0,95.0
3.0,92.81497039417442,92.81497039417435,92.5,92.5,95.0,95.0
4.0,92.8125,92.8125,92.5,92.5,95.0,95.0
5.0,91.50077817100319,77.01728125,92.48367537313433,92.28125,93.65671641791045,77.0
6.0,91.49974490315799,77.0345625,92.48367537313433,92.28125,93.65671641791045,77.0
7.0,91.49876383684764,77.05184375,92.48367537313433,92.28125,93.65671641791045,77.0
8.0,91.49783304575372,77.069125,92.48367537313433,92.28125,93.65671641791045,77.0
9.0,91.496214675367,77.07654349808624,92.48367537313433,92.28125,93.65671641791045,77.0
10.0,91.50453691843913,77.21654029628202,92.48367537313433,92.28125,93.65671641791045,77.0
11.0,91.53085600902244,77.59709104886005,92.48367537313433,92.28125,93.65671641791045,77.0
12.0,91.60601660753164,78.63153524439937,92.48367537313433,92.28125,93.65671641791045,77.0
13.0,91.81386596725086,81.44344610368884,92.48367537313433,92.28125,93.65671641791045,77.0
14.0,92.36213514903498,88.81643891852153,92.48367537313433,92.28125,93.65671641791045,77.0
15.0,92.3791991681469,89.07075707651552,92.48367537313433,92.28125,93.65671641791045,77.0
16.0,92.39387630142903,89.2925828302834,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
17.0,92.40664124180304,89.48829361699137,92.48367537313433,92.28125,93.65671641791043,76.99999999999999
18.0,92.41784745342363,89.66264166320092,92.48367537313433,92.28125,93.65671641791046,77.00000000000001
19.0,92.42776421713538,89.81925043655687,92.48367537313433,92.28125,93.65671641791046,76.99999999999999
20.0,92.43660072111015,89.9609375,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
21.0,92.44452223108253,90.08993122984086,92.48367537313433,92.28125,93.65671641791046,76.99999999999999
22.0,92.45166124425454,90.20802031254,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
23.0,92.45812536781398,90.31665934904935,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
24.0,92.46400300114007,90.41704502638319,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
25.0,92.46936751032591,90.51017208435925,92.48367537313433,92.28125,93.65671641791043,76.99999999999999
26.0,92.47428034598452,90.59687512047961,92.48367537313433,92.28125,93.65671641791043,77.00000000000001
27.0,92.47879340649568,90.67786028207618,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
28.0,92.48295085336409,90.75372961521069,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
29.0,92.486790522688,90.825,92.48367537313433,92.28125,93.65671641791043,76.99999999999999
30.0,92.49034503476335,90.89211803964326,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
31.0,92.49364267522671,90.95547188685558,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
32.0,92.49670810129446,91.01540072540465,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
33.0,92.49956291266716,91.07220243712781,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
34.0,92.50222611669334,91.12613985103795,92.48367537313433,92.28125,93.65671641791046,77.00000000000001
35.0,92.50471451016647,91.17744587434979,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
36.0,92.50704299483064,91.22632773440499,92.48367537313433,92.28125,93.65671641791043,77.00000000000001
37.0,92.509224839773,91.27297050801559,92.48367537313433,92.28125,93.65671641791046,76.99999999999999
38.0,92.511271900935,91.31754007550602,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
39.0,92.51319480577983,91.36018560709456,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
40.0,92.51500310945273,91.40104166666667,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
41.0,92.51670542748664,91.44023000062928,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
42.0,92.51830954909744,91.47786106608402,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
43.0,92.5198225343281,91.51403534205583,92.48367537313433,92.28125,93.65671641791043,76.99999999999999
44.0,92.52125079768969,91.54884445926076,92.48367537313433,92.28125,93.65671641791043,77.00000000000001
45.0,92.52260018045476,91.58237217736253,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
46.0,92.52387601337657,91.6146952334676,92.48367537313433,92.28125,93.65671641791046,77.00000000000001
47.0,92.5250831712903,91.64588408143968,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
48.0,92.52622612080609,91.67600353825776,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
49.0,92.527308962101,91.70511335092212,92.48367537313433,92.28125,93.65671641791046,76.99999999999999
50.0,92.52833546564976,91.73326869519818,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
51.0,92.5293091046016,91.760520615677,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
52.0,92.53023308339317,91.78691641514169,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
53.0,92.53111036310948,91.8125,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
54.0,92.53194368401071,91.837312187524,92.48367537313433,92.28125,93.65671641791046,77.00000000000001
55.0,92.53273558559563,91.86139097978909,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
56.0,92.53348842450883,91.88477180849569,92.48367537313433,92.28125,93.65671641791046,77.00000000000001
57.0,92.5342043905597,91.90748775426172,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
58.0,92.534885521085,91.92956974347379,92.48367537313433,92.28125,93.65671641791046,77.00000000000001
59.0,92.53553371384744,91.95104672536141,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
60.0,92.53615073864769,91.97194583160046,92.48367537313433,92.28125,93.65671641791043,77.00000000000001
61.0,92.53673824779456,91.99229252044697,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
62.0,92.53729778556324,92.01211070714292,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
63.0,92.53783079675479,92.03142288211264,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
64.0,92.53833863445684,92.05025021827844,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
65.0,92.5388225670866,92.06861266865964,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
66.0,92.53928378479971,92.08652905527796,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
67.0,92.539723405324,92.10401715026975,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
68.0,92.54014247928312,92.12109375,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
69.0,92.54054199505634,92.13777474288023,92.48367537313433,92.28125,93.65671641791043,76.99999999999999
70.0,92.54092288322597,92.15407517151341,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
71.0,92.54128602064905,92.1700092897176,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
72.0,92.54163223419317,92.18559061492044,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
73.0,92.54196230416348,92.20083197636154,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
74.0,92.54227696745625,92.21574555949401,92.48367537313433,92.28125,93.65671641791046,77.00000000000001
75.0,92.54257692045923,92.23034294693375,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
76.0,92.54286282172541,92.24463515627,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
77.0,92.54313529443911,92.25863267501686,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
78.0,92.54339492869116,92.27234549295838,92.48367537313433,92.28125,93.65671641791046,77.00000000000001
79.0,92.54364228358652,92.28578313211335,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
80.0,92.5438778891888,92.29895467452468,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
81.0,92.54410224832665,92.31186878805688,92.48367537313433,92.28125,93.65671641791046,76.99999999999999
82.0,92.54431583826477,92.32453375036889,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
83.0,92.54451911225632,92.33695747121222,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
84.0,92.54471250098439,92.34914751319158,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
85.0,92.54489641390194,92.36111111111111,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
86.0,92.54507124047825,92.37285519001907,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
87.0,92.54523735136064,92.38438638205317,92.48367537313433,92.28125,93.65671641791045,76.99999999999999
88.0,92.54539509945653,92.39571104217963,92.48367537313433,92.28125,93.65671641791045,77.00000000000001
89.0,92.54554482094206,92.40683526291068,92.48367537313433,92.28125,93.65671641791046,76.99999999999999
