"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,87.99530023515206,94.99707127980761,95.0
2.0,87.99530023515206,94.99584092143866,95.0
3.0,87.99530023515206,94.99376138215794,95.0
4.0,87.99530023515206,94.9916818428773,95.0
5.0,87.99530023515206,94.99078913788351,95.0
6.0,87.99530023515206,94.97394262267092,95.0
7.0,87.99530023515206,94.92814904649569,95.0
8.0,87.99530023515206,94.80366920051837,95.0
9.0,88.06106940478053,94.47323974700103,95.0
10.0,88.06106940478053,93.5992140772418,95.0
11.0,88.06106940478053,93.56902868901291,95.0
12.0,88.06106940478053,93.54269491654837,95.0
13.0,88.06106940478053,93.51947891679588,95.0
14.0,88.06106940478053,93.49849773247206,95.0
15.0,88.06106940478053,93.479079547482,95.0
16.0,88.06106940478053,93.45996284987885,95.0
17.0,88.06106940478053,93.43836222685813,95.0
18.0,88.06106940478053,93.40781930316385,95.0
19.0,88.06106940478053,93.39437066285136,95.0
20.0,88.06106940478053,93.38197327908725,95.0
21.0,88.06106940478053,93.37049492567847,95.0
22.0,88.06106940478053,93.35982600645741,95.0
23.0,88.06106940478053,93.34987468450579,95.0
24.0,88.06106940478053,93.34056327138666,95.0
25.0,88.06106940478053,93.33182549626193,95.0
26.0,88.06106940478053,93.32360440549651,95.0
27.0,88.06106940478053,93.31585072379254,95.0
28.0,88.06106940478053,93.30852155933071,95.0
29.0,88.06106940478053,93.30157936934305,95.0
30.0,88.06106940478053,93.29499112554112,95.0
31.0,88.06106940478053,93.28872763477362,95.0
32.0,88.06106940478053,93.28276298155448,95.0
33.0,88.06106940478053,93.27707406720825,95.0
34.0,88.06106940478053,93.27164022629024,95.0
35.0,88.06106940478053,93.26644290531556,95.0
36.0,88.06106940478053,93.26146539210346,95.0
37.0,88.06106940478053,93.25669258652398,95.0
38.0,88.06106940478053,93.25211080532726,95.0
39.0,88.06106940478053,93.2477076151977,95.0
40.0,88.06106940478053,93.24347168931388,95.0
41.0,88.06106940478053,93.23939268358598,95.0
42.0,88.06106940478053,93.23546112944689,95.0
43.0,88.06106940478053,93.23166834063571,95.0
44.0,88.06106940478053,93.22800633185798,95.0
45.0,88.06106940478053,93.22446774757145,95.0
46.0,88.06106940478053,93.22104579943596,95.0
47.0,88.06106940478053,93.21773421120703,95.0
48.0,88.06106940478053,93.21452717004554,95.0
49.0,88.06106940478053,93.21141928337758,95.0
50.0,88.06106940478053,93.20840554057047,95.0
51.0,88.06106940478053,93.20548127880153,95.0
52.0,88.06106940478053,93.2026421525866,95.0
53.0,88.06106940478053,93.19988410651322,95.0
54.0,88.06106940478053,93.19720335078705,95.0
55.0,88.06106940478053,93.19459633925412,95.0
56.0,88.06106940478053,93.19205974960778,95.0
57.0,88.06106940478053,93.18959046552831,95.0
58.0,88.06106940478053,93.18718556053513,95.0
59.0,88.06106940478053,93.18484228336123,95.0
60.0,88.06106940478053,93.18255804468284,95.0
61.0,88.06106940478053,93.18033040505803,95.0
62.0,88.06106940478053,93.17815706394597,95.0
63.0,88.06106940478053,93.17603584969501,95.0
