"tick","donation-normed-small","donation-small","donation-valued-small"
1.0,55.0,89.85749456354276,95.0
2.0,55.0,95.0,95.0
3.0,55.0,95.0,95.0
4.0,55.0,95.0,95.0
5.0,55.0,95.0,95.0
6.0,55.0,95.0,95.0
7.0,55.0,95.0,95.0
8.0,55.0,95.0,95.0
9.0,62.5,77.0175,77.0
10.0,62.5,77.035,77.0
11.0,62.5,77.0525,77.0
12.0,62.5,77.07000000000001,77.0
13.0,62.5,77.0775124031253,77.0
14.0,62.5,77.21928131269064,77.0
15.0,62.5,77.6046491634026,77.00000000000001
16.0,62.5,78.6521875892652,76.99999999999999
17.0,62.5,81.4996922569001,77.00000000000001
18.0,62.5,88.96601409470533,76.99999999999999
19.0,62.5,89.22355146988914,77.00000000000001
20.0,62.5,89.44818514459078,76.99999999999999
21.0,62.5,89.64637328302925,77.00000000000001
22.0,62.5,89.82292826653256,76.99999999999999
23.0,62.5,89.98151942942468,77.00000000000001
24.0,62.5,90.125,76.99999999999999
25.0,62.5,90.25562656186418,77.00000000000001
26.0,62.5,90.37521044307847,76.99999999999999
27.0,62.5,90.48522465726518,77.00000000000001
28.0,62.5,90.58688103937536,76.99999999999999
29.0,62.5,90.68118692087015,77.00000000000001
30.0,62.5,90.76898746377681,76.99999999999999
31.0,62.5,90.8509977540012,77.00000000000001
32.0,62.5,90.9278274584412,76.99999999999999
33.0,62.5,91.0,77.00000000000001
34.0,62.5,91.06796763508177,76.99999999999999
35.0,62.5,91.13212342972719,77.00000000000001
36.0,62.5,91.19281086116925,76.99999999999999
37.0,62.5,91.2503315819016,77.00000000000001
38.0,62.5,91.30495174788652,76.99999999999999
39.0,62.5,91.35690721453145,77.00000000000001
40.0,62.5,91.40640783230884,76.99999999999999
41.0,62.5,91.4536410207753,77.00000000000001
42.0,62.5,91.49877476000609,76.99999999999999
43.0,62.5,91.5419601084502,77.00000000000001
44.0,62.5,91.58333333333333,76.99999999999999
45.0,62.5,91.62301772215626,77.00000000000001
46.0,62.5,91.66112513021164,76.99999999999999
47.0,62.5,91.69775730841097,77.00000000000001
48.0,62.5,91.73300704735266,76.99999999999999
49.0,62.5,91.7669591669494,77.00000000000001
50.0,62.5,91.79969137566339,76.99999999999999
51.0,62.5,91.83127501917943,77.00000000000001
52.0,62.5,91.86177573494456,76.99999999999999
53.0,62.5,91.89125402625025,77.00000000000001
54.0,62.5,91.9197657672893,76.99999999999999
55.0,62.5,91.94736264878685,77.00000000000001
56.0,62.5,91.97409257229538,76.99999999999999
57.0,62.5,92.0,77.00000000000001
58.0,62.5,92.02512626584708,76.99999999999999
59.0,62.5,92.04950985295099,77.00000000000001
60.0,62.5,92.07318664151462,76.99999999999999
61.0,62.5,92.09619013089795,77.00000000000001
62.0,62.5,92.1185516389608,76.99999999999999
63.0,62.5,92.14030048137866,77.00000000000001
64.0,62.5,92.16146413326628,76.99999999999999
65.0,62.5,92.18206837513618,77.00000000000001
66.0,62.5,92.20213742495484,76.99999999999999
67.0,62.5,92.22169405783559,77.00000000000001
68.0,62.5,92.24075971471234,76.99999999999999
69.0,62.5,92.25935460117432,77.00000000000001
70.0,62.5,92.27749777749666,76.99999999999999
71.0,62.5,92.29520724077952,77.00000000000001
72.0,62.5,92.3125,76.99999999999999
73.0,62.5,92.32939214468885,77.00000000000001
74.0,62.5,92.34589890786167,76.99999999999999
75.0,62.5,92.36203472376467,77.00000000000001
76.0,62.5,92.37781328093209,76.99999999999999
77.0,62.5,92.39324757099905,77.00000000000001
78.0,62.5,92.40834993366481,76.99999999999999
79.0,62.5,92.42313209816076,77.00000000000001
80.0,62.5,92.43760522153923,76.99999999999999
81.0,62.5,92.45177992406772,77.00000000000001
82.0,62.5,92.46566632198315,76.99999999999999
83.0,62.5,92.4792740578363,77.00000000000001
84.0,62.5,92.49261232863259,76.99999999999999
85.0,62.5,92.50568991195635,77.00000000000001
86.0,62.5,92.51851519024696,76.99999999999999
87.0,62.5,92.53109617337947,77.00000000000001
88.0,62.5,92.54344051968768,76.99999999999999
89.0,62.5,92.55555555555557,77.00000000000001
90.0,62.5,92.56744829369018,76.99999999999999
91.0,62.5,92.57912545018043,77.00000000000001
92.0,62.5,92.59059346043506,76.99999999999999
93.0,62.5,92.60185849408677,77.00000000000001
94.0,62.5,92.61292646893983,76.99999999999999
95.0,62.5,92.62380306403386,77.00000000000001
96.0,62.5,92.6344937318884,76.99999999999999
97.0,62.5,92.64500370998887,77.00000000000001
98.0,62.5,92.65533803156845,76.99999999999999
99.0,62.5,92.66550153573664,77.00000000000001
100.0,62.5,92.67549887700059,76.99999999999999
101.0,62.5,92.68533453422177,77.00000000000001
102.0,62.5,92.69501281904711,76.99999999999999
103.0,62.5,92.70453788385097,77.00000000000001
104.0,62.5,92.7139137292206,76.99999999999999
105.0,62.5,92.72314421101616,77.00000000000001
106.0,62.5,92.73223304703363,76.99999999999999
107.0,62.5,92.74118382329638,77.00000000000001
108.0,62.5,92.75,76.99999999999999
109.0,62.5,92.75868491713251,77.00000000000001
110.0,62.5,92.76724179979081,76.99999999999999
111.0,62.5,92.7756737632125,77.00000000000001
112.0,62.5,92.78398381754089,76.99999999999999
113.0,62.5,92.79217487234007,77.00000000000001
114.0,62.5,92.80024974087478,76.99999999999999
115.0,62.5,92.80821114417009,77.00000000000001
116.0,62.5,92.8160617148636,76.99999999999999
117.0,62.5,92.82380400086299,77.00000000000001
118.0,62.5,92.8314404688202,76.99999999999999
119.0,62.5,92.83897350743314,77.00000000000001
120.0,62.5,92.84640543058462,76.99999999999999
121.0,62.5,92.8537384803287,77.00000000000001
122.0,62.5,92.86097482973203,76.99999999999999
123.0,62.5,92.86811658557946,77.00000000000001
124.0,62.5,92.87516579095079,76.99999999999999
125.0,62.5,92.88212442767642,77.00000000000001
126.0,62.5,92.88899441867792,76.99999999999999
127.0,62.5,92.89577763020063,77.00000000000001
128.0,62.5,92.90247587394326,76.99999999999999
129.0,62.5,92.9090909090909,77.00000000000001
130.0,62.5,92.91562444425593,76.99999999999999
131.0,62.5,92.922078139332,77.00000000000001
132.0,62.5,92.92845360726571,76.99999999999999
133.0,62.5,92.93475241575015,77.00000000000001
134.0,62.5,92.94097608884418,76.99999999999999
135.0,62.5,92.94712610852181,77.00000000000001
136.0,62.5,92.95320391615442,76.99999999999999
137.0,62.5,92.95921091393016,77.00000000000001
138.0,62.5,92.9651484662127,76.99999999999999
139.0,62.5,92.97101790084318,77.00000000000001
140.0,62.5,92.97682051038764,76.99999999999999
141.0,62.5,92.9825575533328,77.00000000000001
142.0,62.5,92.98823025523261,76.99999999999999
143.0,62.5,92.99383980980824,77.00000000000001
144.0,62.5,92.99938738000304,76.99999999999999
145.0,62.5,93.00487409899567,77.00000000000001
146.0,62.5,93.01030107117218,76.99999999999999
147.0,62.5,93.01566937306006,77.00000000000001
148.0,62.5,93.02098005422509,76.99999999999999
149.0,62.5,93.0262341381336,77.00000000000001
150.0,62.5,93.03143262298079,76.99999999999999
151.0,62.5,93.03657648248759,77.00000000000001
152.0,62.5,93.04166666666666,76.99999999999999
153.0,62.5,93.04670410255956,77.00000000000001
154.0,62.5,93.05168969494585,76.99999999999999
155.0,62.5,93.05662432702594,77.00000000000001
156.0,62.5,93.06150886107812,76.99999999999999
157.0,62.5,93.06634413909168,77.00000000000001
158.0,62.5,93.07113098337648,76.99999999999999
159.0,62.5,93.07587019715046,77.00000000000001
160.0,62.5,93.08056256510582,76.99999999999999
161.0,62.5,93.08520885395474,77.00000000000001
162.0,62.5,93.08980981295558,76.99999999999999
163.0,62.5,93.09436617442063,77.00000000000001
164.0,62.5,93.09887865420549,76.99999999999999
165.0,62.5,93.10334795218166,77.00000000000001
166.0,62.5,93.10777475269246,76.99999999999999
167.0,62.5,93.11215972499325,77.00000000000001
168.0,62.5,93.11650352367633,76.99999999999999
169.0,62.5,93.12080678908157,77.00000000000001
170.0,62.5,93.12507014769281,76.99999999999999
171.0,62.5,93.12929421252109,77.00000000000001
172.0,62.5,93.1334795834747,76.99999999999999
173.0,62.5,93.13762684771734,77.00000000000001
174.0,62.5,93.14173658001391,76.99999999999999
175.0,62.5,93.14580934306527,77.00000000000001
176.0,62.5,93.14984568783169,76.99999999999999
177.0,62.5,93.15384615384616,77.00000000000001
178.0,62.5,93.1578112695171,76.99999999999999
179.0,62.5,93.16174155242172,77.00000000000001
180.0,62.5,93.1656375095897,76.99999999999999
181.0,62.5,93.16949963777802,77.00000000000001
182.0,62.5,93.17332842373692,76.99999999999999
183.0,62.5,93.17712434446771,77.00000000000001
184.0,62.5,93.18088786747228,76.99999999999999
185.0,62.5,93.18461945099506,77.00000000000001
186.0,62.5,93.18831954425724,76.99999999999999
187.0,62.5,93.19198858768411,77.00000000000001
188.0,62.5,93.19562701312512,76.99999999999999
189.0,62.5,93.19923524406747,77.00000000000001
190.0,62.5,93.20281369584306,76.99999999999999
191.0,62.5,93.2063627758295,77.00000000000001
192.0,62.5,93.20988288364465,76.99999999999999
193.0,62.5,93.21337441133585,77.00000000000001
194.0,62.5,93.21683774356316,76.99999999999999
195.0,62.5,93.22027325777752,77.00000000000001
196.0,62.5,93.22368132439343,76.99999999999999
197.0,62.5,93.22706230695671,77.00000000000001
198.0,62.5,93.23041656230747,76.99999999999999
199.0,62.5,93.23374444073826,77.00000000000001
200.0,62.5,93.23704628614769,76.99999999999999
201.0,62.5,93.24032243618979,77.00000000000001
202.0,62.5,93.24357322241895,76.99999999999999
203.0,62.5,93.246798970431,77.00000000000001
204.0,62.5,93.25,76.99999999999999
205.0,62.5,93.25317662521158,77.00000000000001
206.0,62.5,93.25632915459227,76.99999999999999
207.0,62.5,93.25945789123543,77.00000000000001
208.0,62.5,93.26256313292353,76.99999999999999
209.0,62.5,93.26564517224746,77.00000000000001
210.0,62.5,93.26870429672198,76.99999999999999
211.0,62.5,93.27174078889871,77.00000000000001
212.0,62.5,93.27475492647548,76.99999999999999
213.0,62.5,93.27774698240324,77.00000000000001
214.0,62.5,93.28071722498967,76.99999999999999
215.0,62.5,93.28366591800041,77.00000000000001
216.0,62.5,93.2865933207573,76.99999999999999
217.0,62.5,93.28949968823437,77.00000000000001
218.0,62.5,93.29238527115088,76.99999999999999
219.0,62.5,93.29525031606235,77.00000000000001
220.0,62.5,93.29809506544896,76.99999999999999
221.0,62.5,93.30091975780184,77.00000000000001
222.0,62.5,93.30372462770683,76.99999999999999
223.0,62.5,93.30650990592667,77.00000000000001
224.0,62.5,93.3092758194804,76.99999999999999
225.0,62.5,93.31202259172127,77.00000000000001
226.0,62.5,93.31475044241245,76.99999999999999
227.0,62.5,93.31745958780091,77.00000000000001
228.0,62.5,93.32015024068933,76.99999999999999
229.0,62.5,93.32282261050645,77.00000000000001
230.0,62.5,93.32547690337546,76.99999999999999
231.0,62.5,93.32811332218077,77.00000000000001
232.0,62.5,93.33073206663315,76.99999999999999
233.0,62.5,93.33333333333334,77.00000000000001
234.0,62.5,93.33591731583394,76.99999999999999
235.0,62.5,93.33848420470005,77.00000000000001
236.0,62.5,93.34103418756808,76.99999999999999
237.0,62.5,93.3435674492036,77.00000000000001
238.0,62.5,93.34608417155737,76.99999999999999
239.0,62.5,93.34858453382041,77.00000000000001
240.0,62.5,93.35106871247743,76.99999999999999
241.0,62.5,93.35353688135928,77.00000000000001
242.0,62.5,93.35598921169392,76.99999999999999
243.0,62.5,93.35842587215647,77.00000000000001
244.0,62.5,93.36084702891779,76.99999999999999
245.0,62.5,93.36325284569214,77.00000000000001
246.0,62.5,93.36564348378371,76.99999999999999
247.0,62.5,93.36801910213198,77.00000000000001
248.0,62.5,93.37037985735617,76.99999999999999
249.0,62.5,93.37272590379855,77.00000000000001
250.0,62.5,93.37505739356685,76.99999999999999
251.0,62.5,93.37737447657574,77.00000000000001
252.0,62.5,93.37967730058715,76.99999999999999
253.0,62.5,93.38196601125011,77.00000000000001
254.0,62.5,93.38424075213916,76.99999999999999
255.0,62.5,93.3865016647924,77.00000000000001
256.0,62.5,93.38874888874832,76.99999999999999
257.0,62.5,93.39098256158216,77.00000000000001
258.0,62.5,93.39320281894106,76.99999999999999
259.0,62.5,93.39540979457885,77.00000000000001
260.0,62.5,93.39760362038975,76.99999999999999
261.0,62.5,93.39978442644163,77.00000000000001
262.0,62.5,93.40195234100823,76.99999999999999
263.0,62.5,93.40410749060099,77.00000000000001
264.0,62.5,93.40625,76.99999999999999
265.0,62.5,93.40837999228435,77.00000000000001
266.0,62.5,93.41049758886179,76.99999999999999
267.0,62.5,93.4126029094979,77.00000000000001
268.0,62.5,93.41469607234441,76.99999999999999
269.0,62.5,93.4167771939672,77.00000000000001
270.0,62.5,93.41884638937337,76.99999999999999
271.0,62.5,93.42090377203814,77.00000000000001
