"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,94.9990038007765,94.999375,91.68098129796694,92.5,95.0,95.0
2.0,94.99800760155297,94.99875,91.68098129796694,92.5,95.0,95.0
3.0,94.99701140232948,94.998125,91.68098129796694,92.5,95.0,95.0
4.0,94.99601520310593,94.9975,91.68098129796694,92.5,95.0,95.0
5.0,94.99558755452536,94.99723169988839,91.68098129796694,92.5,95.0,95.0
6.0,94.98751726437523,94.99216852454676,91.68098129796694,92.5,95.0,95.0
7.0,94.96557994130973,94.97840538702134,91.68098129796694,92.5,95.0,95.0
8.0,94.90594811465569,94.94099330038338,91.68098129796694,92.5,95.0,95.0
9.0,93.40569679446416,77.01749409933004,91.69250357795741,92.49409933003834,93.65671641791045,77.0
10.0,92.98832035258991,77.03498819866007,91.69250357795741,92.49409933003834,93.65671641791045,77.0
11.0,92.97518394649683,77.05248229799011,91.69250357795741,92.49409933003834,93.65671641791045,77.0
12.0,92.96389264939948,77.06997639732015,91.69250357795741,92.49409933003834,93.65671641791045,77.0
13.0,92.95333937059401,77.0774862674048,91.69250357795741,92.49409933003834,93.65671641791045,77.0
14.0,92.95401295089003,77.21920737516751,91.69250357795741,92.49409933003834,93.65671641791045,77.0
15.0,92.97386312631954,77.60444528710796,91.69250357795741,92.49409933003834,93.65671641791045,77.0
16.0,93.04394980043747,78.65163050276925,91.69250357795741,92.49409933003834,93.65671641791045,77.0
17.0,93.24901092332004,81.49817504553226,91.69250357795741,92.49409933003834,93.65671641791045,77.0
18.0,93.79919387563643,88.96197938042364,91.69250357795741,92.49409933003834,93.65671641791045,77.0
19.0,93.81223359287084,89.21942991886152,91.69250357795741,92.49409933003834,93.65671641791045,77.0
20.0,93.82328780381935,89.44398785132451,91.69250357795741,92.49409933003834,93.65671641791045,77.0
21.0,93.83278171486306,89.64210916446038,91.69250357795741,92.49409933003834,93.65671641791045,77.0
22.0,93.84102687259097,89.81860461695298,91.69250357795741,92.49409933003834,93.65671641791045,77.0
23.0,93.84825686157431,89.97714230589588,91.69250357795741,92.49409933003834,93.65671641791045,77.0
24.0,93.85465030716105,90.12057449752876,91.69250357795741,92.49409933003834,93.65671641791045,77.0
25.0,93.86034616912706,90.25115701457979,91.69250357795741,92.49409933003834,93.65671641791045,77.0
26.0,93.8654541878155,90.37070057436463,91.69250357795741,92.49409933003834,93.65671641791045,77.0
27.0,93.87006218895304,90.48067769383309,91.69250357795741,92.49409933003834,93.65671641791045,77.0
28.0,93.87424129853956,90.58229979932841,91.69250357795741,92.49409933003834,93.65671641791045,77.0
29.0,93.87804973468803,90.67657388265847,91.69250357795741,92.49409933003834,93.65671641791045,77.0
30.0,93.88153561032368,90.76434482087797,91.69250357795741,92.49409933003834,93.65671641791045,77.0
31.0,93.88473903555057,90.84632745877913,91.69250357795741,92.49409933003834,93.65671641791045,77.0
32.0,93.88769371586416,90.92313125769176,91.69250357795741,92.49409933003834,93.65671641791045,77.0
33.0,93.8904281819367,90.99527946403066,91.69250357795741,92.49409933003834,93.65671641791045,77.0
34.0,93.89296674645111,91.06322418170774,91.69250357795741,92.49409933003834,93.65671641791045,77.0
35.0,93.89533025617052,91.12735834422911,91.69250357795741,92.49409933003834,93.65671641791045,77.0
36.0,93.89753668862284,91.18802531301384,91.69250357795741,92.49409933003834,93.65671641791045,77.0
37.0,93.89960162961567,91.24552663884393,91.69250357795741,92.49409933003834,93.65671641791045,77.0
38.0,93.9015386584584,91.300128387939,91.69250357795741,92.49409933003834,93.65671641791045,77.0
39.0,93.90335966105377,91.3520663361804,91.69250357795741,92.49409933003834,93.65671641791045,77.0
40.0,93.90507508613965,91.40155026328306,91.69250357795741,92.49409933003834,93.65671641791045,77.0
41.0,93.9066941563689,91.44876752560911,91.69250357795741,92.49409933003834,93.65671641791045,77.0
42.0,93.9082250432485,91.49388604659426,91.69250357795741,92.49409933003834,93.65671641791045,77.0
43.0,93.90967501295553,91.5370568337533,91.69250357795741,92.49409933003834,93.65671641791045,77.0
44.0,93.91105054853294,91.57841610836529,91.69250357795741,92.49409933003834,93.65671641791045,77.0
45.0,93.91235745281111,91.6180871163607,91.69250357795741,92.49409933003834,93.65671641791045,77.0
46.0,93.91360093551077,91.6561816753168,91.69250357795741,92.49409933003834,93.65671641791045,77.0
47.0,93.9147856872916,91.69280150183648,91.69250357795741,92.49409933003834,93.65671641791045,77.0
48.0,93.9159159429746,91.728039355231,91.69250357795741,92.49409933003834,93.65671641791045,77.0
49.0,93.9169955357391,91.7619800268133,91.69250357795741,92.49409933003834,93.65671641791045,77.0
50.0,93.91802794376359,91.79470119884384,91.69250357795741,92.49409933003834,93.65671641791045,77.0
51.0,93.9190163305111,91.8262741929509,91.69250357795741,92.49409933003834,93.65671641791045,77.0
52.0,93.91996357964655,91.85676462444994,91.69250357795741,92.49409933003834,93.65671641791045,77.0
53.0,93.92087232540307,91.88623297623171,91.69250357795741,92.49409933003834,93.65671641791045,77.0
