"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,50.00391765063041,49.989375,70.11649033073255,17.946428571428573,50.0,50.0
2.0,50.007835301260826,49.978750000000005,70.11649033073255,17.946428571428573,50.0,50.0
3.0,50.011752951891246,49.968125,70.11649033073255,17.946428571428573,50.0,50.0
4.0,50.01567060252166,49.957499999999996,70.11649033073255,17.946428571428573,50.0,50.0
5.0,50.01735237228393,49.9529388981025,70.11649033073255,17.946428571428573,50.0,50.0
6.0,50.049089575594344,49.86686491729497,70.11649033073255,17.946428571428573,50.0,50.0
7.0,50.13536023863913,49.632891579362706,70.11649033073255,17.946428571428573,50.0,50.0
8.0,50.36986821432288,48.99688610651756,70.11649033073255,17.946428571428573,50.0,50.0
9.0,51.00732698325273,47.268043986882084,70.11649033073255,17.946428571428573,50.0,50.0
10.0,52.678780723525136,42.73492001392891,70.11649033073255,17.946428571428573,50.0,50.0
11.0,52.736434521253386,42.57855803613874,70.11649033073255,17.946428571428573,50.0,50.0
12.0,52.78672230738525,42.442173305069886,70.11649033073255,17.946428571428573,50.0,50.0
13.0,52.83108984369923,42.32184479244653,70.11649033073255,17.946428571428573,50.0,50.0
14.0,52.87061445755207,42.21465069531951,70.11649033073255,17.946428571428573,50.0,50.00000000000001
15.0,52.906117587225374,42.11836320356359,70.11649033073255,17.946428571428573,50.0,50.0
16.0,52.93823797281205,42.03125,70.11649033073255,17.946428571428573,50.0,50.0
17.0,52.967480786094114,41.95194101601104,70.11649033073255,17.946428571428573,50.0,50.0
18.0,52.99425152138708,41.87933651670236,70.11649033073255,17.946428571428573,50.0,50.00000000000001
19.0,53.01887993599068,41.81254217237472,70.11649033073255,17.946428571428573,50.0,50.0
20.0,53.04163731824554,41.75082222609353,70.11649033073255,17.946428571428573,50.0,50.0
21.0,53.06274917516495,41.69356508375741,70.11649033073255,17.946428571428573,50.0,50.0
22.0,53.082404709580345,41.64025761127836,70.11649033073255,17.946428571428573,50.0,50.0
23.0,53.10076400473452,41.59046564935642,70.11649033073255,17.946428571428573,50.0,50.0
24.0,53.11796354416504,41.54381904308928,70.11649033073255,17.946428571428573,50.0,50.0
25.0,53.13412050433284,41.5,70.11649033073255,17.946428571428573,50.0,50.0
26.0,53.14933612995719,41.458733935843206,70.11649033073255,17.946428571428573,50.0,50.0
27.0,53.16369841506218,41.419782203379924,70.11649033073255,17.946428571428573,50.0,49.99999999999999
28.0,53.17728425243633,41.38293626286152,70.11649033073255,17.946428571428573,50.0,50.0
29.0,53.19016117174141,41.34801296813117,70.11649033073255,17.946428571428573,50.0,50.0
30.0,53.20238875618166,41.31485072449747,70.11649033073255,17.946428571428573,50.0,50.0
31.0,53.2140198057048,41.283306334034485,70.11649033073255,17.946428571428573,50.0,50.0
32.0,53.22510129864432,41.25325238752677,70.11649033073255,17.946428571428573,50.0,50.0
33.0,53.235675191819865,41.224575094529285,70.11649033073255,17.946428571428573,50.0,50.0
34.0,53.24577909021704,41.19717246713916,70.11649033073255,17.946428571428573,50.0,50.0
35.0,53.25544681064886,41.17095279129809,70.11649033073255,17.946428571428573,50.0,50.0
36.0,53.26470885868005,41.14583333333333,70.11649033073255,17.946428571428573,50.0,50.0
37.0,53.273592834159466,41.12173924011942,70.11649033073255,17.946428571428573,50.0,49.99999999999999
38.0,53.282123777656146,41.09860259951436,70.11649033073255,17.946428571428573,50.0,50.0
39.0,53.29032446771419,41.07636163417905,70.11649033073255,17.946428571428573,50.0,49.99999999999999
40.0,53.29821567697059,41.05496000696445,70.11649033073255,17.946428571428573,50.0,50.0
41.0,53.30581639369871,41.03434622006644,70.11649033073255,17.946428571428573,50.0,50.0
42.0,53.313144014161765,41.01447309334723,70.11649033073255,17.946428571428573,50.0,50.0
43.0,53.32021451021498,40.99529730978392,70.11649033073255,17.946428571428573,50.0,49.99999999999999
44.0,53.327042575834724,40.97677901806937,70.11649033073255,17.946428571428573,50.0,50.0
45.0,53.33364175563571,40.958881484062346,70.11649033073255,17.946428571428573,50.0,50.0
46.0,53.34002455793605,40.94157078414578,70.11649033073255,17.946428571428573,50.0,50.0
47.0,53.346202554518705,40.92481553466513,70.11649033073255,17.946428571428573,50.0,50.0
48.0,53.35218646890065,40.90858665253495,70.11649033073255,17.946428571428573,50.0,50.0
49.0,53.35798625464233,40.892857142857146,70.11649033073255,17.946428571428573,50.0,50.0
