"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,94.99707127980761,94.999375,87.99530023515206,92.5,95.0,95.0
2.0,94.99584092143866,94.99875,87.99530023515206,92.5,95.0,95.0
3.0,94.99376138215794,94.998125,87.99530023515206,92.5,95.0,95.0
4.0,94.9916818428773,94.9975,87.99530023515206,92.5,95.0,95.0
5.0,94.99078913788351,94.99723169988839,87.99530023515206,92.5,95.0,95.0
6.0,94.97394262267092,94.99216852454677,87.99530023515206,92.5,95.0,95.0
7.0,94.92814904649569,94.97840538702134,87.99530023515206,92.5,95.0,95.0
8.0,94.80366920051837,94.94099330038338,87.99530023515206,92.5,95.0,95.0
9.0,94.47323974700103,94.99949409933004,88.06106940478053,92.49409933003834,95.0,95.0
10.0,93.5992140772418,94.99898819866007,88.06106940478053,92.49409933003834,95.0,95.0
11.0,93.56902868901291,94.99848229799012,88.06106940478053,92.49409933003834,95.0,95.0
12.0,93.54269491654837,94.99797639732016,88.06106940478053,92.49409933003834,95.0,95.0
13.0,93.51947891679588,94.9977592241902,88.06106940478053,92.49409933003834,95.0,95.0
14.0,93.49849773247206,94.99366088211427,88.06106940478053,92.49409933003834,95.0,95.0
15.0,93.479079547482,94.98252043332245,88.06106940478053,92.49409933003834,95.0,95.0
16.0,93.45996284987885,94.95223755381076,88.06106940478053,92.49409933003834,95.0,95.0
17.0,93.43836222685813,94.86992015272074,88.06106940478053,92.49409933003834,95.0,95.0
18.0,93.40781930316385,94.65407916872672,88.06106940478053,92.49409933003834,95.0,95.0
19.0,93.39437066285136,94.64663412126126,88.06106940478053,92.49409933003834,95.0,95.0
20.0,93.38197327908725,94.64014027403113,88.06106940478053,92.49409933003834,95.0,95.0
21.0,93.37049492567847,94.63441093048745,88.06106940478053,92.49409933003834,95.0,95.0
22.0,93.35982600645741,94.62930697137662,88.06106940478053,92.49409933003834,95.0,95.0
23.0,93.34987468450579,94.62472232134478,88.06106940478053,92.49409933003834,95.0,95.0
24.0,93.34056327138666,94.62057449752875,88.06106940478053,92.49409933003834,95.0,95.0
25.0,93.33182549626193,94.6167982652338,88.06106940478053,92.49409933003834,95.0,95.0
26.0,93.32360440549651,94.6133412614839,88.06106940478053,92.49409933003834,95.0,95.0
27.0,93.31585072379254,94.6101609035032,88.06106940478053,92.49409933003834,95.0,95.0
28.0,93.30852155933071,94.60722215882804,88.06106940478053,92.49409933003834,95.0,95.0
29.0,93.30157936934305,94.60449590690635,88.06106940478053,92.49409933003834,95.0,95.0
