"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,65.51971008032282,50.011252969133636,50.0
2.0,65.51971008032282,50.00626100444096,50.0
3.0,65.51971008032282,50.009391506661444,50.0
4.0,65.51971008032282,50.01252200888192,50.0
5.0,65.51971008032282,50.0138658714342,50.0
6.0,65.51971008032282,50.0392263220736,50.0
7.0,65.51971008032282,50.10816317420821,50.0
8.0,65.51971008032282,50.295552966676865,50.0
9.0,65.51971008032282,50.80493123438316,50.0
10.0,65.51971008032282,52.14055049678732,50.0
11.0,65.51971008032282,52.18662028677987,50.0
12.0,65.51971008032282,52.22680407063405,50.0
13.0,65.51971008032282,52.2622571224886,50.0
14.0,65.51971008032282,52.2938403092254,50.0
15.0,65.51971008032282,52.32221002280154,50.0
16.0,65.51971008032282,52.3478766653605,50.0
17.0,65.51971008032282,52.37124390775877,50.0
18.0,65.51971008032282,52.39263577094019,50.0
19.0,65.51971008032282,52.41231575618567,50.0
20.0,65.51971008032282,52.43050064360979,50.0
21.0,65.51971008032282,52.44737063054829,50.0
22.0,65.51971008032282,52.46307690452136,50.0
23.0,65.51971008032282,52.477747384272774,50.0
24.0,65.51971008032282,52.49149113057838,50.0
25.0,65.51971008032282,52.50440177638453,50.0
26.0,65.51971008032282,52.51656022395849,50.0
27.0,65.51971008032282,52.52803678724959,50.0
28.0,65.51971008032282,52.53889290947157,50.0
29.0,65.51971008032282,52.5491825519845,50.0
30.0,65.51971008032282,52.55895332632157,50.0
31.0,65.51971008032282,52.56824742367575,50.0
32.0,65.51971008032282,52.577102383325304,50.0
33.0,65.51971008032282,52.585551731975286,50.0
34.0,65.51971008032282,52.593625518882746,50.0
35.0,65.51971008032282,52.60135076626541,50.0
36.0,65.51971008032282,52.60875185040056,50.0
37.0,65.51971008032282,52.615850825676475,50.0
38.0,65.51971008032282,52.622667701421285,50.0
39.0,65.51971008032282,52.62922067943238,50.0
40.0,65.51971008032282,52.63552635863399,50.0
41.0,65.51971008032282,52.64159991210757,50.0
42.0,65.51971008032282,52.64745524079673,50.0
43.0,65.51971008032282,52.65310510743432,50.0
44.0,65.51971008032282,52.65856125363026,50.0
45.0,65.51971008032282,52.66383450256675,50.0
46.0,65.51971008032282,52.668934849345746,50.0
47.0,65.51971008032282,52.673871540706116,50.0
48.0,65.51971008032282,52.67865314555736,50.0
49.0,65.51971008032282,52.68328761755486,50.0
50.0,65.51971008032282,52.68778235075638,50.0
51.0,65.51971008032282,52.69214422924622,50.0
52.0,59.53570607162366,52.69637967148463,50.0
53.0,55.062869463688855,52.691548436451484,50.0
54.0,55.062869463688855,52.689549717627735,50.0
55.0,55.062869463688855,52.68744140159475,50.0
56.0,55.062869463688855,52.685228403261476,50.0
57.0,55.062869463688855,52.68802112722851,50.0
58.0,55.062869463688855,52.62040227944315,50.0
59.0,55.062869463688855,52.45077227632156,50.0
60.0,55.062869463688855,51.98357104735461,50.0
61.0,55.062869463688855,50.70764189137635,50.0
62.0,55.062869463688855,46.646082143475226,50.0
63.0,55.062869463688855,47.05913082301901,50.0
64.0,55.062869463688855,46.98913111887665,50.0
65.0,55.062869463688855,46.927075213015634,50.0
66.0,55.062869463688855,46.871591926078274,50.0
67.0,55.062869463688855,46.82161716861829,50.0
68.0,54.82139107588248,46.7763114799903,50.0
69.0,54.82139107588248,46.734261426061664,50.0
70.0,54.82139107588248,46.6956636077983,50.0
71.0,54.82139107588248,46.66007105691079,50.0
72.0,54.82139107588248,46.627113295711354,50.0
73.0,54.82139107588248,46.596903534648504,50.0
74.0,54.82139107588248,46.56306857519148,50.0
75.0,54.82139107588248,46.5207531532354,50.0
76.0,54.82139107588248,46.45203185011039,50.0
77.0,54.82139107588248,46.308531884570264,50.0
78.0,54.82139107588248,45.28266267238169,50.0
79.0,54.82139107588248,45.250906089857835,50.0
80.0,54.82139107588248,45.22166521751026,50.0
81.0,54.82139107588248,45.194570355837755,50.0
82.0,54.82139107588248,45.16933262703546,50.0
83.0,54.82139107588248,45.145721084210656,50.0
84.0,54.82139107588248,45.12354753860109,50.0
85.0,54.82139107588248,45.10265615793808,50.0
86.0,54.555975050161166,45.08291612529618,50.0
87.0,54.555975050161166,45.06483326207591,50.0
88.0,54.555975050161166,45.04769528445949,50.0
89.0,54.555975050161166,45.0314196460219,50.0
90.0,54.555975050161166,45.01593432152806,50.0
91.0,54.555975050161166,45.00082393124487,50.0
92.0,54.555975050161166,44.99111764660063,50.0
93.0,54.555975050161166,44.99062044446088,50.0
94.0,54.555975050161166,45.0140440266894,50.0
95.0,54.555975050161166,45.10145984346394,50.0
96.0,54.29726657898761,45.35220643205157,50.0
97.0,54.29726657898761,45.34852272800344,50.0
98.0,54.29726657898761,45.34411817426751,50.0
99.0,54.29726657898761,45.33919358019071,50.0
100.0,54.29726657898761,45.333894064723125,50.0
101.0,54.29726657898761,45.32876240839915,50.0
102.0,53.28327659404328,45.317583268936424,50.0
103.0,53.03079478228652,45.2953572580475,50.0
104.0,51.810445812782284,45.24477096806173,50.0
105.0,51.343332919453196,45.11452464463661,50.0
106.0,51.343332919453196,44.782529664814476,50.0
107.0,51.343332919453196,44.76531852866979,50.0
108.0,51.343332919453196,44.747001620381425,50.0
109.0,51.343332919453196,44.73122773867404,50.0
110.0,51.343332919453196,44.70615187903762,50.0
111.0,51.343332919453196,44.65989126649219,50.0
112.0,51.343332919453196,44.56003833548144,50.0
113.0,50.91920314219952,44.62859391494378,50.0
114.0,50.70333461614976,44.14926081432054,50.0
115.0,50.70333461614976,44.06646815019951,50.0
116.0,50.70333461614976,44.04739372629411,50.0
117.0,50.70333461614976,44.030122027537175,50.0
118.0,50.70333461614976,44.01366139587734,50.0
119.0,50.70333461614976,44.007434289332764,50.0
120.0,50.70333461614976,44.02380236139975,50.0
121.0,50.70333461614976,44.095392406274385,50.0
122.0,50.70333461614976,44.31534472772508,50.0
