"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,92.82009219983227,92.82009219983223,92.5,92.5,95.0,95.0
2.0,92.8175003175004,92.81750031750047,92.5,92.5,95.0,95.0
3.0,92.81497039417442,92.81497039417435,92.5,92.5,95.0,95.0
4.0,92.8125,92.8125,92.5,92.5,95.0,95.0
5.0,66.88438586879066,65.01154166666667,87.63160500697045,89.27604166666667,66.875,65.0
6.0,66.89377173758133,65.02308333333333,87.63160500697045,89.27604166666667,66.875,65.0
7.0,66.90315760637199,65.034625,87.63160500697045,89.27604166666667,66.875,65.0
8.0,66.91254347516265,65.04616666666668,87.63160500697045,89.27604166666667,66.875,65.0
9.0,66.91657264259331,65.05112127539455,87.63160500697045,89.27604166666667,66.875,65.0
10.0,66.99260832166622,65.14462124670312,87.63160500697045,89.27604166666667,66.875,65.0
11.0,67.19929472640463,65.39878051967266,87.63160500697045,89.27604166666667,66.875,65.0
12.0,67.7611266245946,66.08965705292013,87.63160500697045,89.27604166666667,66.875,65.0
13.0,69.28834406409301,67.96765417895554,87.63160500697045,89.27604166666667,66.875,65.0
14.0,73.29279647086466,72.89187120055566,87.63160500697045,89.27604166666667,66.875,65.0
15.0,73.4309228715599,73.06172323133164,87.63160500697045,89.27604166666667,66.875,65.0
16.0,73.55140185422928,73.2098744882182,87.63160500697045,89.27604166666667,66.875,65.00000000000001
17.0,73.65769716070066,73.34058428428357,87.63160500697045,89.27604166666667,66.875,64.99999999999999
18.0,73.75238984124353,73.45702649959411,87.63160500697045,89.27604166666667,66.87500000000001,65.00000000000001
19.0,73.83744788960146,73.56162114750151,87.63160500697045,89.27604166666667,66.875,64.99999999999999
20.0,73.91440159299744,73.65625,87.63160500697045,89.27604166666667,66.875,65.00000000000001
21.0,73.98446123701073,73.74240132770565,87.63160500697045,89.27604166666667,66.875,64.99999999999999
22.0,74.0485983009282,73.82126974460176,87.63160500697045,89.27604166666667,66.875,65.00000000000001
23.0,74.10760281404045,73.89382673824393,87.63160500697045,89.27604166666667,66.875,64.99999999999999
24.0,74.16212472628159,73.96087154263567,87.63160500697045,89.27604166666667,66.875,65.00000000000001
25.0,74.21270430513287,74.02306851685958,87.63160500697045,89.27604166666667,66.875,64.99999999999999
26.0,74.25979484087408,74.08097506539566,87.63160500697045,89.27604166666667,66.875,65.00000000000001
27.0,73.81338641209521,74.13506280442459,87.63160500697045,89.27604166666667,66.875,64.99999999999999
28.0,73.85187274981611,74.18573382378146,87.63160500697045,89.27604166666667,66.875,65.00000000000001
29.0,73.88802617288148,74.23333333333333,87.63160500697045,89.27604166666667,66.875,64.99999999999999
30.0,73.9220732302913,74.2781596069468,87.63160500697045,89.27604166666667,66.875,65.00000000000001
31.0,73.95421082079058,74.32047188103435,87.63160500697045,89.27604166666667,66.875,64.99999999999999
32.0,73.98461100258119,74.36049668700926,87.63160500697045,89.27604166666667,66.875,65.00000000000001
33.0,74.01342488257967,74.39843297187319,87.63160500697045,89.27604166666667,66.875,64.99999999999999
34.0,74.04078578640964,74.43445627182041,87.63160500697045,89.27604166666667,66.875,65.00000000000001
35.0,74.06681186122428,74.46872213910764,87.63160500697045,89.27604166666667,66.875,64.99999999999999
36.0,74.09160822751335,74.50136897511798,87.63160500697045,89.27604166666667,66.875,65.00000000000001
37.0,74.11526876943789,74.53252038751133,87.63160500697045,89.27604166666667,66.875,64.99999999999999
38.0,74.13787763333117,74.56228716314688,87.63160500697045,89.27604166666667,66.875,65.00000000000001
39.0,74.15951048896854,74.59076892866834,87.63160500697045,89.27604166666667,66.875,64.99999999999999
40.0,74.18023559675156,74.61805555555556,87.63160500697045,89.27604166666667,66.875,65.00000000000001
41.0,74.20011471514225,74.64422835485067,87.63160500697045,89.27604166666667,66.87499999999999,64.99999999999999
42.0,74.21920387586178,74.66936109778246,87.63160500697045,89.27604166666667,66.875,65.00000000000001
43.0,74.23755404903902,74.69352089149962,87.63160500697045,89.27604166666667,66.875,64.99999999999999
44.0,74.2552117163094,74.71676893361116,87.63160500697045,89.27604166666667,66.875,65.00000000000001
45.0,74.27221936654915,74.739161164869,87.63160500697045,89.27604166666667,66.87499999999999,64.99999999999999
46.0,74.28861592629256,74.76074883585419,87.63160500697045,89.27604166666667,66.875,65.00000000000001
47.0,74.30443713476488,74.78157900074451,87.63160500697045,89.27604166666667,66.875,64.99999999999999
48.0,74.31971587176152,74.80169494899916,87.63160500697045,89.27604166666667,66.875,65.00000000000001
49.0,74.33448244522283,74.82113658397932,87.63160500697045,89.27604166666667,66.875,64.99999999999999
50.0,74.34876484423293,74.83994075604556,87.63160500697045,89.27604166666667,66.875,65.00000000000001
51.0,74.36258896224952,74.8581415564618,87.63160500697045,89.27604166666667,66.875,64.99999999999999
52.0,74.3759787946184,74.87577057744244,87.63160500697045,89.27604166666667,66.875,65.00000000000001
53.0,74.38895661380158,74.89285714285714,87.63160500697045,89.27604166666667,66.875,64.99999999999999
54.0,74.40154312523104,74.90942851342773,87.63160500697045,89.27604166666667,66.87500000000001,65.00000000000001
55.0,74.41375760627021,74.92551006968434,87.63160500697045,89.27604166666667,66.875,64.99999999999999
56.0,74.42561803040498,74.94112547547512,74.1798907393375,74.89248563255528,66.875,65.00000000000001
57.0,74.42722825318175,74.94024660172475,74.1798907393375,74.89248563255528,66.875,64.99999999999999
58.0,74.42851688797252,74.9389443260083,74.1798907393375,74.89248563255528,66.875,65.0
59.0,74.42949861989173,74.9372379827117,74.1798907393375,74.89248563255528,66.875,65.0
60.0,74.43018721206066,74.93514569232728,74.1798907393375,74.89248563255528,66.875,65.00000000000001
61.0,74.43625308168103,74.94184463795028,74.1798907393375,74.89248563255528,66.875,65.00000000000001
62.0,74.36600087332592,74.8250565072505,74.1798907393375,74.89248563255528,66.875,65.00000000000001
63.0,74.15750465930495,74.48451229651818,74.1798907393375,74.89248563255528,66.875,65.0
64.0,73.57367407479364,73.53633083558877,74.1798907393375,74.89248563255528,66.875,65.0
65.0,71.97001161550261,70.93698980268613,74.1798907393375,74.89248563255528,66.875,65.0
66.0,67.74978061829275,64.10117690216786,74.1798907393375,74.89248563255528,66.875,64.99999999999999
67.0,67.61276904109478,65.0,74.1798907393375,74.89248563255528,66.875,65.0
68.0,67.49418711986483,65.00000000000001,74.1798907393375,74.89248563255528,66.875,65.00000000000001
69.0,67.39038466865337,65.0,74.00276965690695,74.89248563255528,66.875,65.0
70.0,67.29930035695837,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
71.0,67.21820588430512,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
72.0,67.14549188832827,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
73.0,67.0798866286635,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
74.0,67.01999527686333,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
75.0,66.97040486616312,65.0,74.00276965690695,74.89248563255528,66.875,65.0
76.0,66.93453972826707,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
77.0,66.92754957559353,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
78.0,66.99167852526772,65.0,74.00276965690695,74.89248563255528,66.875,65.0
79.0,67.23235825932402,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
80.0,67.20518847056483,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
81.0,67.17929081090405,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
82.0,67.15465576497193,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
83.0,67.13124536947913,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
84.0,67.10900665980922,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
85.0,67.08787955663898,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
86.0,67.0678015299924,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
87.0,67.04871034831638,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
88.0,67.03054566823283,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
89.0,67.01324991350246,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
90.0,66.99676871533795,64.99999999999999,74.00276965690695,74.89248563255528,66.875,64.99999999999999
91.0,66.98105108210602,65.00000000000001,74.00276965690695,74.89248563255528,66.875,65.00000000000001
