"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,63.14839461943722,50.00144949638771,50.0
2.0,63.14839461943722,50.00289899277541,50.0
3.0,63.14839461943722,50.004348489163114,50.0
4.0,63.14839461943722,50.005797985550814,50.0
5.0,63.14839461943722,50.00642022561899,50.0
6.0,63.14839461943722,50.018162712607754,50.0
7.0,63.14839461943722,50.05008210161025,50.0
8.0,63.14839461943722,50.13684799671123,50.0
9.0,63.14839461943722,50.37270215269424,50.0
10.0,63.14839461943722,50.99112538316977,50.0
11.0,63.14839461943722,51.01245678288562,50.0
12.0,63.14839461943722,51.03106282288769,50.0
13.0,63.14839461943722,51.047478422359234,50.0
14.0,63.14839461943722,51.06210218297745,50.0
15.0,63.14839461943722,51.0752380297051,50.0
16.0,63.14839461943722,51.08712229077677,50.0
17.0,63.14839461943722,51.097941875323066,50.0
18.0,63.14839461943722,51.107846812685786,50.0
19.0,63.14839461943722,51.1169591101749,50.0
20.0,63.14839461943722,51.12537914209807,50.0
21.0,63.14839461943722,51.13319034407326,50.0
22.0,63.14839461943722,51.14046271948935,50.0
23.0,63.14839461943722,51.14725549774276,50.0
24.0,63.14839461943722,51.153619176545845,50.0
25.0,63.14839461943722,51.1595971101619,50.0
26.0,63.14839461943722,51.16522675824942,50.0
27.0,63.14839461943722,51.17054067782592,50.0
28.0,63.14839461943722,51.175567318549014,50.0
29.0,63.14839461943722,51.18033166580157,50.0
30.0,63.14839461943722,51.18485576484675,50.0
31.0,63.14839461943722,51.18915915120237,50.0
32.0,63.14839461943722,51.193259206439926,50.0
33.0,63.14839461943722,51.197171454214896,50.0
34.0,63.14839461943722,51.20090980804223,50.0
35.0,63.14839461943722,51.20448677984631,50.0
36.0,63.14839461943722,51.20791365641864,50.0
37.0,63.14839461943722,51.211200649461325,50.0
38.0,63.14839461943722,51.21435702376538,50.0
39.0,63.14839461943722,51.21739120719245,50.0
40.0,63.14839461943722,51.220310885436064,50.0
41.0,63.14839461943722,51.22312308399095,50.0
42.0,63.14839461943722,51.22583423932194,50.0
43.0,63.14839461943722,51.22845026087549,50.0
44.0,63.14839461943722,51.230976585293995,50.0
45.0,63.14839461943722,51.23341822396618,50.0
46.0,63.14839461943722,51.23577980486007,50.0
47.0,63.14839461943722,51.23806560943393,50.0
48.0,63.14839461943722,51.24027960529503,50.0
49.0,63.14839461943722,51.24242547517346,50.0
50.0,63.14839461943722,51.244506642692414,50.0
51.0,63.14839461943722,51.246526295345355,50.0
52.0,54.788527089980434,51.2484874050308,50.0
53.0,54.788527089980434,51.245075791900334,50.0
54.0,54.788527089980434,51.2416110045067,50.0
55.0,54.688491152824106,51.23809547101945,50.0
56.0,54.688491152824106,51.23499853648328,50.0
57.0,54.688491152824106,51.23488975827877,50.0
58.0,54.688491152824106,51.19394603715169,50.0
59.0,54.688491152824106,51.078948187799014,50.0
60.0,54.688491152824106,50.76245848601029,50.0
61.0,54.688491152824106,49.90263655706388,50.0
62.0,54.688491152824106,47.64596216483456,50.0
63.0,54.688491152824106,47.59714092780172,50.0
64.0,54.688491152824106,47.606322690093705,50.0
65.0,54.688491152824106,47.74678084367288,50.0
66.0,54.688491152824106,47.70137967108678,50.0
67.0,54.688491152824106,47.66052745974188,50.0
68.0,54.688491152824106,47.62353082488048,50.0
69.0,54.688491152824106,47.58983367476384,50.0
70.0,54.688491152824106,47.558984636299954,50.0
71.0,54.688491152824106,47.53061329294142,50.0
72.0,54.688491152824106,47.50441260935901,50.0
73.0,54.688491152824106,47.48012575550846,50.0
74.0,54.688491152824106,47.457536101380974,50.0
75.0,54.55063183064134,47.436459527463285,50.0
76.0,54.55063183064134,47.416258164674765,50.0
77.0,54.55063183064134,47.397276551240054,50.0
78.0,54.55063183064134,47.379397059631366,50.0
79.0,54.55063183064134,47.36251720143271,50.0
80.0,54.55063183064134,47.34682133100425,50.0
81.0,54.55063183064134,47.32827172891457,50.0
82.0,54.55063183064134,47.30379772319388,50.0
83.0,54.55063183064134,47.26184977405479,50.0
84.0,54.410282429435505,47.1711461613114,50.0
85.0,54.410282429435505,46.95470078179008,50.0
86.0,54.410282429435505,46.93664929592634,50.0
87.0,54.410282429435505,46.9200114456586,50.0
88.0,54.410282429435505,46.90457404039017,50.0
89.0,54.410282429435505,46.88992936366766,50.0
90.0,54.410282429435505,46.87945811773532,50.0
91.0,54.410282429435505,46.87571654532598,50.0
92.0,54.410282429435505,46.88880635073145,50.0
93.0,54.410282429435505,46.94634967646566,50.0
94.0,54.410282429435505,47.116897187362135,50.0
95.0,54.410282429435505,47.11250960171694,50.0
96.0,54.410282429435505,47.107804892475045,50.0
97.0,54.410282429435505,47.102901068814134,50.0
98.0,54.270494363886534,47.097880876185165,50.0
99.0,54.270494363886534,47.09231940324909,50.0
100.0,54.270494363886534,47.08674291652944,50.0
101.0,53.717985992010114,47.08118218897698,50.0
102.0,52.884787499206766,47.075541656220715,50.0
103.0,52.34254304501861,47.070054583094546,50.0
104.0,51.94276963917968,47.05989448771622,50.0
105.0,51.54817999465178,47.04162129301127,50.0
106.0,51.54817999465178,47.00555366896593,50.0
107.0,51.54817999465178,46.91900149618028,50.0
108.0,51.54817999465178,46.702421948042,50.0
109.0,51.54817999465178,46.6712567273027,50.0
110.0,51.54817999465178,46.59660349052435,50.0
111.0,51.54817999465178,46.417133461208024,50.0
112.0,50.4828354725867,46.08465236672755,50.0
113.0,49.97196465269001,44.95448909126926,50.0
114.0,49.97196465269001,44.36671099520597,50.0
115.0,49.97196465269001,44.47656357643279,50.0
116.0,49.97196465269001,44.440916726460216,50.0
117.0,49.97196465269001,44.40937019187545,50.0
118.0,49.97196465269001,44.37096730483823,50.0
119.0,49.97196465269001,44.323778189014966,50.0
