"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,92.0791814347114,94.99927845155004,95.0
2.0,92.0791814347114,94.99855690310002,95.0
3.0,92.0791814347114,94.99783535465008,95.0
4.0,92.0791814347114,94.99711380620006,95.0
5.0,92.0791814347114,94.99680405975258,95.0
6.0,92.0791814347114,94.990958737641,95.0
7.0,92.0791814347114,94.97506950476365,95.0
8.0,92.0791814347114,94.93187809176483,95.0
9.0,92.08495393637067,93.47526261807343,93.65671641791045
10.0,92.08495393637067,93.17331634881108,93.65671641791045
11.0,92.08495393637067,93.16416168624173,93.65671641791045
12.0,92.08495393637067,93.15634343862284,93.65671641791045
13.0,92.08495393637067,93.14885424858748,93.65671641791045
14.0,92.08495393637067,93.15225895176317,93.65671641791045
15.0,92.08495393637067,93.17456522146732,93.65671641791045
16.0,92.08495393637067,93.24688170079085,93.65671641791045
17.0,92.08495393637067,93.45399380803038,93.65671641791045
18.0,92.08495393637067,94.00610809675504,93.65671641791045
19.0,92.08495393637067,94.02085149095733,93.65671641791045
20.0,92.08495393637067,94.03347980223487,93.65671641791045
21.0,92.08495393637067,94.04443388181146,93.65671641791045
22.0,92.08495393637067,94.0540383957671,93.65671641791045
23.0,92.08495393637067,94.06253802453668,93.65671641791045
24.0,92.08495393637067,94.07012085052065,93.65671641791045
25.0,92.08495393637067,94.07693395061041,93.65671641791045
26.0,92.08495393637067,94.08309407710095,93.65671641791045
27.0,92.08495393637067,94.08869514884175,93.65671641791045
28.0,92.08495393637067,94.09381361542029,93.65671641791045
29.0,92.08495393637067,94.09851236966166,93.65671641791045
30.0,92.08495393637067,94.10284364863065,93.65671641791045
31.0,92.08495393637067,94.10685121668338,93.65671641791045
32.0,92.08495393637067,94.11057203036304,93.65671641791045
33.0,92.08495393637067,94.11403752365231,93.65671641791045
34.0,92.08495393637067,94.1172746112213,93.65671641791045
35.0,92.08495393637067,94.12030647955613,93.65671641791045
36.0,92.08495393637067,94.12315321668584,93.65671641791045
37.0,92.08495393637067,94.12583231778889,93.65671641791045
38.0,92.08495393637067,94.12835909441023,93.65671641791045
39.0,92.08495393637067,94.1307470081384,93.65671641791045
40.0,92.08495393637067,94.13300794458236,93.65671641791045
41.0,92.08495393637067,94.13515243979057,93.65671641791045
42.0,92.08495393637067,94.137189868507,93.65671641791045
43.0,92.08495393637067,94.13912860158942,93.65671641791045
44.0,92.08495393637067,94.14097613834815,93.65671641791045
45.0,92.08495393637067,94.14273921836305,93.65671641791045
46.0,92.08495393637067,94.1444239164114,93.65671641791045
47.0,92.08495393637067,94.14603572342111,93.65671641791045
48.0,92.08495393637067,94.14757961580142,93.65671641791045
49.0,92.08495393637067,94.14906011505865,93.65671641791045
50.0,92.08495393637067,94.15048133925704,93.65671641791045
51.0,92.08495393637067,94.15184704760071,93.65671641791045
52.0,92.08495393637067,94.15316067919143,93.65671641791045
53.0,92.08495393637067,94.15442538683436,93.65671641791045
54.0,92.08495393637067,94.1556440666177,93.65671641791045
55.0,92.08495393637067,94.15681938387281,93.65671641791045
56.0,92.08495393637067,94.15795379602295,93.65671641791045
57.0,92.08495393637067,94.1590495727502,93.65671641791045
58.0,92.08495393637067,94.16010881384099,93.65671641791045
59.0,92.08495393637067,94.16113346501879,93.65671641791045
60.0,92.08495393637067,94.16212533202457,93.65671641791045
61.0,92.08495393637067,94.16308609316826,93.65671641791045
62.0,92.08495393637067,94.16401731054263,93.65671641791045
63.0,92.08495393637067,94.16492044006388,93.65671641791045
64.0,92.08495393637067,94.16579684047977,93.65671641791045
65.0,92.08495393637067,94.16664778146871,93.65671641791045
66.0,92.08495393637067,94.16747445093476,93.65671641791045
67.0,92.08495393637067,94.1682779615911,93.65671641791045
68.0,92.08495393637067,94.16905935691172,93.65671641791045
69.0,92.08495393637067,94.16981961652193,93.65671641791045
70.0,92.08495393637067,94.17055966108795,93.65671641791045
71.0,92.08495393637067,94.17128035676048,93.65671641791045
72.0,92.08495393637067,94.17198251921762,93.65671641791045
73.0,92.08495393637067,94.1726669173512,93.65671641791045
74.0,92.08495393637067,94.17333427663026,93.65671641791045
75.0,92.08495393637067,94.1739852821767,93.65671641791045
76.0,92.08495393637067,94.17462058158019,93.65671641791045
77.0,92.08495393637067,94.17524078747849,93.65671641791045
78.0,92.08495393637067,94.17584647992543,93.65671641791045
79.0,92.08495393637067,94.17643820856749,93.65671641791045
80.0,92.08495393637067,94.17701649464584,93.65671641791045
81.0,92.08495393637067,94.17758183284121,93.65671641791045
82.0,92.08495393637067,94.17813469297516,93.65671641791045
83.0,92.08495393637067,94.17867552158044,93.65671641791045
84.0,92.08495393637067,94.17920474335352,93.65671641791045
85.0,92.08495393637067,94.1797227624974,93.65671641791045
86.0,92.08495393637067,94.1802299639666,93.65671641791045
87.0,92.08495393637067,94.18072671462073,93.65671641791045
88.0,92.08495393637067,94.18121336429549,93.65671641791045
89.0,92.08495393637067,94.18169024679766,93.65671641791045
90.0,92.08495393637067,94.18215768083046,93.65671641791045
91.0,92.08495393637067,94.18261597085434,93.65671641791045
92.0,92.08495393637067,94.18306540788953,93.65671641791045
93.0,92.08495393637067,94.18350627026402,93.65671641791045
94.0,92.08495393637067,94.18393882431131,93.65671641791045
95.0,92.08495393637067,94.18436332502294,93.65671641791045
96.0,92.08495393637067,94.18478001665714,93.65671641791045
97.0,92.08495393637067,94.18518913330963,93.65671641791045
98.0,92.08495393637067,94.18559089944664,93.65671641791045
99.0,92.08495393637067,94.18598553040555,93.65671641791045
100.0,92.08495393637067,94.18637323286329,93.65671641791045
101.0,92.08495393637067,94.18675420527632,93.65671641791045
102.0,92.08495393637067,94.18712863829376,93.65671641791045
103.0,92.08495393637067,94.18749671514536,93.65671641791045
104.0,92.08495393637067,94.18785861200634,93.65671641791045
