"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,92.5,92.82009219983227,95.0
2.0,92.5,92.8175003175004,95.0
3.0,92.5,92.81497039417442,95.0
4.0,92.5,92.8125,95.0
5.0,87.63160500697046,66.88513139287922,66.875
6.0,87.63160500697046,66.8952627857584,66.875
7.0,87.63160500697046,66.90539417863762,66.875
8.0,87.63160500697046,66.91552557151681,66.875
9.0,87.63160500697046,66.91987477766135,66.875
10.0,87.63160500697046,67.00195000742497,66.875
11.0,87.63160500697046,67.22505361305797,66.875
12.0,87.63160500697046,67.83151209011383,66.875
13.0,87.63160500697046,69.48003714800977,66.875
14.0,87.63160500697046,73.80256514237504,66.875
15.0,87.63160500697046,73.95166298975026,66.875
16.0,87.63160500697046,74.0817116761675,66.87500000000001
17.0,87.63160500697046,74.19645007013999,66.87499999999999
18.0,87.63160500697046,73.84466950520344,66.87500000000001
19.0,87.63160500697046,73.93086884819506,66.87499999999999
20.0,87.63160500697046,74.00885510348265,66.87500000000001
21.0,87.63160500697046,74.07985479605445,66.87499999999999
22.0,87.63160500697046,74.1448524403436,66.87500000000001
23.0,87.63160500697046,74.20464866612122,66.87499999999999
24.0,87.63160500697046,74.25990214424073,66.87500000000001
25.0,87.63160500697046,74.31116039140184,66.87499999999999
26.0,87.63160500697046,74.35888278005734,66.87500000000001
27.0,87.63160500697046,74.40345798214919,66.87499999999999
28.0,87.63160500697046,74.4452173710344,66.87500000000001
29.0,87.63160500697046,74.4844454437148,66.87499999999999
30.0,87.63160500697046,74.52138801593576,66.87500000000001
31.0,87.63160500697046,74.55625873159663,66.87499999999999
32.0,87.63160500697046,74.58924428150219,66.87500000000001
33.0,87.63160500697046,74.62050862338045,66.87499999999999
34.0,87.63160500697046,74.65019642146541,66.87500000000001
35.0,87.63160500697046,74.67843587067519,66.87499999999999
36.0,87.63160500697046,74.70534103141857,66.87500000000001
37.0,87.63160500697046,74.7310137721877,66.87499999999999
38.0,87.63160500697046,74.75554539549827,66.87500000000001
39.0,87.63160500697046,74.7790180064235,66.87499999999999
40.0,87.63160500697046,74.80150567053629,66.87500000000001
41.0,87.63160500697046,74.82307539851591,66.87499999999999
42.0,87.63160500697046,74.84378798727299,66.87500000000001
43.0,87.63160500697046,74.86369874166529,66.87499999999999
44.0,87.63160500697046,74.88285809633544,66.87500000000001
45.0,87.63160500697046,74.9013121536047,66.87499999999999
46.0,87.63160500697046,74.91910315049482,66.87500000000001
47.0,87.63160500697046,74.93626986565543,66.87499999999999
48.0,87.63160500697046,74.95284797512754,66.87500000000001
49.0,87.63160500697046,74.96887036437498,66.87499999999999
50.0,87.63160500697046,74.45004242643401,66.87500000000001
51.0,87.63160500697046,74.46405387617402,66.87499999999999
52.0,87.63160500697046,74.47762515522697,66.87500000000001
53.0,87.63160500697046,74.49077883787074,66.87499999999999
54.0,87.63160500697046,74.50353591011827,66.87500000000001
55.0,87.63160500697046,74.51591591056207,66.87499999999999
56.0,74.25792336221168,74.5279370562482,66.87500000000001
57.0,74.25792336221168,74.52978146274454,66.87499999999999
58.0,74.25792336221168,74.53129992339062,66.875
59.0,74.25792336221168,74.53250732229965,66.875
60.0,74.25792336221168,74.5334176090983,66.875
61.0,74.25792336221168,74.53965684122589,66.875
62.0,74.25792336221168,74.47017301311978,66.875
63.0,74.25792336221168,74.26352791037458,66.875
64.0,74.25792336221168,73.68449772756516,66.875
65.0,74.25792336221168,72.09365853642694,66.875
66.0,74.25792336221168,67.90684307928686,66.875
67.0,74.25792336221168,67.77110007751554,66.875
68.0,74.25792336221168,67.65363718523207,66.875
69.0,74.25792336221168,67.55083312270423,66.875
70.0,74.25792336221168,67.45999109522315,66.875
71.0,74.25792336221168,67.37905628793668,66.875
72.0,74.25792336221168,67.306432153964,66.875
73.0,74.25792336221168,67.24085710325222,66.875
74.0,74.25792336221168,67.18131944563372,66.875
75.0,74.25792336221168,67.12699731163492,66.875
76.0,74.25792336221168,67.07721532208784,66.875
77.0,74.25792336221168,67.03141275499618,66.875
78.0,74.25792336221168,66.98911977068515,66.875
79.0,74.25792336221168,66.94993939096314,66.875
80.0,74.25792336221168,66.91353365626316,66.875
81.0,74.25792336221168,66.87961286266625,66.875
82.0,74.25792336221168,66.847927100767,66.875
83.0,74.25792336221168,66.81825953662356,66.875
84.0,74.25792336221168,66.79042102641573,66.875
85.0,74.25792336221168,66.76424576303343,66.875
86.0,74.25792336221168,66.73958772893981,66.875
87.0,74.25792336221168,66.71631778472543,66.875
88.0,74.25792336221168,66.69432126308844,66.875
89.0,74.25792336221168,66.67349596782441,66.875
90.0,74.25792336221168,66.65375049974061,66.875
91.0,74.25792336221168,66.63500284826902,66.875
92.0,74.07252418532734,66.61717920040999,66.875
93.0,74.07252418532734,66.60086167647135,66.875
94.0,74.07252418532734,66.5853412219721,66.875
95.0,74.07252418532734,65.90319118163121,66.875
96.0,74.07252418532734,65.88867972797948,66.875
97.0,74.07252418532734,65.87445207309155,66.875
98.0,74.07252418532734,65.86581386885537,66.875
99.0,74.07252418532734,65.86678041827726,66.875
100.0,74.07252418532734,65.89283369385963,66.875
101.0,74.07252418532734,65.98612106460504,66.875
102.0,74.07252418532734,66.25111136078228,66.875
103.0,74.07252418532734,66.24931249109315,66.875
104.0,74.07252418532734,66.24671845856163,66.875
105.0,74.07252418532734,66.24354524181841,66.875
106.0,74.07252418532734,66.23994951277642,66.875
107.0,73.89514757989252,66.23604712014932,66.875
108.0,73.57540796868209,66.23256970285532,66.875
109.0,73.43243204001381,66.23022796514192,66.875
110.0,73.30032651158662,66.22842813760128,66.875
111.0,73.17885996487585,66.2272095838227,66.875
112.0,73.17885996487585,66.22623512325775,66.875
113.0,73.17885996487585,66.22946192023109,66.875
114.0,73.17885996487585,66.25119461048597,66.875
115.0,73.17885996487585,66.31986604297684,66.875
116.0,73.17885996487585,66.51720568788404,66.875
117.0,73.17885996487585,67.05562995534132,66.875
118.0,73.17885996487585,67.76846472299847,66.875
119.0,73.17885996487585,68.20989270343303,66.875
