"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,50.00193840114887,49.97544642857143,65.27656372264431,17.946428571428573,50.0,50.0
2.0,50.00387680229775,49.978750000000005,65.27656372264431,17.946428571428573,50.0,50.0
3.0,50.005815203446616,49.968125,65.27656372264431,17.946428571428573,50.0,50.0
4.0,50.00775360459549,49.957499999999996,65.27656372264431,17.946428571428573,50.0,50.0
5.0,50.00858572178686,49.9529388981025,65.27656372264431,17.946428571428573,50.0,50.0
6.0,50.02428886562546,49.86686491729496,65.27656372264431,17.946428571428573,50.0,50.0
7.0,50.066974436171634,49.632891579362706,65.27656372264431,17.946428571428573,50.0,50.0
8.0,50.18300584692468,48.99688610651756,65.27656372264431,17.946428571428573,50.0,50.0
9.0,50.498411922305195,47.26804398688209,65.27656372264431,17.946428571428573,50.0,50.0
10.0,51.32542488391902,42.73492001392891,65.27656372264431,17.946428571428573,50.0,50.0
11.0,51.353951212143784,42.57855803613874,65.27656372264431,17.946428571428573,50.0,50.0
12.0,51.378832936321885,42.442173305069886,65.27656372264431,17.946428571428573,50.0,50.0
13.0,51.40078540004999,42.32184479244653,65.27656372264431,17.946428571428573,50.0,50.0
14.0,51.42034165049923,42.21465069531951,65.27656372264431,17.946428571428573,50.0,50.0
15.0,51.43790812434785,42.11836320356359,65.27656372264431,17.946428571428573,50.0,50.0
16.0,51.45380086165321,42.03125,65.27656372264431,17.946428571428573,50.0,50.0
17.0,51.468269814658385,41.951941016011034,65.27656372264431,17.946428571428573,50.0,50.0
