"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,94.99850014936017,94.9915,90.05382435826718,85.0,95.0,95.0
2.0,94.99700029872035,94.999,90.05382435826718,85.0,95.0,95.0
3.0,94.99550044808053,94.9985,90.05382435826718,85.0,95.0,95.0
4.0,94.99400059744072,94.998,90.05382435826718,85.0,95.0,95.0
5.0,94.99335674129021,94.99778535991071,90.05382435826718,85.0,95.0,95.0
6.0,94.9812063304491,94.99373481963741,90.05382435826718,85.0,95.0,95.0
7.0,94.94817808945163,94.98272430961707,90.05382435826718,85.0,95.0,95.0
8.0,94.85839802212202,94.9527946403067,90.05382435826718,85.0,95.0,95.0
9.0,94.61435049654219,94.87143736408856,90.05382435826718,85.0,95.0,95.0
10.0,93.97444377736807,94.65811388300843,90.05382435826718,85.0,95.0,95.0
11.0,93.95237134325681,94.65075567228888,90.05382435826718,85.0,95.0,95.0
12.0,93.93311894550098,94.64433756729741,90.05382435826718,85.0,95.0,95.0
13.0,93.91613308228716,94.63867504905632,90.05382435826718,85.0,95.0,95.0
14.0,93.90100130486023,94.63363062095621,90.05382435826718,85.0,95.0,95.0
15.0,93.8874091301669,94.62909944487357,90.05382435826718,85.0,95.0,95.0
16.0,93.87511202013377,94.625,90.05382435826718,85.0,95.0,95.0
17.0,93.86391657256864,94.62126781251816,90.05382435826718,85.0,95.0,94.99999999999999
18.0,93.85366754623999,94.61785113019776,90.05382435826718,85.0,95.0,95.0
19.0,93.84423869540926,94.61470786693528,90.05382435826718,85.0,95.0,95.0
20.0,93.83552615885215,94.611803398875,90.05382435826718,85.0,95.0,95.00000000000001
21.0,93.82744360246933,94.609108945118,90.05382435826718,85.0,95.0,95.0
22.0,93.81991859101477,94.60660035817781,90.05382435826718,85.0,95.0,95.00000000000001
23.0,93.8128898375139,94.60425720702854,90.05382435826718,85.0,95.0,94.99999999999999
24.0,93.80630509000753,94.60206207261596,90.05382435826718,85.0,95.0,95.00000000000001
25.0,93.8001194881427,94.6,90.05382435826718,85.0,95.0,95.0
26.0,93.79429427094472,94.5980580675691,90.05382435826718,85.0,95.0,95.0
27.0,93.78879575039342,94.59622504486494,90.05382435826718,85.0,95.0,95.0
