"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,57.766720039279214,50.00021158713887,50.0
2.0,57.766720039279214,50.000423174277756,50.0
3.0,57.766720039279214,50.000634761416634,50.0
4.0,57.766720039279214,50.00084634855551,50.0
5.0,57.766720039279214,50.00093717872028,50.0
6.0,57.766720039279214,50.00265126317495,50.0
7.0,57.766720039279214,50.00731062780054,50.0
8.0,57.766720039279214,50.01997609399443,50.0
9.0,57.766720039279214,50.05440440059825,50.0
10.0,57.766720039279214,50.144677410632774,50.0
11.0,57.766720039279214,50.147791216139595,50.0
12.0,57.766720039279214,50.150507193083925,50.0
13.0,57.766720039279214,50.15290342515089,50.0
14.0,57.766720039279214,50.155038097368845,50.0
15.0,57.766720039279214,50.156955574535,50.0
16.0,57.766720039279214,50.15869035415857,50.0
17.0,57.766720039279214,50.16026971990064,50.0
18.0,57.766720039279214,50.16171557197391,50.0
19.0,57.766720039279214,50.163045720134804,50.0
20.0,57.766720039279214,50.16427481630848,50.0
21.0,57.766720039279214,50.16541503983104,50.0
22.0,57.766720039279214,50.16647660929765,50.0
23.0,57.766720039279214,50.16746817059292,50.0
24.0,57.766720039279214,50.16839709501253,50.0
25.0,57.766720039279214,50.16926971110247,50.0
26.0,57.766720039279214,50.17009148695638,50.0
27.0,57.766720039279214,50.17086717501531,50.0
28.0,57.766720039279214,50.1716009281573,50.0
29.0,57.766720039279214,50.172296393570214,50.0
30.0,57.766720039279214,50.17295678926426,50.0
31.0,57.766720039279214,50.173584966894914,50.0
32.0,57.766720039279214,50.174183463699954,50.0
33.0,57.766720039279214,50.17475454571182,50.0
34.0,57.766720039279214,50.17530024392615,50.0
35.0,57.766720039279214,50.17582238474436,50.0
36.0,57.766720039279214,50.17632261573174,50.0
37.0,57.766720039279214,50.176802427519696,50.0
38.0,57.766720039279214,50.1772631725163,50.0
39.0,57.766720039279214,50.17770608096064,50.0
40.0,57.766720039279214,50.178132274755434,50.0
41.0,57.766720039279214,50.178542779432256,50.0
42.0,57.766720039279214,50.178938534540315,50.0
43.0,57.766720039279214,50.17932040269842,50.0
44.0,57.766720039279214,50.17968917750884,50.0
45.0,57.766720039279214,50.18004559049836,50.0
46.0,57.766720039279214,50.18039031722469,50.0
47.0,57.766720039279214,50.180723982664574,50.0
48.0,57.766720039279214,50.181047165981006,50.0
49.0,57.766720039279214,50.18136040475265,50.0
50.0,57.766720039279214,50.18166419873559,50.0
51.0,57.766720039279214,50.181959013217345,50.0
52.0,54.1183023470419,50.18224528201449,50.0
53.0,54.1183023470419,50.17894577704644,50.0
54.0,54.1183023470419,50.175638510078876,50.0
55.0,54.1183023470419,50.172323835558736,50.0
56.0,54.1183023470419,50.16900208567914,50.0
57.0,54.1183023470419,50.16771539827466,50.0
58.0,54.1183023470419,50.138975353008824,50.0
59.0,54.1183023470419,50.0604286758285,50.0
60.0,54.1183023470419,49.84650444098815,50.0
61.0,54.1183023470419,49.26459629561308,50.0
62.0,54.1183023470419,47.738429360633084,50.0
63.0,54.1183023470419,47.22213543148664,50.0
64.0,54.1183023470419,47.17589682518912,50.0
65.0,54.1183023470419,47.1350719489828,50.0
66.0,54.1183023470419,47.098676700228644,50.0
67.0,54.1183023470419,47.065960671014885,50.0
68.0,54.1183023470419,47.03634030862602,50.0
69.0,54.1183023470419,47.00935404881518,50.0
70.0,54.1183023470419,46.984631365566,50.0
71.0,54.1183023470419,46.96187090770563,50.0
72.0,54.1183023470419,46.940824728864875,50.0
73.0,54.1183023470419,46.9212867003754,50.0
74.0,54.1183023470419,46.9030838560597,50.0
75.0,54.1183023470419,46.8860698306437,50.0
76.0,54.1183023470419,46.87011981843745,50.0
