"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
270.0,92.64940357616675,92.6494035761668,92.5,92.5,95.0,95.0
271.0,92.64913749656803,92.64913749656797,92.5,92.5,95.00000000000001,95.00000000000001
272.0,92.64887283354385,92.64887283354385,92.5,92.5,95.0,95.0
273.0,92.64860957456948,92.64860957456943,92.5,92.5,95.0,95.0
274.0,92.64834770727425,92.64834770727423,92.5,92.5,95.0,95.0
275.0,92.64808721943974,92.64808721943977,92.5,92.5,95.0,95.0
276.0,92.64782809899731,92.64782809899728,92.5,92.5,95.0,95.0
277.0,92.64757033402526,92.64757033402523,92.5,92.5,95.00000000000001,95.00000000000001
278.0,92.64731391274714,92.6473139127472,92.5,92.5,95.0,95.0
279.0,92.6470588235294,92.64705882352942,92.5,92.5,95.0,95.0
280.0,92.6468050548787,92.64680505487868,92.5,92.5,95.0,95.0
281.0,92.64655259544006,92.64655259544014,92.5,92.5,95.00000000000001,95.00000000000001
282.0,92.64630143399516,92.64630143399516,92.5,92.5,95.0,95.0
283.0,92.64605155945932,92.64605155945925,92.5,92.5,95.0,95.0
284.0,92.64580296087993,92.64580296087996,92.5,92.5,95.0,95.0
285.0,92.64555562743494,92.64555562743489,92.5,92.5,95.0,95.0
286.0,92.64530954842978,92.64530954842978,92.5,92.5,95.0,95.0
287.0,92.64506471329643,92.6450647132964,92.5,92.5,94.99999999999999,94.99999999999999
288.0,92.64482111159084,92.64482111159087,92.5,92.5,95.0,95.0
289.0,92.64457873299158,92.64457873299156,92.5,92.5,95.0,95.0
290.0,92.64433756729743,92.6443375672974,92.5,92.5,95.0,95.0
291.0,92.644097604426,92.64409760442607,92.5,92.5,95.0,95.0
292.0,92.64385883441211,92.6438588344121,92.5,92.5,95.0,95.0
293.0,92.64362124740542,92.64362124740535,92.5,92.5,94.99999999999999,94.99999999999999
294.0,92.64338483366915,92.6433848336691,92.5,92.5,95.0,95.0
295.0,92.64314958357855,92.64314958357846,92.5,92.5,95.0,95.0
296.0,92.64291548761871,92.64291548761875,92.5,92.5,95.0,95.0
297.0,92.64268253638382,92.64268253638384,92.5,92.5,95.0,95.0
298.0,92.64245072057463,92.64245072057454,92.5,92.5,95.00000000000001,95.00000000000001
299.0,92.64222003099714,92.64222003099715,92.5,92.5,94.99999999999999,94.99999999999999
300.0,92.6419904585618,92.64199045856176,92.5,92.5,95.0,95.0
301.0,92.64176199428091,92.64176199428094,92.5,92.5,95.0,95.0
302.0,92.641534629268,92.64153462926808,92.5,92.5,95.0,95.0
303.0,92.64130835473597,92.64130835473605,92.5,92.5,95.0,95.0
304.0,92.64108316199588,92.64108316199578,92.5,92.5,95.0,95.0
305.0,92.64085904245478,92.64085904245475,92.5,92.5,95.0,95.0
306.0,92.64063598761581,92.64063598761575,92.5,92.5,95.0,95.0
307.0,92.64041398907548,92.64041398907544,92.5,92.5,95.0,95.0
308.0,92.64019303852305,92.64019303852301,92.5,92.5,94.99999999999999,94.99999999999999
309.0,92.6399731277389,92.63997312773897,92.5,92.5,95.0,95.0
310.0,92.63975424859377,92.63975424859375,92.5,92.5,95.0,95.0
311.0,92.63953639304651,92.63953639304648,92.5,92.5,95.0,95.0
312.0,92.63931955314376,92.63931955314384,92.5,92.5,95.0,95.0
313.0,92.63910372101869,92.63910372101866,92.5,92.5,95.0,95.0
314.0,92.6388888888888,92.6388888888889,92.5,92.5,95.0,95.0
315.0,92.63867504905639,92.6386750490563,92.5,92.5,95.00000000000001,95.00000000000001
316.0,92.63846219390545,92.63846219390543,92.5,92.5,94.99999999999999,94.99999999999999
317.0,92.63825031590235,92.63825031590233,92.5,92.5,95.0,95.0
318.0,92.63803940759357,92.63803940759357,92.5,92.5,95.0,95.0
319.0,92.63782946160507,92.637829461605,92.5,92.5,94.99999999999999,94.99999999999999
320.0,92.6376204706408,92.6376204706408,92.5,92.5,94.99999999999999,94.99999999999999
321.0,92.63741242748245,92.63741242748233,92.5,92.5,94.99999999999999,94.99999999999999
322.0,92.63720532498705,92.63720532498711,92.5,92.5,95.0,95.0
323.0,92.63699915608778,92.6369991560878,92.5,92.5,95.0,95.0
324.0,92.63679391379115,92.63679391379115,92.5,92.5,95.0,95.0
325.0,92.63658959117707,92.63658959117704,92.5,92.5,95.00000000000001,95.00000000000001
326.0,92.63638618139743,92.63638618139748,92.5,92.5,95.0,95.0
327.0,92.63618367767583,92.63618367767572,92.5,92.5,95.00000000000001,95.00000000000001
328.0,92.63598207330507,92.6359820733051,92.5,92.5,95.00000000000001,95.00000000000001
329.0,92.63578136164837,92.63578136164838,92.5,92.5,95.00000000000001,95.00000000000001
330.0,92.63558153613666,92.63558153613666,92.5,92.5,95.0,95.0
331.0,92.63538259026843,92.63538259026846,92.5,92.5,95.0,95.0
332.0,92.63518451760898,92.63518451760898,92.5,92.5,94.99999999999999,94.99999999999999
333.0,92.6349873117889,92.63498731178902,92.5,92.5,94.99999999999999,94.99999999999999
334.0,92.6347909665043,92.6347909665043,92.5,92.5,95.00000000000001,95.00000000000001
335.0,92.6345954755146,92.63459547551454,92.5,92.5,95.0,95.0
336.0,92.63440083264264,92.63440083264261,92.5,92.5,94.99999999999999,94.99999999999999
337.0,92.63420703177377,92.63420703177376,92.5,92.5,95.00000000000001,95.00000000000001
338.0,92.63401406685475,92.63401406685472,92.5,92.5,95.0,95.0
339.0,92.6338219318931,92.63382193189304,92.5,92.5,95.0,95.0
340.0,92.63363062095627,92.63363062095621,92.5,92.5,94.99999999999999,94.99999999999999
341.0,92.63344012817097,92.6334401281709,92.5,92.5,95.0,95.0
342.0,92.63325044772226,92.63325044772226,92.5,92.5,94.99999999999999,94.99999999999999
343.0,92.63306157385308,92.6330615738531,92.5,92.5,94.99999999999999,94.99999999999999
344.0,92.63287350086323,92.63287350086318,92.5,92.5,95.0,95.0
345.0,92.63268622310858,92.63268622310856,92.5,92.5,95.0,95.0
346.0,92.63249973500076,92.63249973500079,92.5,92.5,95.0,95.0
347.0,92.6323140310063,92.63231403100625,92.5,92.5,95.0,95.0
348.0,92.6321291056455,92.63212910564542,92.5,92.5,95.0,95.0
349.0,92.63194495349225,92.63194495349232,92.5,92.5,94.99999999999999,94.99999999999999
350.0,92.63176156917365,92.63176156917368,92.5,92.5,95.0,95.0
351.0,92.63157894736837,92.63157894736842,92.5,92.5,95.0,95.0
352.0,92.63139708280688,92.6313970828069,92.5,92.5,95.00000000000001,95.00000000000001
353.0,92.63121597027029,92.63121597027036,92.5,92.5,95.00000000000001,95.00000000000001
354.0,92.6310356045902,92.63103560459024,92.5,92.5,95.0,95.0
355.0,92.63085598064755,92.63085598064757,92.5,92.5,95.00000000000001,95.00000000000001
356.0,92.63067709337238,92.63067709337233,92.5,92.5,95.0,95.0
357.0,92.63049893774306,92.63049893774297,92.5,92.5,95.0,95.0
358.0,92.63032150878561,92.63032150878567,92.5,92.5,95.00000000000001,95.00000000000001
359.0,92.63014480157382,92.63014480157383,92.5,92.5,95.0,95.0
360.0,92.62996881122754,92.6299688112275,92.5,92.5,95.0,95.0
361.0,92.62979353291271,92.62979353291279,92.5,92.5,95.0,95.0
362.0,92.6296189618414,92.6296189618413,92.5,92.5,95.0,95.0
