"tick","donation-normed-small","donation-small","donation-valued-small"
1.0,92.5,94.999375,95.0
2.0,92.5,94.99875,95.0
3.0,92.5,94.998125,95.0
4.0,92.5,94.9975,95.0
5.0,92.5,94.99723169988839,95.0
6.0,92.5,94.99216852454677,95.0
7.0,92.5,94.97840538702134,95.0
8.0,92.5,94.94099330038338,95.0
9.0,92.49409933003834,94.99949409933004,95.0
10.0,92.49409933003834,94.99898819866007,95.0
11.0,92.49409933003834,94.99848229799012,95.0
12.0,92.49409933003834,94.99797639732016,95.0
13.0,92.49409933003834,94.9977592241902,95.0
14.0,92.49409933003834,94.99366088211427,95.0
15.0,92.49409933003834,94.98252043332245,95.0
16.0,92.49409933003834,94.95223755381076,95.0
17.0,92.49409933003834,94.86992015272074,95.0
18.0,92.49409933003834,94.65407916872672,95.0
19.0,92.49409933003834,94.64663412126126,95.0
20.0,92.49409933003834,94.64014027403113,95.0
21.0,92.49409933003834,94.63441093048745,95.0
22.0,92.49409933003834,94.62930697137662,95.0
23.0,92.49409933003834,94.62472232134478,95.0
24.0,92.49409933003834,94.62057449752875,95.0
25.0,92.49409933003834,94.6167982652338,95.0
26.0,92.49409933003834,94.6133412614839,95.0
27.0,92.49409933003834,94.6101609035032,95.0
28.0,92.49409933003834,94.60722215882804,95.0
29.0,92.49409933003834,94.60449590690635,95.0
30.0,92.49409933003834,94.60195771527894,95.0
31.0,92.49409933003834,94.59958691180648,95.0
32.0,92.49409933003834,94.59736587186651,95.0
33.0,92.49409933003834,94.59527946403067,95.0
34.0,92.49409933003834,94.59331461419504,95.0
35.0,92.49409933003834,94.59145995936686,95.0
36.0,92.49409933003834,94.58970557009687,95.0
37.0,92.49409933003834,94.58804272603086,95.0
38.0,92.49409933003834,94.58646373296999,95.0
39.0,92.49409933003834,94.58496177266235,95.0
40.0,92.49409933003834,94.58353077862252,95.0
41.0,92.49409933003834,94.58216533281168,95.0
42.0,92.49409933003834,94.5808605791594,95.0
43.0,92.49409933003834,94.57961215077596,95.0
44.0,92.49409933003834,94.57841610836529,95.0
45.0,92.49409933003834,94.57726888785713,95.0
46.0,92.49409933003834,94.57616725567053,95.0
47.0,92.49409933003834,94.57510827032806,95.0
48.0,92.49409933003834,94.57408924938254,95.0
49.0,92.49409933003834,94.57310774080823,95.0
50.0,92.49409933003834,94.57216149816149,95.0
51.0,92.49409933003834,94.57124845893779,95.0
52.0,92.49409933003834,94.57036672564979,95.0
53.0,92.49409933003834,94.56951454923147,95.0
54.0,92.49409933003834,94.56869031443756,95.0
55.0,92.49409933003834,94.56789252696107,95.0
56.0,92.49409933003834,94.56711980203474,95.0
57.0,92.49409933003834,94.56637085431858,95.0
58.0,92.49409933003834,94.56564448890568,95.0
59.0,92.49409933003834,94.56493959330271,95.0
60.0,92.49409933003834,94.5642551302629,95.0
61.0,92.49409933003834,94.5635901313663,95.0
62.0,92.49409933003834,94.56294369125712,95.0
63.0,92.49409933003834,94.56231496245998,95.0
64.0,92.49409933003834,94.56170315070747,95.0
65.0,92.49409933003834,94.56110751072086,95.0
66.0,92.49409933003834,94.56052734239235,95.0
67.0,92.49409933003834,94.55996198732512,95.0
68.0,92.49409933003834,94.55941082569157,95.0
69.0,92.49409933003834,94.55887327337618,95.0
70.0,92.49409933003834,94.55834877937295,95.0
71.0,92.49409933003834,94.5578368234107,95.0
72.0,92.49409933003834,94.55733691378354,95.0
73.0,92.49409933003834,94.55684858536554,95.0
74.0,92.49409933003834,94.55637139779137,95.0
75.0,92.49409933003834,94.55590493378705,95.0
76.0,92.49409933003834,94.55544879763606,95.0
77.0,92.49409933003834,94.55500261376832,95.0
78.0,92.49409933003834,94.5545660254603,95.0
79.0,92.49409933003834,94.55413869363619,95.0
