"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,60.121475197315796,60.12147519731583,55.0,55.0,95.0,95.0
2.0,60.0800050800076,60.080005080007616,55.0,55.0,95.0,95.0
3.0,60.03952630678975,60.039526306789696,55.0,55.0,95.0,95.0
4.0,60.0,60.0,55.0,55.0,95.0,95.0
5.0,59.96138938356842,59.96138938356833,55.0,55.0,95.0,95.0
6.0,59.92365963917336,59.92365963917331,55.0,55.0,95.0,95.0
7.0,59.886777774252145,59.88677777425221,55.0,55.0,95.0,95.0
8.0,59.850712500726694,59.85071250072666,55.0,55.0,95.0,95.0
9.0,58.99811198296916,55.90023061655861,55.0723986940407,55.970142500145336,93.65671641791045,77.0
10.0,58.964926183422165,55.89048894740283,55.0723986940407,55.970142500145336,93.65671641791045,77.0
11.0,58.932461341801115,55.881186407165686,55.0723986940407,55.970142500145336,93.65671641791045,77.0
12.0,58.90069233689669,55.872307694746766,55.0723986940407,55.970142500145336,93.65671641791045,77.0
13.0,58.869128026439476,55.85757736743932,55.0723986940407,55.970142500145336,93.65671641791045,77.0
14.0,58.84449351488588,55.927403172585116,55.0723986940407,55.970142500145336,93.65671641791045,77.0
15.0,58.83188223858238,56.15031486268849,55.0723986940407,55.970142500145336,93.65671641791045,77.0
16.0,58.85085468560007,56.78868785165878,55.0723986940407,55.970142500145336,93.65671641791045,77.0
17.0,58.95461830171442,58.55575470731672,55.0723986940407,55.970142500145336,93.65671641791045,77.0
18.0,59.27502285427415,63.21854372638503,55.0723986940407,55.970142500145336,93.65671641791045,77.0
19.0,59.258743377135126,63.36273104693929,55.0723986940407,55.970142500145336,93.65671641791045,77.0
20.0,59.24145744353621,63.48661671039135,55.0723986940407,55.970142500145336,93.65671641791045,77.0
21.0,59.22345067672287,63.59423906808733,55.0723986940407,55.970142500145336,93.65671641791045,77.0
22.0,59.20493241485958,63.688605217396535,55.0723986940407,55.970142500145336,93.65671641791045,77.0
23.0,59.18605919110412,63.772006125992235,55.0723986940407,55.970142500145336,93.65671641791045,77.0
24.0,59.16694999234416,63.84622155794091,55.0723986940407,55.970142500145336,93.65671641791045,77.0
25.0,59.14769649225816,85.30949213213495,55.0723986940407,55.970142500145336,93.65671641791045,77.0
26.0,59.128370102045935,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
27.0,59.1090269438242,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
28.0,59.08971143154544,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
29.0,59.070458896455996,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
30.0,59.051297543250264,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
31.0,59.03224992862101,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
32.0,59.01333409330581,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
33.0,58.994564438946455,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
34.0,58.97595241444521,76.99999999999999,55.0723986940407,55.970142500145336,93.65671641791045,76.99999999999999
35.0,58.957507058338784,77.00000000000001,55.0723986940407,55.970142500145336,93.65671641791045,77.00000000000001
36.0,58.939235431113744,76.99999999999999,55.0723986940407,55.970142500145336,93.65671641791045,76.99999999999999
37.0,58.9211429625212,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
38.0,58.90323373261512,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
39.0,58.885510700657974,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
40.0,58.86797589268929,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
41.0,58.85063055606781,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
42.0,58.833475287442425,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
43.0,58.816510139210756,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
44.0,58.799734708452895,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
45.0,58.78314821150815,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
46.0,58.76674954673346,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
47.0,58.75053734747972,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
48.0,58.734510026938665,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
49.0,58.71866581620296,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
50.0,58.703002796640305,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
51.0,58.687518927481996,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
52.0,58.6722120693767,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
53.0,58.65708000452134,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
54.0,58.64212045389108,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
55.0,58.62733109199398,77.0,55.0723986940407,55.970142500145336,93.65671641791045,77.0
