"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,60.121475197315796,60.12147519731583,55.0,55.0,95.0,95.0
2.0,60.0800050800076,60.080005080007616,55.0,55.0,95.0,95.0
3.0,60.03952630678975,60.039526306789696,55.0,55.0,95.0,95.0
4.0,60.0,60.0,55.0,55.0,95.0,95.0
5.0,59.14189103455993,55.987833630141,55.07462686567164,56.0,93.65671641791045,77.0
6.0,59.10554531620062,55.97619578350399,55.07462686567164,56.0,93.65671641791045,77.0
7.0,59.07003482239763,55.96506666455133,55.07462686567164,56.0,93.65671641791045,77.0
8.0,59.03532873205913,55.954427500436,55.07462686567164,56.0,93.65671641791045,77.0
9.0,59.000929291884404,55.93798255602293,55.07462686567164,56.0,93.65671641791045,77.0
10.0,58.97357496573386,56.00638263037952,55.07462686567164,56.0,93.65671641791045,77.0
11.0,58.95836841351187,56.22834116808974,55.07462686567164,56.0,93.65671641791045,77.0
12.0,58.97491900430355,56.8669450379986,55.07462686567164,56.0,93.65671641791045,77.0
13.0,59.07657490370211,58.637365522758614,55.07462686567164,56.0,93.65671641791045,77.0
14.0,59.395540882877036,63.311437903666445,55.07462686567164,56.0,93.65671641791045,77.0
15.0,59.37698236090077,63.45465650175481,55.07462686567164,56.0,93.65671641791045,77.0
16.0,59.35748710905119,63.5775623259038,55.07462686567164,56.0,93.65671641791045,77.0
17.0,59.33733830533202,63.684202755792555,55.07462686567164,56.0,93.65671641791045,77.0
18.0,59.31674281655216,63.77759122091036,55.07462686567164,56.0,93.65671641791045,77.0
19.0,59.29585472997575,63.86002317500369,55.07462686567164,56.0,93.65671641791045,77.0
20.0,59.27479064223834,71.03885438199983,55.07462686567164,56.0,93.65671641791045,77.0
21.0,59.25363990979598,62.777777777777786,55.07462686567164,56.0,93.65671641791045,77.0
22.0,59.2324717091916,62.766904417197544,55.07462686567164,56.0,93.65671641791045,77.0
23.0,59.21134001507309,62.75622815983504,55.07462686567164,56.0,93.65671641791045,77.0
24.0,59.19028718261589,62.74574312188794,55.07462686567164,56.0,93.65671641791045,77.0
25.0,59.16934657250212,62.73544366254926,55.07462686567164,56.0,93.65671641791045,77.0
26.0,59.14854450533609,62.72532437125501,55.07462686567164,56.0,93.65671641791045,77.0
27.0,59.12790173767212,62.71538005574048,55.07462686567164,56.0,93.65671641791045,77.0
28.0,59.10743459106946,62.70560573084488,55.07462686567164,56.0,93.65671641791045,77.0
29.0,59.087155825696634,62.695996608010184,55.07462686567164,56.0,93.65671641791045,77.0
30.0,59.06707532331659,62.686548085423134,55.07462686567164,56.0,93.65671641791045,77.0
31.0,59.047200626260306,62.67725573875507,55.07462686567164,56.0,93.65671641791045,77.0
32.0,59.027537366381814,62.6681153124566,55.07462686567164,56.0,93.65671641791045,77.0
33.0,59.008089609090945,62.65912271156867,55.07462686567164,56.0,93.65671641791045,77.0
34.0,58.98886013121481,62.650273994014086,55.07462686567164,56.0,93.65671641791045,77.0
35.0,58.96985064685092,62.641565363336234,55.07462686567164,56.0,93.65671641791045,77.0
36.0,58.95106199201251,62.63299316185546,55.07462686567164,56.0,93.65671641791045,77.0
37.0,58.93249427638366,62.624553864213794,55.07462686567164,56.0,93.65671641791045,77.0
38.0,58.91414700864091,62.61624407128354,55.07462686567164,56.0,93.65671641791045,77.0
39.0,58.896019200394335,62.608060504414745,55.07462686567164,56.0,93.65671641791045,77.0
40.0,58.87810945273631,62.6,55.07462686567164,56.0,93.65671641791045,77.0
41.0,58.86041602856192,62.59205950433598,55.07462686567164,56.0,93.65671641791045,77.0
42.0,58.84293691318891,62.584236068762685,55.07462686567164,56.0,93.65671641791045,77.0
43.0,58.82566986531478,62.57652684506286,55.07462686567164,56.0,93.65671641791045,77.0
44.0,58.80861245995436,62.56892908110548,55.07462686567164,56.0,93.65671641791045,77.0
45.0,58.791762124694664,62.561440116717655,55.07462686567164,56.0,93.65671641791045,77.0
46.0,58.775116170364214,62.55405737977162,55.07462686567164,56.0,93.65671641791045,77.0
47.0,58.75867181701129,62.54677838247305,55.07462686567164,56.0,93.65671641791045,77.0
48.0,58.742426215933484,62.539600717839015,55.07462686567164,56.0,93.65671641791045,77.0
49.0,58.72637646837136,62.532522056353834,55.07462686567164,56.0,93.65671641791045,77.0
50.0,58.710519641377964,62.525540142792956,55.07462686567164,56.0,93.65671641791045,77.0
51.0,58.69485278128759,62.51865279320399,55.07462686567164,56.0,93.65671641791045,77.0
52.0,58.67937292514516,62.511857892036915,55.07462686567164,56.0,93.65671641791045,77.0
53.0,58.664077110389876,62.50515338941375,55.07462686567164,56.0,93.65671641791045,77.0
54.0,58.64896238305254,62.49853729853071,55.07462686567164,56.0,93.65671641791045,77.0
55.0,58.63402580467594,62.4920076931845,55.07462686567164,56.0,93.65671641791045,77.0
56.0,58.619264458143526,62.48556270541642,55.07462686567164,56.0,93.65671641791045,77.0
