"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,55.0,91.57166304236186,95.0
2.0,55.0,95.0,95.0
3.0,55.0,95.0,95.0
4.0,55.0,95.0,95.0
5.0,55.0,95.0,95.0
6.0,55.0,95.0,95.0
7.0,55.0,95.0,95.0
8.0,55.0,95.0,95.0
9.0,55.559701492537314,93.65802238805969,93.65671641791045
10.0,55.559701492537314,93.65932835820895,93.65671641791045
11.0,55.559701492537314,93.6606343283582,93.65671641791045
12.0,55.559701492537314,93.66194029850746,93.65671641791045
13.0,55.559701492537314,93.66250092560637,93.65671641791045
14.0,55.559701492537314,93.67308069497692,93.65671641791045
15.0,55.559701492537314,93.70183948980616,93.65671641791045
16.0,55.559701492537314,93.78001399919889,93.65671641791045
17.0,55.559701492537314,93.99251434752986,93.65671641791045
18.0,55.559701492537314,94.54970254438099,93.65671641791045
19.0,55.559701492537314,94.56892175148427,93.65671641791045
20.0,55.559701492537314,94.58568545855155,93.65671641791045
21.0,55.559701492537314,94.60047561813651,93.65671641791045
22.0,55.559701492537314,94.61365136317407,93.65671641791045
23.0,55.559701492537314,94.62548652458393,93.65671641791045
24.0,55.559701492537314,94.63619402985074,93.65671641791045
25.0,55.559701492537314,94.64594228073614,93.65671641791045
26.0,55.559701492537314,94.654866450976,93.65671641791045
27.0,55.559701492537314,94.66307646696009,93.65671641791045
28.0,55.559701492537314,94.67066276413249,93.65671641791045
29.0,55.559701492537314,94.67770051648284,93.65671641791045
30.0,55.559701492537314,94.68425279580424,93.65671641791045
31.0,55.559701492537314,94.69037296671651,93.65671641791045
32.0,55.559701492537314,94.69610652674935,93.65671641791045
33.0,55.559701492537314,94.70149253731343,93.65671641791045
34.0,55.559701492537314,94.70656474888669,93.65671641791045
35.0,55.559701492537314,94.71135249475577,93.65671641791045
36.0,55.559701492537314,94.71588140754994,93.65671641791045
37.0,55.559701492537314,94.72017399864937,93.65671641791045
38.0,55.559701492537314,94.72425013043929,93.65671641791045
39.0,55.559701492537314,94.72812740406953,93.65671641791045
40.0,55.559701492537314,94.73182148002304,93.65671641791045
41.0,55.559701492537314,94.73534634483397,93.65671641791045
42.0,55.559701492537314,94.7387145343288,93.65671641791045
43.0,55.559701492537314,94.74193732152614,93.65671641791045
44.0,55.559701492537314,94.74502487562188,93.65671641791045
45.0,55.559701492537314,94.74798639717585,93.65671641791045
46.0,55.559701492537314,94.75083023359788,93.65671641791045
47.0,55.559701492537314,94.75356397823963,93.65671641791045
48.0,55.559701492537314,94.75619455577258,93.65671641791045
49.0,55.559701492537314,94.75872829604101,93.65671641791045
50.0,55.559701492537314,94.76117099818383,93.65671641791045
51.0,55.559701492537314,94.76352798650593,93.65671641791045
52.0,55.559701492537314,94.76580415932422,93.65671641791045
53.0,55.559701492537314,94.76800403180972,93.65671641791045
54.0,55.559701492537314,94.7701317736783,93.65671641791045
55.0,55.559701492537314,94.77219124244678,93.65671641791045
56.0,55.559701492537314,94.77418601285787,93.65671641791045
57.0,55.559701492537314,94.77611940298507,93.65671641791045
58.0,55.559701492537314,94.77799449745127,93.65671641791045
59.0,55.559701492537314,94.77981416813068,93.65671641791045
60.0,55.559701492537314,94.78158109265034,93.65671641791045
61.0,55.559701492537314,94.78329777096253,93.65671641791045
62.0,55.559701492537314,94.78496654022095,93.65671641791045
63.0,55.559701492537314,94.78658958816258,93.65671641791045
64.0,55.559701492537314,94.78816896516912,93.65671641791045
65.0,55.559701492537314,94.78970659515942,93.65671641791045
66.0,55.559701492537314,94.7912042854444,93.65671641791045
67.0,55.559701492537314,94.79266373565937,93.65671641791045
68.0,55.559701492537314,94.79408654587405,93.65671641791045
69.0,55.559701492537314,94.79547422396824,93.65671641791045
70.0,55.559701492537314,94.7968281923505,93.65671641791045
71.0,55.559701492537314,94.79814979408803,93.65671641791045
72.0,55.559701492537314,94.79944029850746,93.65671641791045
73.0,55.559701492537314,94.80070090632007,93.65671641791045
74.0,55.559701492537314,94.80193275431803,93.65671641791045
75.0,55.559701492537314,94.80313691968394,93.65671641791045
76.0,55.559701492537314,94.80431442395016,93.65671641791045
77.0,55.559701492537314,94.80546623664172,93.65671641791045
78.0,55.559701492537314,94.8065932786317,93.65671641791045
79.0,55.559701492537314,94.80769642523587,93.65671641791045
80.0,55.559701492537314,94.80877650907009,93.65671641791045
81.0,55.559701492537314,94.80983432269161,93.65671641791045
82.0,55.559701492537314,94.81087062104352,93.65671641791045
83.0,55.559701492537314,94.81188612371913,93.65671641791045
84.0,55.559701492537314,94.81288151706212,93.65671641791045
85.0,55.559701492537314,94.81385745611614,93.65671641791045
86.0,55.559701492537314,94.81481456643634,93.65671641791045
87.0,55.559701492537314,94.81575344577459,93.65671641791045
88.0,55.559701492537314,94.81667466564834,93.65671641791045
89.0,55.559701492537314,94.81757877280266,93.65671641791045
90.0,55.559701492537314,94.8184662905739,93.65671641791045
91.0,55.559701492537314,94.81933772016272,93.65671641791045
92.0,55.559701492537314,94.82019354182351,93.65671641791045
93.0,55.559701492537314,94.82103421597662,93.65671641791045
94.0,55.559701492537314,94.82186018424925,93.65671641791045
95.0,55.559701492537314,94.82267187045029,93.65671641791045
96.0,55.559701492537314,94.8234696814842,93.65671641791045
97.0,55.559701492537314,94.82425400820813,93.65671641791045
98.0,55.559701492537314,94.82502522623645,93.65671641791045
99.0,55.559701492537314,94.82578369669676,93.65671641791045
