"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,90.77569163327944,94.9985688400261,95.0
2.0,90.77569163327944,94.99713768005215,95.0
3.0,90.77569163327944,94.99570652007824,95.0
4.0,90.77569163327944,94.99427536010435,95.0
5.0,90.77569163327944,94.99366099149515,95.0
6.0,90.77569163327944,94.98206704927144,95.0
7.0,90.77569163327944,94.95055144680447,95.0
8.0,90.77569163327944,94.86488315730556,95.0
9.0,90.77569163327944,94.63201260268556,95.0
10.0,90.77569163327944,94.02141254745008,95.0
11.0,90.77569163327944,94.00035099412723,95.0
12.0,90.77569163327944,93.98198032418287,95.0
13.0,90.77569163327944,93.96577238526645,95.0
14.0,90.77569163327944,93.95133361809017,95.0
15.0,90.77569163327944,93.93836394240175,95.0
16.0,90.77569163327944,93.92663001956507,95.0
17.0,90.77569163327944,93.91594730488681,95.0
18.0,90.77569163327944,93.9061676669257,95.0
19.0,90.77569163327944,93.89717064178826,95.0
20.0,90.77569163327944,93.88885712492146,95.0
21.0,90.77569163327944,93.88114473618431,95.0
22.0,90.77569163327944,93.87396435774457,95.0
23.0,90.77569163327944,93.86725750946924,95.0
24.0,90.77569163327944,93.86097433245196,95.0
25.0,90.77569163327944,93.8550720208694,95.0
26.0,90.77569163327944,93.8495135889351,95.0
27.0,90.77569163327944,93.84426689148417,95.0
28.0,90.77569163327944,93.83930383875278,95.0
29.0,90.77569163327944,93.83459976142807,95.0
30.0,90.77569163327944,93.83013289312368,95.0
31.0,90.77569163327944,93.82588394545009,95.0
32.0,90.77569163327944,93.82183575671594,95.0
33.0,90.77569163327944,93.8179729996432,95.0
34.0,90.77569163327944,93.81428193672546,95.0
35.0,90.77569163327944,93.81075021431676,95.0
36.0,90.77569163327944,93.80736668840565,95.0
37.0,90.77569163327944,93.80412127647007,95.0
38.0,90.77569163327944,93.80100483092042,95.0
39.0,90.77569163327944,93.79800903050923,95.0
40.0,90.77569163327944,93.79512628676844,95.0
41.0,90.77569163327944,93.79234966307719,95.0
42.0,90.77569163327944,93.78967280439322,95.0
43.0,90.77569163327944,93.7870898760258,95.0
44.0,90.77569163327944,93.78459551010698,95.0
45.0,90.77569163327944,93.78218475864321,95.0
46.0,90.77569163327944,93.77985305221114,95.0
47.0,90.77569163327944,93.77759616351373,95.0
48.0,90.77569163327944,93.77541017513482,95.0
49.0,90.7922888490151,93.79155408159058,95.0
50.0,90.7922888490151,93.78948345834513,95.0
51.0,90.7922888490151,93.78747266527283,95.0
52.0,90.7922888490151,93.78551881186577,95.0
53.0,90.7922888490151,93.78364571058682,95.0
54.0,90.7922888490151,93.78146795557997,95.0
55.0,90.7922888490151,93.77869294559919,95.0
56.0,90.7922888490151,93.77420740680914,95.0
57.0,90.7922888490151,93.76498908692585,95.0
58.0,90.7922888490151,93.7435536508114,95.0
59.0,90.7922888490151,93.74129455955686,95.0
