"tick","donation-normed-small","donation-small","donation-valued-small"
1.0,55.0,89.85749456354276,95.0
2.0,55.0,95.0,95.0
3.0,55.0,95.0,95.0
4.0,55.0,95.0,95.0
5.0,62.5,94.9995,95.0
6.0,62.5,94.999,95.0
7.0,62.5,94.9985,95.0
8.0,62.5,94.998,95.0
9.0,62.5,94.99778535991071,95.0
10.0,62.5,94.99373481963741,95.0
11.0,62.5,94.98272430961707,95.0
12.0,62.5,94.9527946403067,95.0
13.0,62.5,94.87143736408856,95.0
14.0,62.5,94.65811388300843,95.00000000000001
15.0,62.5,94.65075567228888,95.0
16.0,62.5,94.64433756729741,95.0
17.0,62.5,94.6386750490563,95.0
18.0,62.5,94.63363062095621,95.0
19.0,62.5,94.62909944487357,95.0
20.0,62.5,94.625,95.0
21.0,62.5,94.62126781251816,94.99999999999999
22.0,62.5,94.61785113019776,95.0
23.0,62.5,94.61470786693528,95.0
24.0,62.5,94.611803398875,95.00000000000001
25.0,62.5,94.609108945118,95.0
26.0,62.5,94.60660035817781,95.00000000000001
27.0,62.5,94.60425720702854,94.99999999999999
28.0,62.5,94.60206207261596,95.00000000000001
29.0,62.5,94.6,95.0
30.0,62.5,94.5980580675691,95.0
31.0,62.5,94.59622504486494,95.0
32.0,62.5,94.59449111825231,95.0
33.0,62.5,94.59284766908851,94.99999999999999
34.0,62.5,94.59128709291754,95.0
35.0,62.5,94.58980265101339,95.0
36.0,62.5,94.58838834764832,95.0
37.0,62.5,94.58703882797785,95.0
38.0,62.5,94.58574929257125,95.0
39.0,62.5,94.58451542547286,95.0
40.0,62.5,94.58333333333334,95.0
41.0,62.5,94.58219949365267,95.0
42.0,62.5,94.58111071056538,95.0
43.0,62.5,94.58006407690253,95.0
44.0,62.5,94.5790569415042,95.0
45.0,62.5,94.5780868809443,95.0
46.0,62.5,94.57715167498105,95.0
47.0,62.5,94.5762492851663,95.0
48.0,62.5,94.57537783614444,95.0
49.0,62.5,94.57453559924998,95.0
50.0,62.5,94.57372097807745,95.0
51.0,62.5,94.57293249574894,95.0
52.0,77.39304219591217,94.5721687836487,95.0
53.0,92.28594602209884,94.57032161362449,95.0
54.0,92.28594602209884,94.56738966633667,95.0
55.0,92.28594602209884,94.56447893844151,95.0
56.0,92.28594602209884,94.56158840479037,95.0
57.0,92.28594602209884,94.55934887101891,95.0
58.0,92.28594602209884,94.54926716201275,95.0
59.0,92.28594602209884,94.5153007512502,95.0
60.0,92.28594602209884,94.42405492641772,95.0
61.0,92.28594602209884,94.17707804538087,95.0
62.0,92.28594602209884,93.52408380117784,95.0
63.0,92.28594602209884,93.03489536330139,95.0
64.0,92.28594602209884,93.0038489935648,95.0
65.0,92.28594602209884,92.97657045462054,95.0
66.0,92.28594602209884,92.95234623549133,95.0
67.0,92.28594602209884,92.93063927527598,95.0
68.0,92.28594602209884,92.91103647604274,95.0
69.0,92.28594602209884,92.89321413575006,95.0
70.0,92.28594602209884,92.8769144866656,95.0
71.0,92.28594602209884,92.86192935190857,95.0
72.0,92.28594602209884,92.84808849935503,95.0
73.0,92.28594602209884,92.83525117545769,95.0
74.0,92.28594602209884,92.8232998407104,95.0
75.0,92.28594602209884,92.81213546024536,95.0
76.0,92.28594602209884,92.80167391275248,95.0
77.0,92.28594602209884,92.79184321668366,95.0
78.0,92.28594602209884,92.78258136253217,95.0
79.0,92.28594602209884,92.77383460057624,95.0
80.0,92.28594602209884,92.7655560750892,95.0
81.0,92.28594602209884,92.75770472505943,95.0
82.0,92.28594602209884,92.75024439203196,95.0
83.0,92.28594602209884,92.74314309045431,95.0
84.0,92.28594602209884,92.73637240664624,95.0
85.0,92.28594602209884,92.72990700041414,95.0
86.0,92.28594602209884,92.72372418920473,95.0
87.0,92.28594602209884,92.71780359910531,95.0
88.0,92.28594602209884,92.71212687034422,95.0
89.0,92.28594602209884,92.70667740750419,95.0
90.0,92.28594602209884,92.70144016663602,95.0
91.0,92.28594602209884,92.69640147299387,95.0
92.0,92.28594602209884,92.69154886431593,95.0
93.0,92.28594602209884,92.6868709555209,95.0
94.0,92.28594602209884,92.68235732144265,95.0
95.0,92.28594602209884,92.67799839482646,95.0
96.0,92.28594602209884,92.67378537729101,95.0
97.0,92.28594602209884,92.66971016135133,95.0
98.0,92.28594602209884,92.66576526191253,95.0
99.0,92.28594602209884,92.66194375590354,95.0
100.0,92.28594602209884,92.65823922893038,95.0
101.0,92.28594602209884,92.65464572800342,95.0
102.0,92.28594602209884,92.65115771953708,95.0
103.0,92.28594602209884,92.64777005193997,95.0
104.0,92.28594602209884,92.64447792221343,95.0
105.0,92.28594602209884,92.64127684605985,95.0
106.0,92.28594602209884,92.63816263107294,95.0
107.0,92.28594602209884,92.63513135264023,95.0
108.0,92.28594602209884,92.63217933223966,95.0
109.0,92.28594602209884,92.62930311785318,95.0
110.0,92.28594602209884,92.62649946625757,95.0
111.0,92.28594602209884,92.62376532698313,95.0
112.0,92.28594602209884,92.62109782775732,95.0
113.0,92.28594602209884,92.61849426127364,95.0
114.0,92.28594602209884,92.61595207314483,95.0
115.0,92.28594602209884,92.61346885091734,95.0
116.0,92.28594602209884,92.61104231403795,95.0
117.0,92.28594602209884,92.60867030467617,95.0
118.0,92.28594602209884,92.60635077931798,95.0
119.0,92.28594602209884,92.60408180105432,95.0
120.0,92.28594602209884,92.6018615324985,95.0
121.0,92.28594602209884,92.59968822927159,95.0
122.0,92.28594602209884,92.59756023400345,95.0
123.0,92.28594602209884,92.59547597080149,95.0
124.0,92.28594602209884,92.59343394014441,95.0
125.0,92.28594602209884,92.59143271416306,95.0
126.0,92.28594602209884,92.58947093227393,95.0
127.0,92.28594602209884,92.58754729713466,95.0
128.0,92.28594602209884,92.5856605708938,95.0
129.0,92.28594602209884,92.58380957170952,95.0
130.0,92.28594602209884,92.58199317051518,95.0
131.0,92.28594602209884,92.58021028801096,95.0
132.0,92.28594602209884,92.5784598918631,95.0
133.0,92.28594602209884,92.57674099409427,94.99999999999999
134.0,92.28594602209884,92.57505264864933,95.0
135.0,92.28594602209884,92.57339394912324,95.0
136.0,92.28594602209884,92.57176402663796,95.0
137.0,92.28594602209884,92.57016204785734,95.0
138.0,92.28594602209884,92.56858721312918,95.0
139.0,92.28594602209884,92.56703875474516,95.0
140.0,92.28594602209884,92.56551593530958,95.0
141.0,92.28594602209884,92.56401804620941,95.0
142.0,92.28594602209884,92.56254440617784,95.00000000000001
143.0,92.28594602209884,92.56109435994472,95.0
144.0,92.28594602209884,92.55966727696804,95.0
145.0,92.28594602209884,92.55826255024033,95.0
146.0,92.28594602209884,92.55687959516504,95.0
147.0,92.28594602209884,92.55551784849806,95.0
148.0,92.28594602209884,92.55417676735,95.0
149.0,92.28594602209884,92.55285582824483,95.0
150.0,92.28594602209884,92.55155452623163,95.0
151.0,92.28594602209884,92.55027237404556,95.0
152.0,92.28594602209884,92.54900890131509,95.0
153.0,92.28594602209884,92.5477636538122,95.0
154.0,92.28594602209884,92.54653619274322,95.0
155.0,92.28594602209884,92.54532609407744,95.0
156.0,92.28594602209884,92.5441329479111,95.0
157.0,92.28594602209884,92.54295635786484,95.0
158.0,92.28594602209884,92.5417959405123,94.99999999999999
159.0,92.28594602209884,92.54065132483798,95.0
160.0,92.28594602209884,92.53952215172289,95.0
161.0,92.28594602209884,92.53840807345583,95.0
162.0,92.28594602209884,92.53730875326936,95.0
163.0,92.28594602209884,92.53622386489859,95.0
164.0,92.28594602209884,92.53515309216152,95.0
165.0,92.28594602209884,92.53409612855981,95.00000000000001
166.0,92.28594602209884,92.53305267689896,95.0
167.0,92.28594602209884,92.53202244892631,95.0
168.0,92.28594602209884,92.53100516498645,95.0
169.0,92.28594602209884,92.53000055369242,95.0
170.0,92.28594602209884,92.52900835161267,95.0
171.0,92.28594602209884,92.52802830297215,95.0
172.0,92.28594602209884,92.52706015936694,95.0
173.0,92.28594602209884,92.52610367949227,95.0
174.0,92.28594602209884,92.5251586288822,95.0
175.0,92.28594602209884,92.52422477966135,95.0
176.0,92.28594602209884,92.52330191030742,95.0
177.0,92.28594602209884,92.52238980542413,95.0
178.0,92.28594602209884,92.5214882555239,95.0
179.0,92.28594602209884,92.52059705682032,95.0
180.0,92.28594602209884,92.51971601102909,95.0
181.0,92.28594602209884,92.51884492517745,95.0
182.0,92.28594602209884,92.51798361142197,95.0
183.0,92.28594602209884,92.51713188687356,95.0
184.0,92.28594602209884,92.51628957343004,95.0
185.0,92.28594602209884,92.51545649761538,95.0
186.0,92.28594602209884,92.51463249042568,95.0
187.0,92.28594602209884,92.5138173871813,95.0
188.0,92.28594602209884,92.51301102738498,95.0
189.0,92.28594602209884,92.51221325458555,95.0
190.0,92.28594602209884,92.51142391624724,95.0
191.0,92.28594602209884,92.51064286362387,95.0
192.0,92.28594602209884,92.50986995163825,95.0
193.0,92.28594602209884,92.50910503876591,95.0
194.0,92.28594602209884,92.50834798692372,95.0
195.0,92.28594602209884,92.50759866136238,95.0
196.0,92.28594602209884,92.50685693056326,95.0
197.0,92.28594602209884,92.50612266613905,95.0
198.0,92.28594602209884,92.50539574273803,95.0
199.0,92.28594602209884,92.50467603795218,95.0
200.0,92.28594602209884,92.5039634322283,95.0
201.0,92.28594602209884,92.50325780878272,95.0
