"tick","donation-normed-small","donation-small","donation-valued-small"
1.0,55.0,60.12147519731583,95.0
2.0,55.0,60.080005080007616,95.0
3.0,55.0,60.039526306789696,95.0
4.0,55.0,60.0,95.0
5.0,55.0,59.96138938356833,95.0
6.0,55.0,59.92365963917331,95.0
7.0,55.0,59.88677777425221,95.0
8.0,55.0,59.85071250072666,95.0
9.0,55.970142500145336,55.90023061655861,77.0
10.0,55.970142500145336,55.89048894740283,77.0
11.0,55.970142500145336,55.881186407165686,77.0
12.0,55.970142500145336,55.872307694746766,77.0
13.0,55.970142500145336,55.85757736743932,77.0
14.0,55.970142500145336,55.927403172585116,77.0
15.0,55.970142500145336,56.15031486268849,77.0
16.0,55.970142500145336,56.78868785165878,77.0
17.0,55.970142500145336,58.555754707316716,77.0
18.0,55.970142500145336,63.21854372638503,77.0
19.0,55.970142500145336,63.36273104693929,77.0
20.0,55.970142500145336,63.48661671039135,77.0
21.0,55.970142500145336,63.59423906808733,77.0
22.0,55.970142500145336,63.688605217396535,77.0
23.0,55.970142500145336,63.772006125992235,77.0
24.0,55.970142500145336,63.84622155794091,77.0
25.0,55.970142500145336,85.30949213213495,77.0
26.0,55.970142500145336,77.0,77.0
27.0,55.970142500145336,77.0,77.0
28.0,55.970142500145336,77.0,77.0
29.0,55.970142500145336,77.0,77.0
30.0,55.970142500145336,77.0,77.0
31.0,55.970142500145336,77.0,77.0
32.0,55.970142500145336,77.0,77.0
33.0,55.970142500145336,77.0,77.0
34.0,55.970142500145336,76.99999999999999,76.99999999999999
35.0,55.970142500145336,77.00000000000001,77.00000000000001
36.0,55.970142500145336,76.99999999999999,76.99999999999999
37.0,55.970142500145336,77.0,77.0
38.0,55.970142500145336,77.0,77.0
39.0,55.970142500145336,77.0,77.0
40.0,55.970142500145336,77.0,77.0
41.0,55.970142500145336,77.0,77.0
42.0,55.970142500145336,77.0,77.0
43.0,55.970142500145336,77.0,77.0
44.0,55.970142500145336,77.0,77.0
45.0,55.970142500145336,77.0,77.0
46.0,55.970142500145336,77.0,77.0
47.0,55.970142500145336,77.0,77.0
48.0,55.970142500145336,77.0,77.0
49.0,55.970142500145336,77.0,77.0
50.0,55.970142500145336,77.0,77.0
51.0,55.970142500145336,77.0,77.0
52.0,55.970142500145336,77.0,77.0
53.0,55.970142500145336,77.0,77.0
54.0,55.970142500145336,77.0,77.0
55.0,55.970142500145336,77.0,77.0
56.0,55.970142500145336,77.0,77.0
57.0,55.970142500145336,77.0,77.0
58.0,55.970142500145336,77.0,77.0
59.0,55.970142500145336,77.0,77.0
60.0,55.970142500145336,77.0,77.0
61.0,55.970142500145336,77.0,77.0
62.0,55.970142500145336,77.0,77.0
63.0,55.970142500145336,77.0,77.0
64.0,55.970142500145336,77.0,77.0
65.0,55.970142500145336,77.0,77.0
66.0,55.970142500145336,77.0,77.0
67.0,55.970142500145336,77.0,77.0
68.0,55.970142500145336,77.0,77.0
69.0,55.970142500145336,77.0,77.0
70.0,55.970142500145336,77.0,77.0
71.0,55.970142500145336,77.0,77.0
72.0,55.970142500145336,77.0,77.0
73.0,55.970142500145336,77.0,77.0
74.0,55.970142500145336,77.0,77.0
75.0,59.470142500145336,77.0,77.0
76.0,69.96901750014533,76.9955,77.0
77.0,76.4971875,76.977498875,77.0
78.0,76.4971875,76.9769960625,77.0
79.0,76.4971875,76.97649325,77.0
80.0,76.4971875,76.97855867669637,77.0
81.0,76.4971875,76.95380636138555,77.0
82.0,76.4971875,76.75284974882287,77.0
83.0,76.4971875,76.32792941982481,77.0
84.0,76.4971875,75.1728762109665,77.0
85.0,76.4971875,72.10357278271256,77.0
86.0,76.4971875,67.70285094475148,77.0
87.0,76.4971875,67.51264020687653,77.0
88.0,76.4971875,67.34615165286007,77.0
89.0,76.4971875,67.19882647161944,77.0
90.0,76.4971875,67.06724618107405,77.0
91.0,76.4971875,66.94879000772445,77.0
92.0,76.4971875,66.8414103126635,77.0
93.0,76.4971875,66.74348079710681,76.99999999999999
94.0,76.4971875,66.65369114597718,77.0
95.0,76.4971875,66.57097219470997,77.0
96.0,76.4971875,66.49444168581178,77.0
97.0,76.4971875,66.42336423572418,77.0
98.0,76.4971875,66.35712131045733,77.0
99.0,76.4971875,66.29518838005735,77.0
100.0,76.4971875,66.23711730708739,77.0
101.0,76.4971875,66.18252260812183,77.0
102.0,76.4971875,66.1310706200281,77.0
103.0,76.4971875,66.08247087183965,77.0
104.0,76.4971875,66.03646915033826,77.0
105.0,76.4971875,65.99284187985123,77.0
106.0,76.4971875,65.95139153163599,77.0
107.0,76.4971875,65.91194284707584,77.0
108.0,76.4971875,65.87433970947038,77.0
109.0,76.4971875,65.83844253674258,77.0
110.0,76.4971875,65.80412609553824,77.0
111.0,76.4971875,65.77127765851132,76.99999999999999
112.0,76.4971875,65.73979544287411,77.0
113.0,76.4971875,65.70958728083664,77.0
114.0,76.4971875,65.68056948229976,77.0
115.0,76.4971875,65.65266585778366,77.0
116.0,76.4971875,65.62580687557451,77.0
117.0,76.4971875,65.59992893182687,77.0
118.0,76.4971875,65.57497371615555,77.0
119.0,76.4971875,65.55088765829342,77.0
120.0,76.4971875,65.52762144384988,77.0
121.0,76.4971875,65.50512958919691,77.0
122.0,76.4971875,65.4833700671346,77.0
123.0,76.4971875,65.46230397631938,77.0
124.0,76.4971875,65.4418952485338,77.0
125.0,76.4971875,65.42211038878217,77.0
126.0,76.4971875,65.40291824394839,77.0
127.0,76.4971875,65.3842897963786,77.0
128.0,76.4971875,65.36619797927588,77.0
129.0,76.4971875,65.348617511234,77.0
130.0,76.4971875,65.33152474760851,77.0
131.0,76.4971875,65.31489754673679,77.0
132.0,76.4971875,65.29871514928519,77.0
133.0,76.4971875,65.28295806922729,77.00000000000001
134.0,76.4971875,65.26760799515122,77.0
135.0,76.4971875,65.25264770075853,77.0
136.0,76.4971875,65.23806096356026,77.0
137.0,71.114307016565,65.22383249089691,77.0
138.0,71.114307016565,65.21756215953212,77.0
139.0,71.114307016565,65.21162203306082,77.0
140.0,71.114307016565,65.20599922670114,77.0
141.0,71.114307016565,65.20068154877613,77.0
142.0,71.114307016565,65.19131181755954,77.0
143.0,71.114307016565,65.24064016912834,77.0
144.0,71.114307016565,65.39623147254699,77.0
145.0,71.114307016565,65.8401977550366,77.0
146.0,71.114307016565,67.06758825596519,77.0
147.0,71.114307016565,75.39327969859646,77.0
148.0,71.114307016565,75.60376127939756,77.0
149.0,71.114307016565,75.7861620843053,77.0
150.0,71.114307016565,75.94603065117228,77.0
151.0,71.114307016565,76.08749994241359,77.0
152.0,71.114307016565,76.21371984784298,77.0
153.0,71.114307016565,76.32713844554499,77.0
154.0,71.114307016565,76.42969079505531,77.0
155.0,71.114307016565,76.52292916654878,77.0
156.0,71.114307016565,76.60811503074991,77.0
157.0,71.114307016565,76.68628540718089,77.0
158.0,71.114307016565,76.75830161032911,77.0
159.0,71.114307016565,76.82488565847754,77.0
160.0,71.114307016565,76.88664787285047,77.0
161.0,71.114307016565,76.94410807987482,77.0
162.0,71.114307016565,76.99771209768734,77.0
163.0,71.114307016565,77.04784469804734,77.0
164.0,71.114307016565,77.09483990063981,77.0
165.0,71.114307016565,77.13898922500297,77.0
166.0,71.114307016565,77.18054836212079,77.0
167.0,71.114307016565,77.2197426111793,77.00000000000001
168.0,71.114307016565,77.25677134267539,77.0
169.0,71.114307016565,77.29181168733832,77.0
170.0,71.114307016565,77.32502160462448,77.0
171.0,71.114307016565,77.35654245036065,77.0
172.0,71.114307016565,77.38650113729109,77.0
173.0,71.114307016565,77.4150119626056,77.0
174.0,71.114307016565,77.44217816140012,77.0
175.0,71.114307016565,77.46809323330395,77.0
176.0,71.114307016565,77.49284208036019,77.0
177.0,71.114307016565,77.51650198705666,77.0
178.0,71.114307016565,77.53914346771401,77.0
