"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,50.011252969133636,50.0,65.51971008032282,14.375,50.0,50.0
2.0,50.00626100444096,50.0,65.51971008032282,14.375,50.0,50.0
3.0,50.009391506661444,50.0,65.51971008032282,14.375,50.0,50.0
4.0,50.01252200888192,50.0,65.51971008032282,14.375,50.0,50.0
5.0,50.0138658714342,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
6.0,50.0392263220736,50.0,65.51971008032282,14.375,50.0,50.0
7.0,50.10816317420821,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
8.0,50.295552966676865,50.0,65.51971008032282,14.375,50.0,50.0
9.0,50.80493123438316,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
10.0,52.14055049678732,50.0,65.51971008032282,14.375,50.0,50.0
11.0,52.18662028677987,50.0,65.51971008032282,14.375,50.0,50.0
12.0,52.22680407063405,50.0,65.51971008032282,14.375,50.0,50.0
13.0,52.2622571224886,50.0,65.51971008032282,14.375,50.0,50.0
14.0,52.2938403092254,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
15.0,52.32221002280154,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
16.0,52.3478766653605,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
17.0,52.37124390775877,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
18.0,52.39263577094019,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
19.0,52.41231575618567,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
20.0,52.43050064360979,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
21.0,52.44737063054829,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
22.0,52.46307690452136,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
23.0,52.477747384272774,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
24.0,52.49149113057838,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
25.0,52.50440177638453,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
26.0,52.51656022395849,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
27.0,52.52803678724959,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
28.0,52.53889290947157,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
29.0,52.5491825519845,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
30.0,52.55895332632157,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
31.0,52.56824742367575,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
32.0,52.577102383325304,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
33.0,52.585551731975286,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
34.0,52.593625518882746,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
35.0,52.60135076626541,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
36.0,52.60875185040056,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
37.0,52.615850825676475,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
38.0,52.622667701421285,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
39.0,52.62922067943238,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
40.0,52.63552635863399,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
41.0,52.64159991210757,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
42.0,52.64745524079673,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
43.0,52.65310510743432,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
44.0,52.65856125363026,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
45.0,52.66383450256675,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
46.0,52.668934849345746,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
47.0,52.673871540706116,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
48.0,52.67865314555736,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
49.0,52.68328761755486,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
50.0,52.68778235075638,50.00000000000001,65.51971008032282,14.375,50.0,50.00000000000001
51.0,52.69214422924622,49.99999999999999,65.51971008032282,14.375,50.0,49.99999999999999
52.0,52.69637967148463,50.00000000000001,59.53570607162366,50.0,50.0,50.00000000000001
53.0,52.691548436451484,50.01499999999999,55.062869463688855,50.0,50.0,49.99999999999999
54.0,52.689549717627735,50.03,55.062869463688855,50.0,50.0,50.0
55.0,52.68744140159475,50.045,55.062869463688855,50.0,50.0,50.0
56.0,52.685228403261476,50.06,55.062869463688855,50.0,50.0,50.0
57.0,52.68802112722851,50.06643920267882,55.062869463688855,50.0,50.0,50.0
58.0,52.62040227944315,50.187955410877706,55.062869463688855,50.0,50.0,50.0
59.0,52.45077227632156,50.51827071148793,55.062869463688855,50.0,50.0,50.0
60.0,51.98357104735461,51.41616079079874,55.062869463688855,50.0,50.0,50.0
61.0,50.70764189137635,53.85687907734294,55.062869463688855,50.0,50.0,50.0
62.0,46.646082143475226,60.25658350974743,55.062869463688855,50.0,50.0,50.0
63.0,47.05913082301901,60.477329831333535,55.062869463688855,50.0,50.0,50.0
64.0,46.98913111887665,60.6698729810778,55.062869463688855,50.0,50.0,50.0
65.0,46.927075213015634,60.83974852831078,55.062869463688855,50.0,50.0,50.0
66.0,46.871591926078274,60.99108137131364,55.062869463688855,50.0,50.0,50.0
67.0,46.82161716861829,61.12701665379258,55.062869463688855,50.0,50.0,49.99999999999999
68.0,46.7763114799903,61.25,54.82139107588248,50.0,50.0,50.0
69.0,46.734261426061664,61.361965624454996,54.82139107588248,50.0,50.0,50.0
70.0,46.6956636077983,61.46446609406726,54.82139107588248,50.0,50.0,50.00000000000001
71.0,46.66007105691079,61.55876399194156,54.82139107588248,50.0,50.0,50.0
72.0,46.627113295711354,61.64589803375031,54.82139107588248,50.0,50.0,50.00000000000001
73.0,46.596903534648504,61.72673164646011,54.82139107588248,50.0,50.0,50.0
74.0,46.56306857519148,61.80198925466584,54.82139107588248,50.0,50.0,50.00000000000001
75.0,46.5207531532354,61.872283789143864,54.82139107588248,50.0,50.0,49.99999999999999
76.0,46.45203185011039,61.938137821521025,54.82139107588248,50.0,50.0,50.00000000000001
77.0,46.308531884570264,61.999999999999986,54.82139107588248,50.0,50.0,49.99999999999999
78.0,45.28266267238169,62.05825797292724,54.82139107588248,50.0,50.0,50.00000000000001
79.0,45.250906089857835,62.11324865405186,54.82139107588248,50.0,50.0,49.99999999999999
80.0,45.22166521751026,62.1652664524308,54.82139107588248,50.0,50.0,50.00000000000001
81.0,45.194570355837755,62.214569927344215,54.82139107588248,50.0,50.0,49.99999999999999
82.0,45.16933262703546,62.261387212474176,54.82139107588248,50.0,50.0,50.00000000000001
83.0,45.145721084210656,62.30592046959836,54.82139107588248,50.0,50.0,49.99999999999999
84.0,45.12354753860109,62.348349570550454,54.82139107588248,50.0,50.0,50.00000000000001
85.0,45.10265615793808,62.38883516066453,54.82139107588248,50.0,50.0,49.99999999999999
86.0,45.08291612529618,62.42752122286237,54.555975050161166,50.0,50.0,50.00000000000001
87.0,45.06483326207591,62.46453723581445,54.555975050161166,50.0,50.0,49.99999999999999
88.0,45.04769528445949,62.5,54.555975050161166,50.0,50.0,50.00000000000001
89.0,45.0314196460219,62.53401519041964,54.555975050161166,50.0,50.0,49.99999999999999
90.0,45.01593432152806,62.56667868303856,54.555975050161166,50.0,50.0,50.00000000000001
91.0,45.00082393124487,62.59807769292368,54.555975050161166,50.0,50.0,49.99999999999999
92.0,44.99111764660063,62.628291754873715,54.555975050161166,50.0,50.0,50.00000000000001
93.0,44.99062044446088,62.657393571670895,54.555975050161166,50.0,50.0,49.99999999999999
94.0,45.0140440266894,62.68544975056862,54.555975050161166,50.0,50.0,50.00000000000001
95.0,45.10145984346394,62.71252144501092,54.555975050161166,50.0,50.0,49.99999999999999
96.0,45.35220643205157,62.738664915666774,54.29726657898761,50.0,50.0,50.00000000000001
97.0,45.34852272800344,62.7639320225002,54.29726657898761,50.0,50.0,49.99999999999999
98.0,45.34411817426751,62.78837065767655,54.29726657898761,50.0,50.0,50.00000000000001
99.0,45.33919358019071,62.81202512753157,54.29726657898761,50.0,50.0,49.99999999999999
100.0,45.333894064723125,62.83493649053891,54.29726657898761,50.0,50.0,50.00000000000001
101.0,45.32876240839915,62.85714285714285,54.29726657898761,50.0,50.0,49.99999999999999
102.0,45.317583268936424,62.878679656440355,53.28327659404328,50.0,50.0,50.00000000000001
103.0,45.2953572580475,62.899579873957975,53.03079478228652,50.0,50.0,49.99999999999999
104.0,45.24477096806173,62.919874264155396,51.810445812782284,50.0,50.0,50.00000000000001
105.0,45.11452464463661,62.939591540769655,51.343332919453196,50.0,50.0,49.99999999999999
106.0,44.782529664814476,62.95875854768069,51.343332919453196,50.0,50.0,50.00000000000001
107.0,44.76531852866979,62.977400412610265,51.343332919453196,50.0,50.0,49.99999999999999
108.0,44.747001620381425,62.99554068565682,51.343332919453196,50.0,50.0,50.00000000000001
109.0,44.73122773867404,63.01320146440243,51.343332919453196,50.0,50.0,49.99999999999999
110.0,44.70615187903762,63.03040350710417,51.343332919453196,50.0,50.0,50.00000000000001
111.0,44.65989126649219,63.04716633528763,51.343332919453196,50.0,50.0,49.99999999999999
112.0,44.56003833548144,63.0635083268963,51.343332919453196,54.34905544509588,50.0,50.00000000000001
113.0,44.62859391494378,63.06879585645164,50.91920314219952,63.05627319136021,50.0,49.99999999999999
114.0,44.14926081432054,63.08240342363361,50.70333461614976,63.05627319136021,50.0,50.00000000000001
115.0,44.06646815019951,63.09563923678168,50.70333461614976,63.05627319136021,50.0,50.0
116.0,44.04739372629411,63.108517875019174,50.70333461614976,63.05627319136021,50.0,50.0
117.0,44.030122027537175,63.12713183454665,50.70333461614976,63.05627319136021,50.0,50.0
118.0,44.01366139587734,63.05873416494735,50.70333461614976,63.05627319136021,50.0,50.0
119.0,44.007434289332764,62.908558073096216,50.70333461614976,63.05627319136021,50.0,50.0
120.0,44.02380236139975,62.47626587041485,50.70333461614976,63.05627319136021,50.0,50.0
121.0,44.095392406274385,61.277639881143934,50.70333461614976,63.05627319136021,50.0,50.0
122.0,44.31534472772508,58.1631826634899,50.70333461614976,63.05627319136021,50.0,50.0
123.0,44.91807413539696,42.71847697431496,50.70333461614976,63.05627319136021,50.0,50.0
124.0,45.180849902454895,50.0,50.70333461614976,63.05627319136021,50.0,50.0
125.0,45.19382230320327,50.0,50.70333461614976,63.05627319136021,50.0,50.0
126.0,45.204360541317534,50.0,50.70333461614976,63.05627319136021,50.0,50.0
127.0,45.21297147468815,50.0,50.53243451501132,63.05627319136021,50.0,50.0
128.0,45.22065136661426,50.0,50.53243451501132,63.05627319136021,50.0,50.0
129.0,45.227068949766874,50.0,50.375494071971396,63.05627319136021,50.0,50.0
130.0,45.23306560129848,50.0,50.375494071971396,63.05627319136021,50.0,50.0
