"tick","donation-normed-big","donation-big group","donation-valued-big"
1.0,90.54040574437701,94.9984820254333,95.0
2.0,90.54040574437701,94.99728391618642,95.0
3.0,90.54040574437701,94.99592587427965,95.0
4.0,90.54040574437701,94.99456783237284,95.0
5.0,90.54040574437701,94.99398485190058,95.0
6.0,90.54040574437701,94.982983245028,95.0
7.0,90.54040574437701,94.95307777698254,95.0
8.0,90.54040574437701,94.87178628662281,95.0
9.0,90.56869660107753,93.31404628150372,93.65671641791045
10.0,90.56869660107753,92.74459466848784,93.65671641791045
11.0,90.56869660107753,92.72621245608507,93.65671641791045
12.0,90.56869660107753,92.71034553909675,93.65671641791045
13.0,90.56869660107753,92.69575543167387,93.65671641791045
14.0,90.56869660107753,92.69283085414047,93.65671641791045
15.0,90.56869660107753,92.70944521220355,93.65671641791045
16.0,90.56869660107753,92.77659419680248,93.65671641791045
17.0,90.56869660107753,92.97895322031155,93.65671641791045
18.0,90.56869660107753,93.52659170519648,93.65671641791045
19.0,90.56869660107753,93.53738688826282,93.65671641791045
20.0,90.56869660107753,93.54636727768343,93.65671641791045
21.0,90.56869660107753,93.55393746831234,93.65671641791045
22.0,90.56869660107753,93.56039172227302,93.65671641791045
23.0,90.56869660107753,93.56594900572881,93.65671641791045
24.0,90.56869660107753,93.57077548469523,93.65671641791045
25.0,90.56869660107753,93.57499942493551,93.65671641791045
26.0,90.56869660107753,93.57872132879413,93.65671641791045
27.0,90.56869660107753,93.58202099452394,93.65671641791045
28.0,90.56869660107753,93.58496253448645,93.65671641791045
29.0,90.56869660107753,93.58759800802656,93.65671641791045
30.0,90.56869660107753,93.58997009466152,93.65671641791045
31.0,90.56869660107753,93.59211409014753,93.65671641791045
32.0,90.56869660107753,93.59405941683947,93.65671641791045
33.0,90.56869660107753,93.59583078040103,93.65671641791045
34.0,90.56869660107753,93.59744906548876,93.65671641791045
35.0,90.56869660107753,93.59893203636352,93.65671641791045
36.0,90.56869660107753,93.60029489004275,93.65671641791045
37.0,90.56869660107753,93.60155069680525,93.65671641791045
38.0,90.56869660107753,93.60271075380142,93.65671641791045
39.0,90.56869660107753,93.60378487102368,93.65671641791045
40.0,90.56869660107753,93.60478160418295,93.65671641791045
41.0,90.56869660107753,93.60570844557986,93.65671641791045
42.0,90.56869660107753,93.60657198149939,93.65671641791045
43.0,90.56869660107753,93.60737802274059,93.65671641791045
44.0,90.56869660107753,93.6081317134501,93.65671641791045
45.0,90.56869660107753,93.60883762232429,93.65671641791045
46.0,90.56869660107753,93.60949981940207,93.65671641791045
47.0,90.56869660107753,93.61012194101828,93.65671641791045
48.0,90.56869660107753,93.6107072449776,93.65671641791045
49.0,90.56869660107753,93.61125865761278,93.65671641791045
50.0,90.56869660107753,93.6117788140756,93.65671641791045
51.0,90.56869660107753,93.61227009296114,93.65671641791045
52.0,90.56869660107753,93.61273464616598,93.65671641791045
53.0,90.56869660107753,93.61317442472294,93.65671641791045
54.0,90.56869660107753,93.61359120122582,93.65671641791045
55.0,90.56869660107753,93.61398658935332,93.65671641791045
56.0,90.56869660107753,93.6143620609173,93.65671641791045
57.0,90.56869660107753,93.614718960791,93.65671641791045
58.0,90.56869660107753,93.61505852001537,93.65671641791045
59.0,90.56869660107753,93.61538186733645,93.65671641791045
60.0,90.56869660107753,93.61569003938554,93.65671641791045
61.0,90.56869660107753,93.61598398968421,93.65671641791045
62.0,90.56869660107753,93.61626459662733,93.65671641791045
63.0,90.56869660107753,93.61653267057605,93.65671641791045
64.0,90.56869660107753,93.61678896017295,93.65671641791045
65.0,90.56869660107753,93.61703415797692,93.65671641791045
66.0,90.56869660107753,93.61726890549983,93.65671641791045
67.0,90.56869660107753,93.617493797718,93.65671641791045
68.0,90.56869660107753,93.61770938712056,93.65671641791045
69.0,90.56869660107753,93.61791618734802,93.65671641791045
70.0,90.56869660107753,93.61811467646898,93.65671641791045
71.0,90.56869660107753,93.61830529993557,93.65671641791045
72.0,90.56869660107753,93.61848847325301,93.65671641791045
73.0,90.56869660107753,93.61866458439562,93.65671641791045
74.0,90.56869660107753,93.61883399599553,93.65671641791045
75.0,90.56869660107753,93.61899704732953,93.65671641791045
76.0,90.56869660107753,93.61915405612429,93.65671641791045
77.0,90.56869660107753,93.61930532019959,93.65671641791045
78.0,90.56869660107753,93.61945111896534,93.65671641791045
79.0,90.56869660107753,93.61959171478794,93.65671641791045
80.0,90.56869660107753,93.61972735423844,93.65671641791045
81.0,90.56869660107753,93.61985826923416,93.65671641791045
82.0,90.56869660107753,93.61998467808468,93.65671641791045
83.0,90.56869660107753,93.62010678645042,93.65671641791045
84.0,90.56869660107753,93.62022478822284,93.65671641791045
85.0,90.56869660107753,93.62033886633338,93.65671641791045
86.0,90.56869660107753,93.62044919349727,93.65671641791045
87.0,90.56869660107753,93.62055593289917,93.65671641791045
88.0,90.56869660107753,93.62065923882452,93.65671641791045
89.0,90.56869660107753,93.62075925724275,93.65671641791045
90.0,90.56869660107753,93.62085612634557,93.65671641791045
91.0,90.56869660107753,93.62094997704475,93.65671641791045
92.0,90.56869660107753,93.62104093343301,93.65671641791045
93.0,90.56869660107753,93.62112911321064,93.65671641791045
94.0,90.56869660107753,93.62121462808108,93.65671641791045
95.0,90.56869660107753,93.62129758411798,93.65671641791045
96.0,90.56869660107753,93.6213780821062,93.65671641791045
97.0,90.56869660107753,93.62145621785861,93.65671641791045
98.0,90.56869660107753,93.62153208251054,93.65671641791045
99.0,90.56869660107753,93.62160576279459,93.65671641791045
100.0,90.56869660107753,93.6216773412958,93.65671641791045
101.0,90.56869660107753,93.62174689669017,93.65671641791045
102.0,90.56869660107753,93.62181450396676,93.65671641791045
103.0,90.56869660107753,93.62188023463571,93.65671641791045
104.0,90.56869660107753,93.62194415692159,93.65671641791045
105.0,90.56869660107753,93.62200633594516,93.65671641791045
106.0,90.56869660107753,93.62206683389309,93.65671641791045
107.0,90.56869660107753,93.62212571017648,93.65671641791045
108.0,90.56869660107753,93.62218302157996,93.65671641791045
109.0,90.56869660107753,93.62223882240113,93.65671641791045
110.0,90.56869660107753,93.6222931645814,93.65671641791045
111.0,90.56869660107753,93.62234609782891,93.65671641791045
112.0,90.56869660107753,93.62239766973379,93.65671641791045
113.0,90.56869660107753,93.62244792587673,93.65671641791045
114.0,90.56869660107753,93.62249690993077,93.65671641791045
115.0,90.56869660107753,93.62254466375738,93.65671641791045
116.0,90.56869660107753,93.62259122749663,93.65671641791045
117.0,90.56869660107753,93.62263663965209,93.65671641791045
118.0,90.56869660107753,93.62268093717148,93.65671641791045
119.0,90.56869660107753,93.62272415552165,93.65671641791045
120.0,90.56869660107753,93.62276632876001,93.65671641791045
121.0,90.56869660107753,93.62280748960218,93.65671641791045
122.0,90.56869660107753,93.62284766948503,93.65671641791045
123.0,90.56869660107753,93.62288689862696,93.65671641791045
124.0,90.56869660107753,93.62292520608456,93.65671641791045
125.0,90.56869660107753,93.62296261980633,93.65671641791045
126.0,90.56869660107753,93.62299916668336,93.65671641791045
127.0,90.56869660107753,93.62303487259737,93.65671641791045
128.0,90.56869660107753,93.62306976246632,93.65671641791045
129.0,90.56869660107753,93.62310386028742,93.65671641791045
130.0,90.56869660107753,93.62313718917797,93.65671641791045
131.0,90.56869660107753,93.62316977141425,93.65671641791045
132.0,90.56869660107753,93.62320162846805,93.65671641791045
133.0,90.56869660107753,93.62323278104176,93.65671641791045
134.0,90.56869660107753,93.62326324910143,93.65671641791045
135.0,90.56869660107753,93.62329305190795,93.65671641791045
136.0,90.56869660107753,93.62332220804744,93.65671641791045
137.0,90.56869660107753,93.62335073545924,93.65671641791045
138.0,90.56869660107753,93.62337865146304,93.65671641791045
139.0,90.56869660107753,93.62340597278474,93.65671641791045
140.0,90.56869660107753,93.62343271558053,93.65671641791045
141.0,90.56869660107753,93.62345889546059,93.65671641791045
142.0,90.56869660107753,93.62348452751095,93.65671641791045
143.0,90.56869660107753,93.62350962631473,93.65671641791045
144.0,90.56869660107753,93.62353420597229,93.65671641791045
145.0,90.56869660107753,93.6235582801203,93.65671641791045
146.0,90.56869660107753,93.62358186195019,93.65671641791045
147.0,90.56869660107753,93.62360496422541,93.65671641791045
148.0,90.56869660107753,93.62362759929829,93.65671641791045
149.0,90.56869660107753,93.6236497791258,93.65671641791045
150.0,90.56869660107753,93.62367151528474,93.65671641791045
151.0,90.56869660107753,93.6236928189863,93.65671641791045
152.0,90.56869660107753,93.62371370108995,93.65671641791045
153.0,90.56869660107753,93.62373417211644,93.65671641791045
154.0,90.56869660107753,93.6237542422608,93.65671641791045
155.0,90.56869660107753,93.62377392140424,93.65671641791045
156.0,90.56869660107753,93.62379321912572,93.65671641791045
157.0,90.56869660107753,93.62381214471321,93.65671641791045
158.0,90.56869660107753,93.62383070717401,93.65671641791045
159.0,90.56869660107753,93.6238489152453,93.65671641791045
160.0,90.56869660107753,93.62386677740349,93.65671641791045
161.0,90.56869660107753,93.62388430187377,93.65671641791045
