"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
1.0,94.3571868204427,94.35718682044285,92.5,92.5,95.0,95.0
2.0,93.29056941504217,93.29056941504209,92.5,92.5,95.0,95.0
3.0,93.25377836144436,93.2537783614444,92.5,92.5,95.0,95.0
4.0,93.22168783648704,93.22168783648704,92.5,92.5,95.0,95.0
5.0,66.88517950407898,65.01159622504487,87.73138227284552,89.36469903123886,66.875,65.0
6.0,66.89535900815798,65.02319245008972,87.73138227284552,89.36469903123886,66.875,65.0
7.0,66.90553851223699,65.03478867513459,87.73138227284552,89.36469903123886,66.875,65.0
8.0,66.91571801631596,65.04638490017946,87.73138227284552,89.36469903123886,66.875,65.0
9.0,66.92008787564494,65.05136292973766,87.73138227284552,89.36469903123886,66.875,65.0
10.0,67.00255285811318,65.14530488286253,87.73138227284552,89.36469903123886,66.875,65.0
11.0,67.22671592144086,65.40066558697175,87.73138227284552,89.36469903123886,66.875,65.0
12.0,67.83605430309613,66.0948079486544,87.73138227284552,89.36469903123886,66.875,65.0
13.0,69.49240775333236,67.98168251677998,87.73138227284552,89.36469903123886,66.875,65.0
14.0,73.83546224493206,72.92917670469879,87.73138227284552,89.36469903123886,66.875,65.0
15.0,73.98526811699924,73.09983163956137,87.73138227284552,89.36469903123886,66.875,65.0
16.0,74.11593436887946,73.24868321924681,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
17.0,74.23121762394472,73.38001089093568,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
18.0,74.3339171767869,73.49700353787838,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
19.0,74.42616742761845,73.60209261302258,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
20.0,74.50962805924287,73.6971687836487,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
21.0,74.11405429139137,73.78372735554663,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
22.0,74.17936046190285,73.86296858973519,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
23.0,74.2394405241772,73.93586856606905,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
24.0,74.29495627560001,74.0032302965946,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
25.0,74.34645783178462,74.06572128087272,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
26.0,74.39440674570045,74.12390155827887,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
27.0,74.43919353420993,74.17824497436094,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
28.0,74.48115114360976,74.22915551966477,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
29.0,74.52056542133202,74.27698003589194,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
30.0,74.55768334994282,74.32201820687342,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
31.0,74.5927195874513,74.36453049445284,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
32.0,74.62586171083295,74.40474450087557,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
33.0,74.65727445607875,74.44286011358153,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
34.0,74.6871031741046,74.47905369853865,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
35.0,74.71547666833527,74.51348154331151,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
36.0,74.74250954059339,74.54628270351763,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
37.0,74.76830414291327,74.57758137112008,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
38.0,74.79295221119888,74.60748885667648,87.73138227284552,89.36469903123886,66.87500000000001,65.00000000000001
39.0,74.81653624025404,74.63610525777354,87.73138227284552,89.36469903123886,66.87499999999999,64.99999999999999
