"tick","donation-normed-small","donation-small","donation-valued-small"
1.0,92.25,77.01725,77.0
2.0,92.25,77.03450000000001,77.0
3.0,92.25,77.05175,77.0
4.0,92.25,77.069,77.0
5.0,92.25,77.07640508308066,77.0
6.0,92.25,77.21614872250936,77.0
7.0,92.25,77.59601131821113,77.0
8.0,92.25,78.62858490941855,77.0
9.0,92.25,81.43541093894437,77.0
10.0,92.25,88.79507103620954,77.0
11.0,92.25,89.04892930603357,77.0
12.0,92.25,89.27035392823947,77.0
13.0,92.25,89.4657108075574,77.0
14.0,92.25,89.63974357701069,77.00000000000001
15.0,92.25,89.79606915186147,76.99999999999999
16.0,92.25,89.9375,77.00000000000001
17.0,92.25,90.06626046812326,76.99999999999999
18.0,92.25,90.18413600817736,77.00000000000001
19.0,92.25,90.2925785907328,76.99999999999999
20.0,92.25,90.39278273881287,77.00000000000001
21.0,92.25,90.48574139342914,76.99999999999999
22.0,92.25,90.57228764286573,77.00000000000001
23.0,92.25,90.65312635751545,76.99999999999999
24.0,92.25,90.72885849474918,77.00000000000001
25.0,92.25,90.8,76.99999999999999
26.0,92.25,90.86699666886634,77.00000000000001
27.0,92.25,90.93023595215965,76.99999999999999
28.0,92.25,90.99005642029542,77.00000000000001
29.0,92.25,91.04675541644585,76.99999999999999
30.0,92.25,91.1005952943453,77.00000000000001
31.0,92.25,91.15180854003813,76.99999999999999
32.0,92.25,91.20060200613302,77.00000000000001
33.0,92.25,91.24716043476421,76.99999999999999
34.0,92.25,91.29164940629173,77.00000000000001
35.0,92.25,91.33421782118661,76.99999999999999
36.0,92.25,91.375,77.00000000000001
37.0,92.25,91.41411746898258,76.99999999999999
38.0,92.25,91.45168048549435,77.00000000000001
39.0,92.25,91.48778934686224,76.99999999999999
40.0,92.25,91.52253551810477,77.00000000000001
41.0,92.25,91.55600260742155,76.99999999999999
42.0,92.25,91.58826721315391,77.00000000000001
43.0,92.25,91.61939966176257,76.99999999999999
44.0,92.25,91.64946465301679,77.00000000000001
45.0,92.25,91.67852182587524,76.99999999999999
46.0,92.25,91.70662625632802,77.00000000000001
47.0,92.25,91.73382889666132,76.99999999999999
48.0,92.25,91.76017696411974,77.00000000000001
49.0,92.02168141367663,65.01431334808034,64.99999999999999
50.0,92.02168141367663,65.00000000000001,65.00000000000001
51.0,92.02168141367663,64.99999999999999,64.99999999999999
52.0,92.02168141367663,65.00000000000001,65.00000000000001
53.0,92.02168141367663,64.99999999999999,64.99999999999999
54.0,92.02168141367663,65.00000000000001,65.00000000000001
55.0,92.02168141367663,64.99999999999999,64.99999999999999
56.0,92.02168141367663,65.00000000000001,65.00000000000001
57.0,92.02168141367663,64.99999999999999,64.99999999999999
58.0,92.02168141367663,65.00000000000001,65.00000000000001
59.0,92.02168141367663,64.99999999999999,64.99999999999999
60.0,92.02168141367663,65.00000000000001,65.00000000000001
61.0,92.02168141367663,64.99999999999999,64.99999999999999
62.0,92.02168141367663,65.00000000000001,65.00000000000001
63.0,92.02168141367663,64.99999999999999,64.99999999999999
64.0,92.02168141367663,65.00000000000001,65.00000000000001
65.0,92.02168141367663,64.99999999999999,64.99999999999999
66.0,92.02168141367663,65.00000000000001,65.00000000000001
67.0,92.02168141367663,64.99999999999999,64.99999999999999
68.0,92.02168141367663,65.00000000000001,65.00000000000001
69.0,92.02168141367663,64.99999999999999,64.99999999999999
70.0,92.02168141367663,65.00000000000001,65.00000000000001
71.0,92.02168141367663,64.99999999999999,64.99999999999999
72.0,92.02168141367663,65.00000000000001,65.00000000000001
73.0,92.02168141367663,64.99999999999999,64.99999999999999
74.0,92.02168141367663,65.00000000000001,65.00000000000001
75.0,92.02168141367663,64.99999999999999,64.99999999999999
76.0,92.02168141367663,65.00000000000001,65.00000000000001
77.0,92.02168141367663,64.99999999999999,64.99999999999999
78.0,92.02168141367663,65.00000000000001,65.00000000000001
79.0,92.02168141367663,64.99999999999999,64.99999999999999
80.0,92.02168141367663,65.00000000000001,65.00000000000001
81.0,92.02168141367663,64.99999999999999,64.99999999999999
82.0,92.02168141367663,65.00000000000001,65.00000000000001
83.0,92.02168141367663,64.99999999999999,64.99999999999999
84.0,92.02168141367663,65.00000000000001,65.00000000000001
85.0,92.02168141367663,64.99999999999999,64.99999999999999
86.0,92.02168141367663,65.00000000000001,65.00000000000001
87.0,92.02168141367663,64.99999999999999,64.99999999999999
88.0,92.02168141367663,65.00000000000001,65.00000000000001
89.0,92.02168141367663,64.99999999999999,64.99999999999999
90.0,86.4383480803433,65.00000000000001,65.00000000000001
91.0,69.68594808034331,64.99399999999999,64.99999999999999
92.0,69.68594808034331,64.9699976,65.0
93.0,69.68594808034331,64.9459952,65.0
94.0,69.68594808034331,64.9219928,65.0
95.0,69.68594808034331,64.90141471892848,65.0
96.0,69.68594808034331,64.8450801621619,65.0
97.0,69.68594808034331,64.56711514948584,65.0
98.0,69.68594808034331,63.81152790658114,65.0
99.0,69.68594808034331,61.75762883437781,65.0
100.0,66.46717733280275,56.26849460263713,65.0
101.0,61.88012335851811,52.61413696224031,65.0
102.0,61.88012335851811,56.572319441259936,65.0
103.0,61.88012335851811,56.44821908237558,65.0
104.0,61.88012335851811,56.34060465959598,65.0
105.0,61.88012335851811,56.24020074496775,65.0
106.0,61.88012335851811,56.23117523571187,65.0
107.0,61.88012335851811,56.46165084869909,65.0
108.0,61.88012335851811,57.25784287580666,65.0
109.0,61.88012335851811,59.57660571088422,65.0
110.0,61.88012335851811,65.84640630323582,65.0
111.0,61.88012335851811,63.44251602620574,65.0
112.0,61.88012335851811,63.523276772453016,65.0
113.0,61.88012335851811,63.591394598058734,65.0
114.0,61.88012335851811,63.64948314041832,65.0
115.0,61.88012335851811,63.69949306607548,65.0
116.0,61.88012335851811,63.74290875017369,65.0
117.0,62.146235557326044,52.28384944843224,56.42857142857143
118.0,62.146235557326044,52.27440661880949,56.42857142857143
119.0,62.146235557326044,52.26589441437492,56.42857142857143
120.0,62.146235557326044,52.2582346178661,56.42857142857143
121.0,62.146235557326044,52.246568524903374,56.42857142857143
122.0,62.146235557326044,52.30000440962356,56.42857142857143
123.0,62.146235557326044,52.47092060313238,56.42857142857143
124.0,62.146235557326044,52.95998704844209,56.42857142857143
125.0,62.146235557326044,54.31277100201419,56.42857142857143
126.0,62.146235557326044,57.88096713525361,56.42857142857143
127.0,62.146235557326044,57.99280269878468,56.42857142857143
128.0,62.146235557326044,58.08932326013342,56.42857142857143
129.0,62.146235557326044,58.173595825982254,56.42857142857143
130.0,62.146235557326044,58.2479008274796,56.42857142857143
131.0,62.146235557326044,58.31397290833569,56.42857142857143
132.0,62.146235557326044,58.373157451609366,56.42857142857143
133.0,62.146235557326044,58.42651559885311,56.42857142857143
134.0,62.146235557326044,58.47489665399286,56.42857142857143
135.0,62.146235557326044,58.51898919650866,56.42857142857143
136.0,62.146235557326044,58.5593579222292,56.42857142857143
137.0,62.146235557326044,58.59647069004422,56.42857142857143
138.0,62.146235557326044,58.63071870664729,56.42857142857143
139.0,62.146235557326044,58.662431813568595,56.42857142857143
140.0,62.146235557326044,58.69189021966432,56.42857142857143
141.0,62.146235557326044,58.71933361466283,56.42857142857143
142.0,62.146235557326044,58.744968326477384,56.42857142857143
143.0,62.146235557326044,58.76897299890881,56.42857142857143
144.0,62.146235557326044,58.79150313733511,56.42857142857143
145.0,62.146235557326044,58.812694779148835,56.42857142857143
146.0,62.146235557326044,58.832667480850205,56.42857142857143
147.0,62.146235557326044,58.851526766800234,56.42857142857143
148.0,62.146235557326044,58.86936615030801,56.42857142857143
149.0,62.146235557326044,58.886268812319095,56.42857142857143
150.0,62.146235557326044,58.90230900397319,56.42857142857143
151.0,62.146235557326044,58.917553224955746,56.42857142857143
152.0,62.146235557326044,58.9320612186407,56.42857142857143
