"tick","donation-big group","donation-small","donation-normed-big","donation-normed-small","donation-valued-big","donation-valued-small"
35.0,95.0,95.0,25.0,25.0,95.0,95.0
36.0,95.0,95.0,25.0,25.0,95.0,95.0
37.0,95.0,95.0,25.0,25.0,95.0,95.0
38.0,95.0,95.0,25.0,25.0,95.0,95.0
39.0,95.0,95.0,25.0,25.0,95.0,95.0
40.0,95.0,95.0,25.0,25.0,95.0,95.0
41.0,95.0,95.0,25.0,25.0,95.0,95.0
42.0,95.0,95.0,25.0,25.0,95.0,95.0
43.0,95.0,95.0,25.0,25.0,95.0,95.0
44.0,95.0,95.0,25.0,25.0,95.0,95.0
45.0,95.0,95.0,25.0,25.0,95.0,95.0
46.0,95.0,95.0,25.0,25.0,95.0,95.0
47.0,95.0,95.0,25.0,25.0,95.0,95.0
48.0,95.0,95.0,25.0,25.0,95.0,95.0
49.0,50.00913001240767,50.01345238095238,45.61576147349369,48.26488095238095,50.0,50.0
50.0,50.01826002481533,50.02690476190477,45.61576147349369,48.26488095238095,50.0,50.0
51.0,50.027390037223,50.04035714285714,45.61576147349369,48.26488095238095,50.0,50.0
52.0,50.03652004963068,50.05380952380953,52.00580910487679,52.92311224489796,50.0,50.0
53.0,50.02862943061894,50.04674259559972,57.9047009511617,57.57995616588088,50.0,50.0
54.0,50.079881336002494,50.13003649245189,57.9047009511617,57.57995616588088,50.0,50.0
55.0,50.258222461681115,50.400586718212665,57.9047009511617,57.57995616588088,50.0,50.0
56.0,50.78202790548076,51.180152420109664,57.9047009511617,57.57995616588088,50.0,50.0
57.0,52.25164290151658,53.350694693135516,57.9047009511617,57.57995616588088,50.0,50.0
58.0,56.046581954689515,59.009008623308674,57.9047009511617,57.57995616588088,50.0,50.0
59.0,55.83256511203556,59.39633548365627,57.9047009511617,57.57995616588088,50.0,50.0
60.0,55.002770409401094,59.569013070331685,57.9047009511617,57.57995616588088,50.0,50.0
61.0,52.53198389473326,59.72136177538982,57.9047009511617,57.57995616588088,50.0,49.99999999999999
62.0,45.407712207037235,59.85708091236857,57.9047009511617,57.57995616588088,50.0,50.0
63.0,40.07869494542855,59.97899112602033,57.9047009511617,57.57995616588088,50.0,50.0
64.0,40.110966272453936,60.089285714285715,57.9047009511617,57.57995616588088,50.0,50.0
65.0,39.931211451081616,60.189699329868375,57.9047009511617,57.57995616588088,50.0,50.0
66.0,40.08941943139216,60.281624354203174,57.9047009511617,57.57995616588088,50.0,50.0
67.0,39.95346612432792,60.36619310388411,57.9047009511617,57.57995616588088,50.0,50.0
68.0,39.83112324832478,60.44433712550624,57.9047009511617,57.57995616588088,50.0,50.0
69.0,40.064319657335155,60.51683076230153,57.9047009511617,57.57995616588088,50.0,50.0
70.0,39.96636806889995,60.584323696644766,57.9047009511617,57.57995616588088,50.0,50.0
71.0,39.87660799328436,60.64736562042268,57.9047009511617,57.57995616588088,50.0,50.0
72.0,39.793960703584624,60.706425189141875,57.9047009511617,57.57995616588088,50.0,50.0
73.0,40.07017228732229,60.76190476190476,57.9047009511617,57.57995616588088,50.0,50.0
74.0,40.00167612003506,60.81415199159348,57.9047009511617,57.57995616588088,50.0,50.0
75.0,39.93786808366394,60.86346903101477,57.9047009511617,57.57995616588088,50.0,50.0
76.0,39.87823782431227,60.910119913687936,57.9047009511617,57.57995616588088,50.0,50.0
77.0,39.82234940798543,60.954336522142036,57.9047009511617,57.57995616588088,50.0,50.0
78.0,39.76982794109903,60.996323452457,57.9047009511617,57.57995616588088,50.0,50.0
79.0,40.08551245636432,61.036262008449334,57.9047009511617,57.57995616588088,50.0,50.0
80.0,40.04045903930777,61.074313503747625,57.9047009511617,57.57995616588088,50.0,50.0
81.0,39.997828791990266,61.11062200916739,57.9047009511617,57.57995616588088,50.0,50.0
82.0,39.95741237118838,61.14531665224958,57.9047009511617,57.57995616588088,50.0,50.0
83.0,39.91902487613118,61.178513552754225,57.9047009511617,57.57995616588088,50.0,50.0
84.0,39.882502301281356,61.21031746031746,57.9047009511617,57.57995616588088,50.0,50.0
85.0,39.84769859817402,61.24082314696364,57.9047009511617,57.57995616588088,50.0,50.0
86.0,39.81448322653758,61.27011659669331,57.9047009511617,57.57995616588088,50.0,50.0
87.0,39.78273910129011,61.29827602619347,57.9047009511617,57.57995616588088,50.0,50.0
88.0,40.13084133294549,61.32537276429151,57.9047009511617,57.57995616588088,50.0,50.0
89.0,40.10276380432005,61.35147201268899,57.9047009511617,57.57995616588088,50.0,50.0
90.0,40.07583004018088,61.37663350646233,57.9047009511617,57.57995616588088,50.0,50.0
91.0,40.04996453149702,61.40091208957329,57.9047009511617,57.57995616588088,50.0,50.0
92.0,40.02509856187164,61.42435821801862,57.9047009511617,57.57995616588088,50.0,50.0
93.0,40.00116944221609,61.44701840113114,57.9047009511617,57.57995616588088,50.0,50.0
94.0,39.97811984817187,61.46893558982103,57.9047009511617,57.57995616588088,50.0,50.0
95.0,39.95589724437552,61.490149519135464,57.9047009511617,57.57995616588088,50.0,50.0
96.0,39.9344533824346,61.51069701135632,57.9047009511617,57.57995616588088,50.0,50.0
97.0,39.913743861721585,61.53061224489796,57.9047009511617,57.57995616588088,50.0,50.0
98.0,39.89372774390726,61.549926993474294,57.9047009511617,57.57995616588088,50.0,50.0
99.0,39.8743672136359,61.56867083934327,57.9047009511617,57.57995616588088,50.0,50.0
100.0,39.85562727895689,61.58687136388539,49.332797004615585,54.724885599497625,50.0,50.0
101.0,39.84522269163668,61.61263674774292,49.332797004615585,54.724885599497625,50.0,50.0
102.0,39.835376155231685,61.637908635755466,49.07497540150757,54.724885599497625,50.0,50.0
103.0,39.826411572776905,61.662709563102126,48.58604469291731,54.724885599497625,50.0,50.0
104.0,39.818654618688335,61.68706065010924,48.354451478409125,54.724885599497625,50.0,50.0
105.0,39.807307603010315,61.7063689117667,47.708419624819726,54.724885599497625,50.0,50.0
106.0,39.85690724236655,61.787272552392764,47.708419624819726,54.724885599497625,50.0,50.0
107.0,40.014582140855985,61.9802892229654,47.708419624819726,54.724885599497625,50.0,50.0
108.0,40.46811150940853,62.47875401641969,47.708419624819726,54.724885599497625,50.0,50.0
109.0,41.728972466228015,58.43626128226378,47.708419624819726,56.5003477722112,50.0,50.0
110.0,45.06015303599958,61.887519011508964,47.708419624819726,58.191794968218794,50.0,50.0
111.0,45.27620284183618,62.00446614562986,47.708419624819726,59.89970739339697,50.0,50.0
112.0,45.671278209382905,62.101330004715166,47.708419624819726,61.606944053657024,50.0,50.0
113.0,46.17182712385343,62.18109934020367,47.32241842563222,61.606944053657024,50.0,50.0
114.0,46.5751791619816,62.25336826297822,47.10958539660551,61.606944053657024,50.0,50.0
115.0,47.103379509355776,62.2842433268692,47.10958539660551,61.606944053657024,50.0,50.0
116.0,47.18851038220286,62.20971957107437,47.10958539660551,61.606944053657024,50.0,50.0
117.0,47.26448790384829,61.85400989942761,47.10958539660551,61.606944053657024,50.0,50.0
118.0,47.33208314042946,60.73445247812574,47.10958539660551,61.606944053657024,50.0,50.0
119.0,47.40224861603761,57.65365407478255,47.10958539660551,61.606944053657024,50.0,50.0
120.0,47.49061153733787,49.55498113032351,47.10958539660551,61.606944053657024,50.0,50.0
121.0,47.63295758207154,50.0,47.10958539660551,61.606944053657024,50.0,50.0
122.0,47.93094330762226,50.0,47.10958539660551,61.606944053657024,50.0,50.0
123.0,48.64022700709614,50.0,47.10958539660551,61.606944053657024,50.0,50.0
124.0,49.05459768396975,50.0,47.10958539660551,61.606944053657024,50.0,50.0
125.0,49.11824915004933,50.0,47.10958539660551,61.606944053657024,50.0,50.0
126.0,49.175871962256885,50.0,47.10958539660551,61.606944053657024,50.0,50.0
127.0,49.228385623592274,50.0,47.10958539660551,61.606944053657024,50.0,50.0
128.0,49.27651292186056,50.0,47.10958539660551,61.606944053657024,50.0,50.0
129.0,49.32083342873797,50.0,47.10958539660551,61.606944053657024,50.0,50.0
130.0,49.36181970488773,50.0,47.10958539660551,61.606944053657024,50.0,50.0
131.0,49.39986256762001,50.0,47.10958539660551,61.606944053657024,50.0,50.0
132.0,49.43528919792659,50.0,47.10958539660551,61.606944053657024,50.0,50.0
133.0,49.46837641711423,50.0,47.10958539660551,61.606944053657024,50.0,50.0
134.0,49.499360618636594,50.0,47.10958539660551,61.606944053657024,50.0,50.0
135.0,49.52844532990827,50.0,47.10958539660551,61.606944053657024,50.0,50.0
136.0,49.55580706020727,50.0,47.10958539660551,61.606944053657024,50.0,50.0
137.0,49.58159988640995,50.0,47.10958539660551,61.606944053657024,50.0,50.0
138.0,49.605959093981966,50.0,47.10958539660551,61.606944053657024,50.0,50.0
139.0,49.62900410038233,50.0,47.10958539660551,61.606944053657024,50.0,50.0
140.0,49.65084082615489,50.0,47.10958539660551,61.606944053657024,50.0,50.0
141.0,49.671563635775584,50.0,47.10958539660551,61.606944053657024,50.0,50.0
142.0,49.69125693965684,50.0,47.10958539660551,61.606944053657024,50.0,50.0
143.0,49.70999652660952,50.0,47.10958539660551,61.606944053657024,50.0,50.0
144.0,49.727850679913146,50.0,47.10958539660551,61.606944053657024,50.0,50.0
145.0,49.74488111819168,50.0,47.10958539660551,61.606944053657024,50.0,50.0
146.0,49.761143793340736,50.0,47.10958539660551,61.606944053657024,50.0,50.0
147.0,49.776689570973296,50.0,47.10958539660551,61.606944053657024,50.0,50.0
148.0,49.79156481366615,50.0,47.10958539660551,61.606944053657024,50.0,50.0
149.0,49.80581188328768,50.0,47.10958539660551,61.606944053657024,50.0,50.0
150.0,49.819469575568206,50.0,47.10958539660551,61.606944053657024,50.0,50.0
151.0,49.83257349762616,50.0,47.10958539660551,61.606944053657024,50.0,50.0
152.0,49.84515639722525,50.0,47.10958539660551,61.606944053657024,50.0,50.0
153.0,49.85724845099441,50.0,47.10958539660551,61.606944053657024,50.0,50.0
154.0,49.86887751760013,50.0,47.10958539660551,61.606944053657024,50.0,50.0
155.0,49.88006936086393,50.0,47.10958539660551,61.606944053657024,50.0,50.0
156.0,49.89084784700014,50.0,47.10958539660551,61.606944053657024,50.0,50.0
157.0,49.901235119488874,50.0,47.10958539660551,61.606944053657024,50.0,50.0
158.0,49.91125175455044,50.0,47.10958539660551,61.606944053657024,50.0,50.0
159.0,49.9209168997384,50.0,47.10958539660551,61.606944053657024,50.0,50.0
160.0,49.93024839779483,50.0,47.10958539660551,61.606944053657024,50.0,50.0
161.0,49.9392628976002,50.0,47.10958539660551,59.160515482228455,50.0,50.0
162.0,49.94797595378833,50.00642857142857,47.10958539660551,59.160515482228455,50.0,50.0
163.0,49.95640211638069,50.01285714285714,47.10958539660551,59.160515482228455,50.0,50.0
164.0,49.96455501160693,50.019285714285715,47.10958539660551,59.160515482228455,50.0,50.0
165.0,49.97244741492435,50.02571428571429,47.10958539660551,59.160515482228455,50.0,50.0
166.0,49.98009131711463,50.02847394400521,47.10958539660551,59.160515482228455,50.0,50.0
167.0,49.987497984224646,50.08055231894758,47.10958539660551,59.160515482228455,50.0,50.0
168.0,49.99467801201933,50.22211601920912,47.10958539660551,59.160515482228455,50.0,50.0
169.0,50.00164137553335,50.60692605319946,47.10958539660551,59.160515482228455,50.0,50.0
170.0,50.00839747423564,51.65294817600412,47.10958539660551,59.160515482228455,50.0,50.0
171.0,50.014955173259935,54.395678647034615,47.10958539660551,53.25470364518757,50.0,50.0
172.0,49.71267379207142,54.478371612386375,47.10958539660551,53.25470364518757,50.0,50.0
173.0,49.718542317412556,54.54897750409164,47.10958539660551,53.25470364518757,50.0,50.0
174.0,49.72424311072984,54.609868709006335,47.10958539660551,53.25470364518757,50.0,50.0
175.0,49.72978299855995,54.662813040679566,47.10958539660551,53.25470364518757,50.0,50.0
176.0,49.73516844498885,54.71595717538193,47.10958539660551,53.25470364518757,50.0,49.99999999999999
177.0,49.74040557546879,54.67215938319361,47.10958539660551,53.25470364518757,50.0,50.0
178.0,49.745500198766464,54.45781702452841,47.10958539660551,53.25470364518757,50.0,50.0
179.0,49.75045782721232,53.78866537757578,47.10958539660551,53.25470364518757,50.0,50.0
180.0,49.75528369540471,51.89072521543197,47.10958539660551,51.804110171615974,50.0,50.0
181.0,49.759982777505456,37.2973526590239,47.10958539660551,51.804110171615974,50.0,50.0
182.0,49.7645598032507,41.34930744426832,47.10958539660551,51.804110171615974,50.0,50.0
183.0,49.76901927278757,41.19033262730984,47.10958539660551,51.804110171615974,50.0,50.0
184.0,49.773365470436985,41.05007350065199,47.10958539660551,51.804110171615974,50.0,50.0
185.0,49.77760247747298,40.925124308493565,47.10958539660551,51.804110171615974,50.0,50.0
186.0,49.78173418399988,40.812888237363566,47.10958539660551,51.804110171615974,50.0,50.0
187.0,49.78576430000192,40.711346037715174,47.10958539660551,51.804110171615974,50.0,50.0
188.0,49.78969636563169,40.61890070960551,47.10958539660551,51.804110171615974,50.0,50.0
189.0,49.793533760798674,40.53427036354329,47.10958539660551,51.804110171615974,50.0,50.0
190.0,49.79727971411307,40.45641253752325,47.10958539660551,51.804110171615974,50.0,50.0
191.0,49.80093731123521,40.38446960750578,47.10958539660551,51.804110171615974,50.0,50.0
192.0,49.80450950267632,40.3177286779962,47.10958539660551,51.804110171615974,50.0,50.0
193.0,49.807999111092876,40.25559162193824,47.10958539660551,51.804110171615974,50.0,50.0
194.0,49.81140883811229,40.19755236805322,47.10958539660551,51.804110171615974,50.0,50.0
195.0,49.81474127072501,40.14317945082901,47.10958539660551,51.804110171615974,50.0,50.0
196.0,49.81799888727496,40.09210244022951,47.10958539660551,51.804110171615974,50.0,50.0
197.0,49.82118406307778,40.04400127124593,47.10958539660551,51.804110171615974,50.0,50.0
198.0,49.82429907569343,39.99859776830219,47.10958539660551,51.804110171615974,50.0,50.0
199.0,49.827346109878164,39.95564885016693,47.10958539660551,51.804110171615974,50.0,50.0
200.0,49.830327262237745,39.91494103526834,47.10958539660551,51.804110171615974,50.0,50.0
201.0,49.8332445456041,39.87628596317718,47.10958539660551,51.804110171615974,50.0,50.0
202.0,49.83609989315294,39.83951671737805,47.10958539660551,51.804110171615974,50.0,50.0
203.0,49.83889516228132,39.80448478522919,47.10958539660551,51.804110171615974,50.0,50.0
204.0,49.84163213826079,39.771057528604416,47.10958539660551,51.804110171615974,50.0,50.0
205.0,49.84431253768143,39.73911606683383,47.10958539660551,51.804110171615974,50.0,50.0
206.0,49.846938011700125,39.70855349480047,47.10958539660551,51.804110171615974,50.0,50.0
207.0,49.84951014910698,39.67927337523908,47.10958539660551,51.804110171615974,50.0,50.0
208.0,49.852030479220474,39.651188456726246,47.10958539660551,51.804110171615974,50.0,50.0
209.0,49.85450047462351,39.624219578491875,47.10958539660551,51.804110171615974,50.0,50.0
210.0,49.856921553749665,39.598294730706854,47.10958539660551,51.804110171615974,50.0,50.0
211.0,49.8592950833296,39.57334824481808,47.10958539660551,51.804110171615974,50.0,50.0
212.0,49.86162238070636,39.54932009318226,47.10958539660551,51.804110171615974,50.0,50.0
213.0,49.86390471602737,39.52615528097917,47.10958539660551,51.804110171615974,50.0,50.0
214.0,49.866143314321356,39.50380331637052,47.10958539660551,51.804110171615974,50.0,50.0
215.0,49.868339357466255,39.4822177472776,47.10958539660551,51.804110171615974,50.0,50.0
216.0,49.870493986055884,39.461355755099476,47.10958539660551,51.804110171615974,50.0,50.0
217.0,49.87260830117023,39.44117779728051,47.10958539660551,51.804110171615974,50.0,50.0
218.0,49.874683366056246,39.421647291934306,47.10958539660551,51.804110171615974,50.0,50.0
219.0,49.87672020772328,39.402730338798364,47.10958539660551,51.804110171615974,50.0,50.0
220.0,49.878719818459096,39.38439547167448,47.10958539660551,51.804110171615974,50.0,50.0
221.0,49.88068315727055,39.366613438240734,47.10958539660551,51.804110171615974,50.0,50.0
222.0,49.88261115125329,39.349357003728926,47.10958539660551,51.804110171615974,50.0,50.0
223.0,49.88450469689484,39.332600775469444,47.21133818143655,51.804110171615974,50.0,50.0
224.0,49.8868180184571,39.31632104573178,47.21133818143655,51.804110171615974,50.0,50.0
225.0,49.88909859772829,39.3004956506483,47.21133818143655,51.804110171615974,50.0,50.0
226.0,49.891347246575215,39.28510384331118,47.21133818143655,51.804110171615974,50.0,50.0
227.0,49.89356475087191,39.27012617939023,47.21133818143655,51.804110171615974,50.0,50.0
228.0,49.89549313161216,39.255544413837114,47.21133818143655,51.804110171615974,50.0,50.0
229.0,49.90086993110191,39.24134140742815,47.21133818143655,51.804110171615974,50.0,50.0
230.0,49.912528501675226,39.227501042056986,47.21133818143655,51.804110171615974,50.0,50.0
231.0,49.94131310298394,39.21400814382523,47.21133818143655,51.804110171615974,50.0,50.0
232.0,50.01670027919984,39.200848413096594,47.21133818143655,45.81422135686154,50.0,50.0
233.0,49.89016168541058,39.1898106043487,47.21133818143655,42.489460361532004,50.0,50.0
234.0,49.8982855098414,39.17599111179959,47.21133818143655,42.489460361532004,50.0,50.0
235.0,49.90553251725501,39.162466523619244,47.21133818143655,42.489460361532004,50.0,50.0
236.0,49.91207058291378,39.149225453134626,47.21133818143655,42.489460361532004,50.0,50.0
237.0,49.91802492917831,39.13522854370768,47.21133818143655,42.489460361532004,50.0,50.0
238.0,49.92349115006959,39.137083348927746,47.21133818143655,42.489460361532004,50.0,50.0
239.0,49.92854368163934,39.14058279148603,47.21133818143655,42.489460361532004,50.0,50.0
240.0,49.93324148793372,39.169526259863666,47.21133818143655,42.489460361532004,50.0,50.0
241.0,49.937631983446764,39.267206385804585,47.21133818143655,42.489460361532004,50.0,50.0
242.0,49.94175380407338,44.980631396735546,47.21133818143655,42.489460361532004,50.0,50.0
243.0,49.94563880590011,54.702471377903805,47.21133818143655,42.489460361532004,50.0,50.0
244.0,49.94931353392028,48.00775010617769,47.21133818143655,42.489460361532004,50.0,50.0
245.0,49.95280031920607,48.05816862103417,47.21133818143655,42.489460361532004,50.0,50.0
246.0,49.956118110763754,48.10264596794144,47.21133818143655,42.489460361532004,50.0,50.0
247.0,49.95928311472763,48.14220333615598,47.21133818143655,42.489460361532004,50.0,50.0
248.0,49.962309291516895,48.17763421421642,47.21133818143655,42.489460361532004,50.0,50.0
249.0,49.96520874682485,48.209565652896586,47.21133818143655,42.489460361532004,50.0,50.0
250.0,49.96799204224887,48.23850052364122,47.21133818143655,42.489460361532004,50.0,50.0
251.0,49.97066844438869,48.26484736807819,47.21133818143655,42.489460361532004,50.0,50.0
252.0,49.973246126328306,48.28894192666726,47.21133818143655,42.489460361532004,50.0,50.0
253.0,49.97573233190711,48.31106295541187,47.21133818143655,42.489460361532004,50.0,50.0
254.0,49.9781335106459,48.3314440390935,47.21133818143655,42.489460361532004,50.0,50.0
255.0,49.98045542933576,48.35028254578291,47.21133818143655,42.489460361532004,50.0,50.0
256.0,49.98270326492145,48.36774650560067,47.21133818143655,42.489460361532004,50.0,50.0
257.0,49.98488168228079,48.38397995926515,47.21133818143655,42.489460361532004,50.0,50.0
258.0,49.98699489972456,48.399107162964896,47.21133818143655,42.489460361532004,50.0,50.0
259.0,49.98904674444893,48.41323592765032,47.21133818143655,42.489460361532004,50.0,50.0
260.0,49.991040699716116,48.42646029563352,47.21133818143655,42.489460361532004,50.0,50.0
261.0,49.99297994518718,48.43886270442783,47.21133818143655,42.489460361532004,50.0,50.0
262.0,49.99486739155405,48.450515749940124,47.21133818143655,42.489460361532004,50.0,50.0
263.0,49.9967057104029,48.461483633769376,47.21133818143655,42.489460361532004,50.0,50.0
264.0,49.99849736006779,48.47182335933404,47.21133818143655,42.489460361532004,50.0,50.0
265.0,50.000244608098804,48.48158572672111,47.21133818143655,42.489460361532004,50.0,50.0
266.0,50.001949550858164,48.49081616505636,47.21133818143655,42.489460361532004,50.0,50.0
267.0,50.00361413067051,48.499555432816955,47.21133818143655,42.489460361532004,50.0,50.0
268.0,50.00524015088159,48.50784021012174,47.21133818143655,42.489460361532004,50.0,50.0
269.0,50.00682928912279,48.515703602126884,47.21133818143655,42.489460361532004,50.0,50.0
270.0,50.00838310902883,48.52317556885173,47.21133818143655,42.489460361532004,50.0,50.0
271.0,50.009903070620155,48.530283293791925,47.21133818143655,42.489460361532004,50.0,50.0
272.0,50.01139053952642,48.53705150134389,47.21133818143655,42.489460361532004,50.0,50.0
273.0,50.01284679520272,48.5435027312181,47.21133818143655,42.489460361532004,50.0,50.0
274.0,50.01427303826628,48.549657576549,47.21133818143655,42.489460361532004,50.0,50.0
275.0,50.015670397064724,48.55553489123138,47.21133818143655,42.489460361532004,50.0,50.0
276.0,50.017039933569066,48.56115197106405,47.21133818143655,42.489460361532004,50.0,50.0
277.0,50.018382648673416,48.56652471251365,47.21133818143655,42.489460361532004,50.0,50.0
278.0,50.01969948697112,48.57166775228538,47.21133818143655,42.489460361532004,50.0,50.0
279.0,50.02099134106848,48.57659459037576,47.21133818143655,42.489460361532004,50.0,50.0
280.0,50.022259055487794,48.581317698861945,47.21133818143655,42.489460361532004,50.0,50.0
281.0,50.02350343020674,48.58584861833464,47.21133818143655,42.489460361532004,50.0,50.0
282.0,50.02472522387309,48.59019804359404,47.21133818143655,42.489460361532004,50.0,50.0
283.0,50.02592515673058,48.59437589998839,47.21133818143655,42.489460361532004,50.0,50.0
284.0,50.027103913285835,48.59839141157443,47.31407480299706,42.489460361532004,50.0,50.0
285.0,50.02871696541678,48.60225316211132,47.31407480299706,42.489460361532004,50.0,50.0
286.0,50.03031011258216,48.60596914975796,47.31407480299706,42.489460361532004,50.0,50.0
287.0,50.03188394588074,48.60954683622444,47.31407480299706,42.489460361532004,50.0,50.0
288.0,50.033439029250964,48.612993191026945,47.31407480299706,42.489460361532004,50.0,50.0
289.0,50.034716326018895,48.61631473140968,47.31407480299706,42.489460361532004,50.0,50.0
290.0,49.71370484368808,48.61951755842386,47.31407480299706,42.489460361532004,50.0,50.0
291.0,49.724698023238844,48.62260738959106,47.31407480299706,42.489460361532004,50.0,50.0
292.0,49.75288467787738,48.62558958852474,47.31407480299706,42.489460361532004,50.0,50.0
293.0,49.82783627957754,48.628469191837006,47.31407480299706,42.489460361532004,50.0,50.0
294.0,50.022814492364404,48.63125093361835,47.31407480299706,45.18283432078805,50.0,50.0
295.0,50.03042328247375,48.62069033009501,47.31407480299706,47.87919591849037,50.0,50.0
296.0,49.710994100611614,48.622506968671054,47.31407480299706,47.87919591849037,50.0,50.0
297.0,49.71696544294096,48.62423834635561,47.31407480299706,47.87919591849037,50.0,50.0
298.0,49.72236129286995,48.62588819166178,47.31407480299706,47.87919591849037,50.0,50.0
299.0,49.727277356181595,48.63502145578956,47.31407480299706,47.87919591849037,50.0,50.0
300.0,49.73178811521416,48.53532197483141,47.31407480299706,47.87919591849037,50.0,50.0
301.0,49.73595253329249,48.34676670059894,47.31407480299706,47.87919591849037,50.0,50.0
302.0,49.739817989934096,47.8303576450963,47.31407480299706,47.87919591849037,50.0,50.0
303.0,49.743423060819744,46.42287024890455,47.31407480299706,47.87919591849037,50.0,50.0
304.0,49.74679952309194,42.800735703522506,47.31407480299706,47.87919591849037,50.0,50.0
305.0,49.74997382885222,47.926484363512316,47.31407480299706,47.87919591849037,50.0,50.0
306.0,49.752968205903045,47.94177182570017,47.31407480299706,47.87919591849037,50.0,50.0
307.0,49.755801492305174,47.953585292030624,47.31407480299706,47.87919591849037,50.0,50.0
308.0,49.75848977764125,47.96288415657127,47.31407480299706,47.87919591849037,50.0,50.0
309.0,49.76104690177578,47.97032068241751,47.31407480299706,47.87919591849037,50.0,50.0
310.0,49.763484847096414,47.97635062037389,47.31407480299706,47.87919591849037,50.0,50.0
311.0,49.76581405013004,47.981299967259304,47.31407480299706,47.87919591849037,50.0,50.0
312.0,49.76804365142273,47.985406694886095,47.31407480299706,47.87919591849037,50.0,50.0
313.0,49.77018169764464,47.98884763695267,47.31407480299706,47.87919591849037,50.0,50.0
314.0,49.7722353063592,47.99175627726775,47.31407480299706,47.87919591849037,50.0,50.0
315.0,49.774210801349085,47.994234795595915,47.31407480299706,47.87919591849037,50.0,50.0
316.0,49.77611382452622,47.996362395124464,47.31407480299706,47.87919591849037,50.0,50.0
317.0,49.777949429073416,47.99820116656494,47.31407480299706,47.87919591849037,50.0,50.0
318.0,49.77972215743046,47.99980028662226,47.31407480299706,47.87919591849037,50.0,50.0
319.0,49.78143610695988,48.001199069310346,47.31407480299706,47.87919591849037,50.0,50.0
320.0,49.78309498553044,48.00242921392669,47.31407480299706,47.87919591849037,50.0,50.0
321.0,49.78470215880153,48.00351648186408,47.31407480299706,47.87919591849037,50.0,50.0
322.0,49.78626069063603,48.00448196167275,47.31407480299706,47.87919591849037,50.0,50.0
323.0,49.787773377793926,48.00534303350032,47.31407480299706,47.87919591849037,50.0,50.0
324.0,49.78924277984054,48.006114111463944,47.31407480299706,47.87919591849037,50.0,50.0
325.0,49.79067124503256,48.00680722020278,47.31407480299706,47.87919591849037,50.0,50.0
326.0,49.792060932806805,48.00743244636671,47.31407480299706,47.87919591849037,50.0,50.0
327.0,49.79341383338792,48.00799829490074,47.31407480299706,47.87919591849037,50.0,50.0
328.0,49.79473178494254,48.00851197222566,47.31407480299706,47.87919591849037,50.0,50.0
329.0,49.79601648863536,48.008979612830096,47.31407480299706,47.87919591849037,50.0,50.0
330.0,49.79726952188506,48.00940646172598,47.31407480299706,47.87919591849037,50.0,50.0
331.0,49.79849235006967,48.00979702223494,47.31407480299706,47.87919591849037,50.0,50.00000000000001
332.0,49.799686336891945,48.01015517636013,47.31407480299706,47.87919591849037,50.0,50.0
333.0,49.800852753583385,48.010484283344205,47.31407480299706,47.87919591849037,50.0,50.0
334.0,49.80199278709765,48.010787260766705,47.31407480299706,47.87919591849037,50.0,50.0
335.0,49.80310754742306,48.011066651587605,47.31407480299706,47.87919591849037,50.0,50.0
336.0,49.80419807412402,48.01132467981877,47.31407480299706,47.87919591849037,50.0,50.0
