"tick","donation-normed-small","donation-small","donation-valued-small"
1.0,17.946428571428573,49.989375,50.0
2.0,17.946428571428573,49.978750000000005,50.0
3.0,17.946428571428573,49.968125,50.0
4.0,17.946428571428573,49.957499999999996,50.0
5.0,17.946428571428573,49.9529388981025,50.0
6.0,17.946428571428573,49.86686491729497,50.0
7.0,17.946428571428573,49.632891579362706,50.0
8.0,17.946428571428573,48.99688610651756,50.0
9.0,17.946428571428573,47.268043986882084,50.0
10.0,17.946428571428573,42.73492001392891,50.0
11.0,17.946428571428573,42.57855803613874,50.0
12.0,17.946428571428573,42.442173305069886,50.0
13.0,17.946428571428573,42.32184479244653,50.0
14.0,17.946428571428573,42.21465069531951,50.00000000000001
15.0,17.946428571428573,42.11836320356359,50.0
16.0,17.946428571428573,42.03125,50.0
17.0,17.946428571428573,41.95194101601104,50.0
18.0,17.946428571428573,41.87933651670236,50.00000000000001
19.0,17.946428571428573,41.81254217237472,50.0
20.0,17.946428571428573,41.75082222609353,50.0
21.0,17.946428571428573,41.69356508375741,50.0
22.0,17.946428571428573,41.64025761127836,50.0
23.0,17.946428571428573,41.59046564935642,50.0
24.0,17.946428571428573,41.54381904308928,50.0
25.0,17.946428571428573,41.5,50.0
26.0,17.946428571428573,41.458733935843206,50.0
27.0,17.946428571428573,41.419782203379924,49.99999999999999
28.0,17.946428571428573,41.38293626286152,50.0
29.0,17.946428571428573,41.34801296813117,50.0
30.0,17.946428571428573,41.31485072449747,50.0
31.0,17.946428571428573,41.283306334034485,50.0
32.0,17.946428571428573,41.25325238752677,50.0
33.0,17.946428571428573,41.224575094529285,50.0
34.0,17.946428571428573,41.19717246713916,50.0
35.0,17.946428571428573,41.17095279129809,50.0
36.0,17.946428571428573,41.14583333333333,50.0
37.0,17.946428571428573,41.12173924011942,49.99999999999999
38.0,17.946428571428573,41.09860259951436,50.0
39.0,17.946428571428573,41.07636163417905,49.99999999999999
40.0,17.946428571428573,41.05496000696445,50.0
41.0,17.946428571428573,41.03434622006644,50.0
42.0,17.946428571428573,41.01447309334723,50.0
43.0,17.946428571428573,40.99529730978392,49.99999999999999
44.0,17.946428571428573,40.97677901806937,50.0
45.0,17.946428571428573,40.958881484062346,50.0
46.0,17.946428571428573,40.94157078414578,50.0
47.0,17.946428571428573,40.92481553466513,50.0
48.0,17.946428571428573,40.90858665253495,50.0
49.0,17.946428571428573,40.892857142857146,50.0
50.0,17.946428571428573,40.87760191002142,50.0
51.0,17.946428571428573,40.86279758927976,50.0
52.0,40.8359573649059,40.84842239622327,50.0
53.0,40.8359573649059,40.842345520748296,49.99999999999999
54.0,40.8359573649059,40.83665841964647,50.0
55.0,40.8359573649059,40.83134329411482,50.0
56.0,40.8359573649059,40.82638346283367,50.0
57.0,40.8359573649059,40.81726056288496,50.0
58.0,40.8359573649059,40.868989490868515,50.0
59.0,40.8359573649059,41.03085129257792,50.0
60.0,40.8359573649059,41.49153769079514,50.0
61.0,40.8359573649059,42.76398908486418,50.0
62.0,40.8359573649059,46.119017077567506,50.0
63.0,40.8359573649059,53.97880984789314,50.0
64.0,40.8359573649059,51.2933763742634,50.0
65.0,40.8359573649059,51.37879653282441,50.0
66.0,40.8359573649059,51.45447597772706,50.0
67.0,40.8359573649059,51.522081444367565,50.0
68.0,40.8359573649059,51.58290826107642,50.0
69.0,40.8359573649059,51.637980268572825,50.0
70.0,40.8359573649059,51.68811874332363,50.0
71.0,40.8359573649059,51.73399108214602,50.0
72.0,40.8359573649059,51.77614591563022,50.0
73.0,40.8359573649059,51.81503890550418,50.0
74.0,40.8359573649059,51.85105201241188,50.0
75.0,40.8359573649059,51.884508101178696,50.0
76.0,40.8359573649059,51.91568216057671,50.0
77.0,40.8359573649059,51.944810027349476,50.0
78.0,40.8359573649059,51.9720952449292,50.0
79.0,40.8359573649059,51.99771451040998,50.0
80.0,40.8359573649059,52.021822040683205,50.0
81.0,40.8359573649059,52.04455310226789,50.0
82.0,40.8359573649059,52.06602688768785,50.0
83.0,40.8359573649059,52.08634887662534,50.0
84.0,40.8359573649059,52.10561278741083,50.0
85.0,40.8359573649059,52.123902200221565,50.0
86.0,40.8359573649059,52.14129191526921,50.0
87.0,40.8359573649059,52.157849095591814,50.0
88.0,40.8359573649059,52.17363423365079,50.0
89.0,40.8359573649059,52.18870197292873,50.0
90.0,40.8359573649059,52.203101809522614,50.0
91.0,40.8359573649059,52.21687869388595,50.0
92.0,40.8359573649059,52.230073549068706,50.0
93.0,40.8359573649059,52.24272371879258,50.0
94.0,40.8359573649059,52.254863356301406,50.0
95.0,40.8359573649059,52.26652376300611,50.0
96.0,40.8359573649059,52.27773368439565,50.0
97.0,40.8359573649059,52.28851956943247,50.0
98.0,40.8359573649059,52.29890579863046,50.0
99.0,40.8359573649059,52.30891488517882,50.0
100.0,40.8359573649059,52.31856765278876,50.0
101.0,40.8359573649059,52.327883393374236,50.0
102.0,40.8359573649059,52.336880007207846,50.0
103.0,40.8359573649059,52.34557412780232,50.0
104.0,42.52514814101092,52.35398123344171,50.0
105.0,42.52514814101092,52.35737636635946,50.0
106.0,42.52514814101092,52.36051236424528,50.0
107.0,42.52514814101092,52.363401798780615,50.0
108.0,42.52514814101092,52.366056428787076,50.0
109.0,42.52514814101092,52.37119212412428,50.0
110.0,42.52514814101092,52.33975476715766,50.0
111.0,42.52514814101092,52.24214173653614,50.0
112.0,42.52514814101092,51.965003831365415,50.0
113.0,42.52514814101092,51.200209796465614,50.0
114.0,44.824312650480564,49.18436154436064,50.0
115.0,44.824312650480564,49.130905631084985,50.0
116.0,44.824312650480564,49.08619744921627,50.0
117.0,44.824312650480564,49.0484947476625,50.0
